segmentnr	original	analyzed	folio	translated
['BO_T02_D3312:11a-0']	@11a # // rgya gar skad du /	@11a # // rgya gar skad du /	11a	In Sanskrit:
['BO_T02_D3312:11a-1']	a'arya manydzu shr'i s'a dha nam /	a'arya manydzu shr'i s'a dha nam /	11a	Ārya-Mañjuśrī-sādhana
['BO_T02_D3312:11a-2']	bod skad du /	bod skad du /	11a	In Tibetan:
['BO_T02_D3312:11a-3']	'phags pa 'jam dpal gyi sgrub thabs /	'phags pa 'jam dpal gyi sgrub thabs /	11a	The Means of Attaining Ārya Mañjuśrī
['BO_T02_D3312:11a-4']	'phags pa 'jam dpal la phyag 'tshal lo //	'phags pa 'jam dpal la phyag 'tshal lo //	11a	Homage to Ārya Mañjuśrī.
['BO_T02_D3312:11a-5']	rnam dag 'jam dpal sgrub pa'i thabs //	rnam dag 'jam dpal sgrub pa'i thabs //	11a	The means of attaining pure Mañjuśrī,
['BO_T02_D3312:11a-6']	shin tu gsal zhing mdor bsdus pa //	shin tu gsal zhing mdor bsdus pa //	11a	very clear and concise,
['BO_T02_D3312:11a-7']	mi shes rab rib 'joms par byed //	mi shes rab rib 'joms par byed //	11a	destroys the darkness of ignorance.
['BO_T02_D3312:11a-8']	dam pa rnams phyir legs brjod bya //	dam pa rnams phyir legs brjod bya //	11a	For the sake of the holy, it is well-stated.
['BO_T02_D3312:11a-9']	stong pa nyid kyi rjes su de bzhin du snying gar yi ge mu:ser po yongs su gyur pa las /	stong pa nyid kyi rjes su de bzhin du snying gar yi ge mu:ser po yongs su gyur pa las /	11a	After emptiness, similarly at the heart, the yellow syllable muḥ transforms into
['BO_T02_D3312:11b-0']	'jam dpal gzhon nur gyur pa zhal gsum phyag drug @11b pa gur gum dmar po 'dra zhing sngon po dang / dkar po ni g-yas dang cig shos kyi zhal lo //	'jam dpal gzhon nur gyur pa zhal gsum phyag drug @11b pa gur gum dmar po 'dra zhing sngon po dang / dkar po ni g-yas dang cig shos kyi zhal lo //	11b	Mañjuśrī Kumārabhūta, with three faces and six arms, the color of red kunkuma, with the left and right faces blue and white.
['BO_T02_D3312:11b-1']	sems dpa'i skyil mo krung dang ldan pa /	sems dpa'i skyil mo krung dang ldan pa /	11b	He is in the sattva posture.
['BO_T02_D3312:11b-2']	ral gri dang mda' dang mchog sbyin pa ni g-yas kyi phyag gsum na'o //	ral gri dang mda' dang mchog sbyin pa ni g-yas kyi phyag gsum na'o //	11b	In the three right hands he holds a sword, arrow, and boon-granting gesture.
['BO_T02_D3312:11b-3']	shes rab kyi pha rol tu phyin pa'i glegs bam dang / autpal sngon po dang / gzhu ni g-yon ba'i phyag gsum na'o //	shes rab kyi pha rol tu phyin pa'i glegs bam dang / autpal sngon po dang / gzhu ni g-yon ba'i phyag gsum na'o //	11b	The book of the Perfection of Wisdom, a blue lotus, and a bow are in the three left hands.
['BO_T02_D3312:11b-4']	sgeg pa dang bcas shing gzhon nu'i rgyan gyis brgyan pa /	sgeg pa dang bcas shing gzhon nu'i rgyan gyis brgyan pa /	11b	He is playful, adorned with youthful ornaments,
['BO_T02_D3312:11b-5']	kha dog sna tshogs kyi gos dang / me tog la sogs pas brgyan par byas shing lcang lo gsum gyis mdzes pa'o //	kha dog sna tshogs kyi gos dang / me tog la sogs pas brgyan par byas shing lcang lo gsum gyis mdzes pa'o //	11b	and is beautified by three locks of hair, adorned with various colored garments, flowers, and so forth.
['BO_T02_D3312:11b-6']	de bzhin gshegs pa'i rdul phra rab las yongs su rdzogs pa'i bdag nyid bsgom bar bya'o //	de bzhin gshegs pa'i rdul phra rab las yongs su rdzogs pa'i bdag nyid bsgom bar bya'o //	11b	One should meditate on him as the nature of the complete perfection of the atoms of the Tathāgatas.
['BO_T02_D3312:11b-7']	aom mu:zhes bya ba'i sngags bzlas par bya'o //	aom mu:zhes bya ba'i sngags bzlas par bya'o //	11b	One should recite the mantra Oṃ muḥ.
['BO_T02_D3312:11b-8']	'phags pa 'jam dpal gyi sgrub thabs rdzogs so //	'phags pa 'jam dpal gyi sgrub thabs rdzogs so //	11b	The sādhana of noble Mañjuśrī is complete.
['BO_T02_D3312:11b-9']	khams pa lo ts'a ba ba ris bsgyur ba'o//	khams pa lo ts'a ba ba ris bsgyur ba'o//	11b	It was translated by the Khampa lotsāwa Bari.
