segmentnr	original	analyzed	folio	translated
['BO_T02_D1765:256b-0']	@256b # // rgya gar skad du /	@256b # // rgya gar skad du /	256b	In Sanskrit:
['BO_T02_D1765:256b-1']	ma h'a k'a la ba lim te sya n'a ma /	ma h'a k'a la ba lim te sya n'a ma /	256b	Mahākālabhaṭṭī-nāma
['BO_T02_D1765:256b-2', 'BO_T02_D1765:256b-3']	bod skad du /🔽dpal mgon po'i gtor ma zhes bya ba /	bod skad du / dpal mgon po'i gtor ma zhes bya ba /	256b	In Tibetan:🔽The Glorious Protector's Torma
['BO_T02_D1765:256b-4']	dpal lcam dral la phyag 'tshal lo //	dpal lcam dral la phyag 'tshal lo //	256b	Homage to the glorious mother and son.
['BO_T02_D1765:256b-5']	dur khrod la sogs pa'i yid du 'ong ba'i gnas su /	dur khrod la sogs pa'i yid du 'ong ba'i gnas su /	256b	In a pleasing place such as a charnel ground,
['BO_T02_D1765:256b-6']	byang chub kyi sems sngon du btang la /	byang chub kyi sems sngon du btang la /	256b	one should first generate bodhicitta,
['BO_T02_D1765:256b-7']	bam bsgrub bam gtor ma dbul te /	bam bsgrub bam gtor ma dbul te /	256b	and then perform the bali offering.
['BO_T02_D1765:256b-8']	gtor ma la gsum /	gtor ma la gsum /	256b	There are three parts to the bali offering:
['BO_T02_D1765:256b-9']	bdag khyad par du bya ba dang / gtor ma khyad par du bya ba dang / mgron khyad par du bya ba'o //	bdag khyad par du bya ba dang / gtor ma khyad par du bya ba dang / mgron khyad par du bya ba'o //	256b	making oneself special, making the bali special, and making the guests special.
['BO_T02_D1765:256b-10']	dang po ni rang nyid skad cig la bcom ldan 'das mi g-yo bar bsgoms la /	dang po ni rang nyid skad cig la bcom ldan 'das mi g-yo bar bsgoms la /	256b	First, one should meditate on oneself as Bhagavat Acala in an instant.
['BO_T02_D1765:256b-11']	sku gsung thugs kyi ye shes byin gyis brlab par bya'o //	sku gsung thugs kyi ye shes byin gyis brlab par bya'o //	256b	One should bless the gnosis of body, speech, and mind.
['BO_T02_D1765:256b-12']	gnyis pa ni bandha 'am thod pa'i nang du mi'i sha chen nam sha khrag gis brgyan pa'i mgon po'i gtor ma bzang po bshams /	gnyis pa ni bandha 'am thod pa'i nang du mi'i sha chen nam sha khrag gis brgyan pa'i mgon po'i gtor ma bzang po bshams /	256b	Second, one should arrange an excellent bali offering for the protector adorned with human flesh or flesh and blood in a skull or skull cup.
['BO_T02_D1765:256b-13']	de med na snod gzhan du mar gyis brgyan pa bsham mo //	de med na snod gzhan du mar gyis brgyan pa bsham mo //	256b	If that is not available, one should arrange it in another vessel adorned with butter.
['BO_T02_D1765:256b-14']	gtor ma bshams zin pa dang / aom sv'a bhra wa bi shuddha:sarba dharm'a:sv'a bh'a wa bi shuddhonyaham zhes bya ba lan gsum brjod pas gtor ma mi dmigs par stong par bsgom /	gtor ma bshams zin pa dang / aom sv'a bhra wa bi shuddha:sarba dharm'a:sv'a bh'a wa bi shuddhonyaham zhes bya ba lan gsum brjod pas gtor ma mi dmigs par stong par bsgom /	256b	When the torma has been set out, recite Oṃ svabhāva viśuddhaḥ sarvadharmāḥ svabhāva viśuddho ’haṃ three times. Meditate that the torma becomes empty, free of any concept of substance.
['BO_T02_D1765:256b-15', 'BO_T02_D1765:257a-0']	stong pa'i ngang las yam sngon po cig yongs su gyur pa las /🔽rlung gi dkyil 'khor kha dog sngo @257a * //	stong pa'i ngang las yam sngon po cig yongs su gyur pa las / rlung gi dkyil 'khor kha dog sngo @257a * //	256b	From within emptiness, a blue yaṃ-syllable completely transforms into🔽a blue wind mandala.
['BO_T02_D1765:257a-1']	skyar 'dug pa'i dbyibs gzhu bzhin nar mor 'dug pa /	skyar 'dug pa'i dbyibs gzhu bzhin nar mor 'dug pa /	257a	The shape of the wind mandala is long like a bow,
['BO_T02_D1765:257a-2']	gzhu mchog gnyis ni mda' dar gyi ba dan gyis mtshan pa cig bsgom /	gzhu mchog gnyis ni mda' dar gyi ba dan gyis mtshan pa cig bsgom /	257a	and the two ends of the bow are marked with pennants.
['BO_T02_D1765:257a-3']	de'i steng du ram las me'i dkyil 'khor gru gsum 'bar ba tsha ba cig bsgom /	de'i steng du ram las me'i dkyil 'khor gru gsum 'bar ba tsha ba cig bsgom /	257a	On top of that, meditate that a triangular fire mandala arises from raṃ. It is blazing, hot, and wide.
['BO_T02_D1765:257a-4']	de'i steng na aa yongs su gyur pa las thod pa shin tu yangs shing che ba cig bsam mo //	de'i steng na aa yongs su gyur pa las thod pa shin tu yangs shing che ba cig bsam mo //	257a	On top of that, imagine a vast and wide skull cup arises from a āḥ.
['BO_T02_D1765:257a-5']	de'i steng du hr'i:dkar po de las 'od zer 'phros gtor ma la mar 'phros song bas /	de'i steng du hr'i:dkar po de las 'od zer 'phros gtor ma la mar 'phros song bas /	257a	On top of that, a white hriḥ-syllable emits light rays that shine down on the torma.
['BO_T02_D1765:257a-6']	gtor ma'i mi gtsang ba dang / snod kyi dri ma dag par bsam mo //	gtor ma'i mi gtsang ba dang / snod kyi dri ma dag par bsam mo //	257a	Think that the impurities of the torma and the stains of the vessel are purified.
['BO_T02_D1765:257a-7']	der hr'i:yang bdud rtsir zhu bar bsam /	der hr'i:yang bdud rtsir zhu bar bsam /	257a	Then, think that the hrīḥ melts into nectar.
['BO_T02_D1765:257a-8']	de nas gtor ma bas khru gang gis mtho ba'i steng du ram las nyi ma'i dkyil 'khor de'i steng du h'um mthing nag de yongs su gyur pa las rdo rje nag po rtse dgu pa khong seng can cig bsam /	de nas gtor ma bas khru gang gis mtho ba'i steng du ram las nyi ma'i dkyil 'khor de'i steng du h'um mthing nag de yongs su gyur pa las rdo rje nag po rtse dgu pa khong seng can cig bsam /	257a	Then, on top of the bali, which is one cubit high, think that from raṃ appears a sun maṇḍala, and on that, from a dark-blue hūṃ, appears a nine-pronged black vajra with an open center.
['BO_T02_D1765:257a-9']	de'i steng du ram yongs su gyur pa las nyi ma'i dkyil 'khor /	de'i steng du ram yongs su gyur pa las nyi ma'i dkyil 'khor /	257a	On top of that, from raṃ, think that a sun maṇḍala arises.
['BO_T02_D1765:257a-10']	de'i steng du h'um mthing nag cig bzhengs nas bzhugs par bsam /	de'i steng du h'um mthing nag cig bzhengs nas bzhugs par bsam /	257a	On top of that, think that a dark-blue hūṃ arises and remains there.
['BO_T02_D1765:257a-11']	h'um las 'od zer 'phros nas rdo rje khong seng nas song /	h'um las 'od zer 'phros nas rdo rje khong seng nas song /	257a	Light rays radiate from the hūṃ and go into the open center of the vajra.
['BO_T02_D1765:257a-12', 'BO_T02_D1765:257a-13']	rdo rje'i ra 'og ma nas gnyis su gyes nas song bas /🔽gzhu mchog gnyis kyis ba dan la brgyab pas /	rdo rje'i ra 'og ma nas gnyis su gyes nas song bas / gzhu mchog gnyis kyis ba dan la brgyab pas /	257a	The lower end of the vajra splits into two and goes into the two bows.
['BO_T02_D1765:257a-14']	ba dan gyis rlung g-yab pas rlung gis me sbar mes thod pa khol /	ba dan gyis rlung g-yab pas rlung gis me sbar mes thod pa khol /	257a	Since the two flags are struck by the two bows, the flags fan the wind, the wind ignites the fire, and the fire boils the skull cup.🔽The light moves upward
['BO_T02_D1765:257a-15']	'od yar 'phros nas song bas /	'od yar 'phros nas song bas /	257a	The light shoots up and goes to the crown of your head.🔽
['BO_T02_D1765:257a-16']	sangs rgyas dang byang chub sems dpa' dang de bzhin gshegs pa'i thugs ka nas ye shes kyi bdud rtsi rnam pa lnga char 'bab par bsams la /	sangs rgyas dang byang chub sems dpa' dang de bzhin gshegs pa'i thugs ka nas ye shes kyi bdud rtsi rnam pa lnga char 'bab par bsams la /	257a	Imagine that the five aspects of awareness-elixir descend from the hearts of the buddhas, bodhisattvas, and tathagatas.
['BO_T02_D1765:257a-17']	ngag tu aom aa k'a ro mu kham sarba dharm'a n'am a'adya nu tpannta tv'a ta aom a'a:h'um phat sv'a h'a zhes bya ba'i sngags lan lnga'am bdun brjod /	ngag tu aom aa k'a ro mu kham sarba dharm'a n'am a'adya nu tpannta tv'a ta aom a'a:h'um phat sv'a h'a zhes bya ba'i sngags lan lnga'am bdun brjod /	257a	Recite the mantra Om akarosa mukha sarva dharma nam adyanutpanna tatha Om Ah Hum Phat Svaha five or seven times.
['BO_T02_D1765:257a-18']	a'a h'um dang de bzhin brjod rdo rje'i steng gi nyi ma dang / 'og gi nyi ma gnyis h'um dang gsum 'khyag pa'i zar bu zhu ba gtsug tu bdud rtsir zhu bar bsams la /	a'a h'um dang de bzhin brjod rdo rje'i steng gi nyi ma dang / 'og gi nyi ma gnyis h'um dang gsum 'khyag pa'i zar bu zhu ba gtsug tu bdud rtsir zhu bar bsams la /	257a	Recite Ah Hum and likewise, the two suns above and below the vajra melt into the Hum, which melts into elixir at the crown.
['BO_T02_D1765:257a-19']	de nas rang gi lag pas rdo rje blangs nas lan gsum dkrugs pas bdud rtsi dkar chil gyur par bsam mo //	de nas rang gi lag pas rdo rje blangs nas lan gsum dkrugs pas bdud rtsi dkar chil gyur par bsam mo //	257a	Then, taking the vajra with your hand, stir it three times, imagining that the elixir becomes white and sparkling.
['BO_T02_D1765:257a-20']	de nas rang gi lag pa'i rdo rje mi dmigs par bsgom mo //	de nas rang gi lag pa'i rdo rje mi dmigs par bsgom mo //	257a	Then, meditate on the vajra in your hand as being unobservable.
['BO_T02_D1765:257a-21']	de ni gtor ma khyad par du bya ba'o //	de ni gtor ma khyad par du bya ba'o //	257a	This is the special torma.
['BO_T02_D1765:257a-22']	mgron khyad par du bya ba ni gtor ma'i mdun gyi nam mkha' la ram yongs su gyur pa las nyi ma'i dkyil 'khor /	mgron khyad par du bya ba ni gtor ma'i mdun gyi nam mkha' la ram yongs su gyur pa las nyi ma'i dkyil 'khor /	257a	A ram completely transforms into a sun mandala.
['BO_T02_D1765:257a-23']	de'i steng du h'um mthing nag cig bsam /	de'i steng du h'um mthing nag cig bsam /	257a	On top of that, imagine a dark-blue hūṃ.
['BO_T02_D1765:257a-24']	de las 'od 'phros sems can thams cad la phog / sdig sgrib dag / thams cad dpal mgon po'i skur gyur /	de las 'od 'phros sems can thams cad la phog / sdig sgrib dag / thams cad dpal mgon po'i skur gyur /	257a	Light radiates from that and touches all sentient beings, purifying their negativities and obscurations, and they all transform into glorious Mahākāla’s form.
