segmentnr	original	analyzed	folio	translated
['BO_T02_D2519:67a-0']	@67a # // rgya gar skad du //	@67a # // rgya gar skad du //	67a	In Sanskrit:
['BO_T02_D2519:67a-1']	shr'i tree lo kya bi dza ya mandalo pa yi ka a'arya tattva sam gra dha tantro ddi dhi ta /	shr'i tree lo kya bi dza ya mandalo pa yi ka a'arya tattva sam gra dha tantro ddi dhi ta /	67a	Śrī Trailokyavijaya-maṇḍalopāyikāryatattvasaṃgraha-tantroddhṛt
['BO_T02_D2519:67a-2']	bod skad du /	bod skad du /	67a	In Tibetan:
['BO_T02_D2519:67a-3']	dpal khams gsum rnam par gyal ba'i dkyil 'khor gyi cho ga 'phags pa de kho na nyid bsdus pa'i rgyud las btus pa ;	dpal khams gsum rnam par gyal ba'i dkyil 'khor gyi cho ga 'phags pa de kho na nyid bsdus pa'i rgyud las btus pa ;	67a	The ritual of the maṇḍala of the glorious conqueror of the three worlds, extracted from the Tattva-saṃgraha Tantra
['BO_T02_D2519:67a-4']	mgon po 'jam pa'i dbyangs la phyag 'tshal lo //	mgon po 'jam pa'i dbyangs la phyag 'tshal lo //	67a	Homage to the protector Mañjughoṣa!
['BO_T02_D2519:67a-5']	bcom ldan 'das rdo rje sems dpa' la phyag 'tshal lo //	bcom ldan 'das rdo rje sems dpa' la phyag 'tshal lo //	67a	Homage to the Blessed Vajrasattva!
['BO_T02_D2519:67a-6']	khyab bdag gdul dga' 'dul ba po //	khyab bdag gdul dga' 'dul ba po //	67a	The all-pervading one, the tamer, the discipliner,
['BO_T02_D2519:67a-7']	rdo rje h'um mdzad phyag 'tshal te //	rdo rje h'um mdzad phyag 'tshal te //	67a	Vajra-humkara, I pay homage.🔽I will explain the ritual of the maṇḍala
['BO_T02_D2519:67a-8', 'BO_T02_D2519:67a-9']	'jig rten gsum rgyal 'byung ba yi //🔽dkyil 'khor cho ga bshad par bya //	'jig rten gsum rgyal 'byung ba yi // dkyil 'khor cho ga bshad par bya //	67a	Arising from the conqueror of the three worlds.
['BO_T02_D2519:67a-10']	de la re zhig slob dpon gsang ba'i dkyil 'khor du zhugs shing dbang thob pa rigs pa'i sdoms pa yongs su bzung ba /	de la re zhig slob dpon gsang ba'i dkyil 'khor du zhugs shing dbang thob pa rigs pa'i sdoms pa yongs su bzung ba /	67a	To begin, the master should enter the secret maṇḍala, obtain empowerment, fully uphold the vows of the family,
