segmentnr	original	analyzed	translated
['BO_T02_D1433:224b-0']	@224b # // rgya gar skad du /	@224b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1433:224b-1']	shr'i tsakra sam ba ra panytsa kra ma /	shr'i tsakra sam ba ra panytsa kra ma /	Śrīcakraśamvarapañcakrama
['BO_T02_D1433:224b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1433:224b-3']	dpal 'khor lo sdom pa'i rim pa lnga ba ;	dpal 'khor lo sdom pa'i rim pa lnga ba ;	The Five Stages of Śrī Cakrasaṃvara
['BO_T02_D1433:224b-4']	padma gar gyi dbang phyug la phyag 'tshal lo //	padma gar gyi dbang phyug la phyag 'tshal lo //	Homage to the Lord of the Lotus Dance.🔽That which arises in an instant
['BO_T02_D1433:224b-5', 'BO_T02_D1433:224b-6']	bla ma'i byin brlabs tsam gyis ni //🔽skad cig nyid la 'byung gang nyid //	bla ma'i byin brlabs tsam gyis ni // skad cig nyid la 'byung gang nyid //	merely through the guru's blessing,🔽the hidden
['BO_T02_D1433:224b-7']	'khor lo sdom par sbas pa yi //	'khor lo sdom par sbas pa yi //	blessing of Cakrasaṃvara,
['BO_T02_D1433:224b-8']	byin brlab rim pa bshad par bya //	byin brlab rim pa bshad par bya //	I will explain the stages.
['BO_T02_D1433:224b-9']	mkha' 'gro ma yi tshogs kun gyi //	mkha' 'gro ma yi tshogs kun gyi //	The essence of all the assemblies of ḍākinīs
['BO_T02_D1433:224b-10']	snying po sdom pa bla ma nyid //	snying po sdom pa bla ma nyid //	is the guru himself, the essence of the binding.
['BO_T02_D1433:224b-11']	bgrang phreng bzlas pa 'dir med de //	bgrang phreng bzlas pa 'dir med de //	Here there is no counting on a rosary,
['BO_T02_D1433:224b-12']	bsam gtan lha mchod yod ma yin //	bsam gtan lha mchod yod ma yin //	no deity worship in meditation,
['BO_T02_D1433:224b-13']	tshes grangs med cing nges pa med //	tshes grangs med cing nges pa med //	no lunar day, no certainty,
['BO_T02_D1433:224b-14']	sbyin sreg yang dag gnas pa med //	sbyin sreg yang dag gnas pa med //	no fire offering, no perfect abiding,
['BO_T02_D1433:224b-15']	klog dang 'don pa yod ma yin //	klog dang 'don pa yod ma yin //	no reading or recitation,
