segmentnr	original	analyzed	folio	translated
['BO_T06_D4022:46a-0']	@46a * // chos dang chos nyid rnam par 'byed pa bzhugs so //	@46a * // chos dang chos nyid rnam par 'byed pa bzhugs so //	46a	The Differentiation of Phenomena and Their Nature
['BO_T06_D4022:46b-0']	@46b # // rgya gar skad du /	@46b # // rgya gar skad du /	46b	In Sanskrit:
['BO_T06_D4022:46b-1']	dharma dharma t'a bi bham ga ta /	dharma dharma t'a bi bham ga ta /	46b	Dharma-dharmata-vibhanga
['BO_T06_D4022:46b-2']	bod skad du /	bod skad du /	46b	In Tibetan:
['BO_T06_D4022:46b-3']	chos dang chos nyid rnam par 'byed pa /	chos dang chos nyid rnam par 'byed pa /	46b	Chos dang chos nyid rnam par 'byed pa
['BO_T06_D4022:46b-4', 'BO_T06_D4022:46b-5']	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //🔽gang phyir shes nas 'ga' zhig spang bya zhing //	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo // gang phyir shes nas 'ga' zhig spang bya zhing //	46b	Homage to the noble Mañjuśrī, the youthful one.🔽Because some should be abandoned upon knowing,
['BO_T06_D4022:46b-6']	gzhan dag 'ga' zhig mngon sum bya ba'i phyir //	gzhan dag 'ga' zhig mngon sum bya ba'i phyir //	46b	and some others should be actualized,
['BO_T06_D4022:46b-7']	des na de dag mtshan nyid las rnam dbye //	des na de dag mtshan nyid las rnam dbye //	46b	therefore, wishing to differentiate them by their characteristics,
['BO_T06_D4022:46b-8']	byed par 'dod nas bstan bcos 'di mdzad do //	byed par 'dod nas bstan bcos 'di mdzad do //	46b	this treatise was composed.
['BO_T06_D4022:46b-9']	'di dag thams cad ni gnyis kyis bsdus te /	'di dag thams cad ni gnyis kyis bsdus te /	46b	All of these are included in two:
['BO_T06_D4022:46b-10']	chos dang chos nyid kyis so //	chos dang chos nyid kyis so //	46b	phenomena and their nature.
['BO_T06_D4022:46b-11']	chos kyis nye bar mtshon pa ni 'khor ba'o //	chos kyis nye bar mtshon pa ni 'khor ba'o //	46b	That characterized by phenomena is saṃsāra.
['BO_T06_D4022:46b-12']	chos nyid kyis nye bar mtshon pa ni theg pa gsum gyi mya ngan las 'das pa'o //	chos nyid kyis nye bar mtshon pa ni theg pa gsum gyi mya ngan las 'das pa'o //	46b	That characterized by the nature of phenomena is nirvāṇa of the three vehicles.
['BO_T06_D4022:46b-13']	gnyis dang brjod pa ji ltar snang ba yang dag pa ma yin pa'i kun tu rtog pa ni chos kyi mtshan nyid de /	gnyis dang brjod pa ji ltar snang ba yang dag pa ma yin pa'i kun tu rtog pa ni chos kyi mtshan nyid de /	46b	The characteristic of the dharma is the appearance of duality and the verbal expression of it, which is unreal imagination.
['BO_T06_D4022:46b-14']	med pa snang ba ni yang dag pa ma yin pa'o //	med pa snang ba ni yang dag pa ma yin pa'o //	46b	The appearance of the non-existent is unreal.
['BO_T06_D4022:46b-15']	kun tu rtog pa ni thams cad du don med par rtog pa tsam mo //	kun tu rtog pa ni thams cad du don med par rtog pa tsam mo //	46b	Imagination is the mere imagination of what is non-existent in every way.
['BO_T06_D4022:46b-16']	gzung ba dang / 'dzin pa dang / rjod pa dang / brjod par bya ba'i khyad par med pa'i de bzhin nyid ni chos nyid kyi mtshan nyid do //	gzung ba dang / 'dzin pa dang / rjod pa dang / brjod par bya ba'i khyad par med pa'i de bzhin nyid ni chos nyid kyi mtshan nyid do //	46b	The suchness of the absence of the distinction of the apprehended, apprehender, expression and the expressible is the characteristic of the dharmata.
['BO_T06_D4022:46b-17']	med pa snang ba'i phyir 'khrul pa ni kun nas nyon mongs pa'i rgyu ste /	med pa snang ba'i phyir 'khrul pa ni kun nas nyon mongs pa'i rgyu ste /	46b	Delusion, which is the appearance of the non-existent, is the cause of affliction,
['BO_T06_D4022:46b-18']	sgyu ma'i glang po che la sogs pa mthong ba bzhin no //	sgyu ma'i glang po che la sogs pa mthong ba bzhin no //	46b	like the sight of an illusory elephant, etc.
['BO_T06_D4022:46b-19']	yod pa mi mthong bas kyang ngo //	yod pa mi mthong bas kyang ngo //	46b	And because the existent is not seen.
