segmentnr	original	analyzed	folio	translated
['BO_T08_D4149:253b-0']	@253b # // rgya gar skad du /	@253b # // rgya gar skad du /	253b	In Sanskrit:🔽Yedharmaśastrīka
['BO_T08_D4149:253b-1']	ye dharm'asht'i ka / bod skad du /	ye dharm'asht'i ka / bod skad du /	253b	In Tibetan:
['BO_T08_D4149:253b-2']	ye dharm'a'i 'grel ba /	ye dharm'a'i 'grel ba /	253b	Commentary on the Yedharma
['BO_T08_D4149:253b-3', 'BO_T08_D4149:253b-4']	sangs rgyas la phyag 'tshal lo //🔽da ni ye dharm'a he tu pra b'a wa he tum /	sangs rgyas la phyag 'tshal lo // da ni ye dharm'a he tu pra b'a wa he tum /	253b	Homage to the Buddha.
['BO_T08_D4149:253b-5']	zhes bya ba la sogs pas rgyud rab tu gnas pa'i don du grub pa'i mtha' gsungs pa yin te /	zhes bya ba la sogs pas rgyud rab tu gnas pa'i don du grub pa'i mtha' gsungs pa yin te /	253b	Now, with Yedharmahetu prabhavam hetum, etc., the conclusion is stated for the purpose of establishing the tantra.
['BO_T08_D4149:253b-6']	'chad pa po rnams la yang gsungs pa yin no //	'chad pa po rnams la yang gsungs pa yin no //	253b	It is also stated for the expounders.
['BO_T08_D4149:253b-7']	mdo sde dang ni rnal 'byor gyi //	mdo sde dang ni rnal 'byor gyi //	253b	In the sutra and yoga
['BO_T08_D4149:253b-8']	khang par yang ni 'jug pa nang //	khang par yang ni 'jug pa nang //	253b	one enters the inner
['BO_T08_D4149:253b-9']	ye dharm'a sogs tshigs bcad kyis //	ye dharm'a sogs tshigs bcad kyis //	253b	with the verse beginning with Yedharma,
['BO_T08_D4149:253b-10']	sangs rgyas grub mtha'i phyag rgyas btab //	sangs rgyas grub mtha'i phyag rgyas btab //	253b	the seal of the Buddha's conclusion is impressed.
['BO_T08_D4149:253b-11']	ces so // de yang ye dharm'a sogs ni bod kyi skad du /	ces so // de yang ye dharm'a sogs ni bod kyi skad du /	253b	Moreover, Yedharma in Tibetan means:
