segmentnr	original	analyzed	folio	translated
['BO_T02_D2260:1b-0']	@1b # // rgya gar skad du /	@1b # // rgya gar skad du /	1b	In Sanskrit:
['BO_T02_D2260:1b-1']	sa h'a dza siddhi /	sa h'a dza siddhi /	1b	Sahasiddhi
['BO_T02_D2260:1b-2', 'BO_T02_D2260:1b-3']	bod skad du /🔽lhan cig skyes grub /	bod skad du / lhan cig skyes grub /	1b	In Tibetan:🔽Lhan cig skyes grub
['BO_T02_D2260:1b-4']	sangs rgyas la phyag 'tshal lo //	sangs rgyas la phyag 'tshal lo //	1b	Homage to the Buddha.
['BO_T02_D2260:1b-5']	dpal ldan rol pa lha mo che //	dpal ldan rol pa lha mo che //	1b	The glorious Play Goddess,
['BO_T02_D2260:1b-6']	de bzhin dpa' bo rdo rje dpal //	de bzhin dpa' bo rdo rje dpal //	1b	Likewise the hero Vajra Glory,
['BO_T02_D2260:1b-7']	dam tshig ces bya rdo rje dpal //	dam tshig ces bya rdo rje dpal //	1b	The one called Commitment Vajra Glory,
['BO_T02_D2260:1b-8']	de bzhin padma rdo rje dpal //	de bzhin padma rdo rje dpal //	1b	Likewise the Lotus Vajra Glory,
['BO_T02_D2260:1b-9']	dpal ldan lhan cig skyes rdo rje //	dpal ldan lhan cig skyes rdo rje //	1b	The glorious Coemergent Vajra,
['BO_T02_D2260:1b-10']	rdo rje dang ldan bram ze mo //	rdo rje dang ldan bram ze mo //	1b	The Brahmin with the Vajra,
['BO_T02_D2260:1b-11']	de bzhin grub pa'i rdo rje dpal //	de bzhin grub pa'i rdo rje dpal //	1b	Likewise the Accomplished Vajra Glory,
['BO_T02_D2260:1b-12']	dpal ldan gshin rje'i rgyal po 'dis //	dpal ldan gshin rje'i rgyal po 'dis //	1b	This glorious King of Yamas,
['BO_T02_D2260:1b-13']	dpal ldan 'khor lo sngon brjod pa //	dpal ldan 'khor lo sngon brjod pa //	1b	The glorious previous wheel,
['BO_T02_D2260:1b-14']	bla ma dge slong gnyid log pa //	bla ma dge slong gnyid log pa //	1b	The sleeping monk guru,
