segmentnr	original	analyzed	translated
['BO_T02_D2084:160a-0']	@160a # // rgya gar skad du /	@160a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2084:160a-1']	shr'i rakta ya m'a ri s'a dha n'a ma /	shr'i rakta ya m'a ri s'a dha n'a ma /	Śrīraktayamārisādhana-nāma
['BO_T02_D2084:160a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2084:160a-3']	dpal gshin rje'i gshed dmar po'i sgrub thabs zhes bya ba /	dpal gshin rje'i gshed dmar po'i sgrub thabs zhes bya ba /	The Sādhana of Glorious Red Yamāri
['BO_T02_D2084:160a-4']	'jam ba'i dbyangs la phyag 'tshal lo //	'jam ba'i dbyangs la phyag 'tshal lo //	Homage to Mañjughoṣa.
['BO_T02_D2084:160a-5']	gang gis dang por bdud bzhi bcom nas //	gang gis dang por bdud bzhi bcom nas //	By whom, having first conquered the four māras,
['BO_T02_D2084:160a-6']	sna tshogs sprul pas 'gro ba'i don du //	sna tshogs sprul pas 'gro ba'i don du //	Through various emanations, for the benefit of beings,
['BO_T02_D2084:160a-7']	mkha' la sprin bral nyi shar ji bzhin //	mkha' la sprin bral nyi shar ji bzhin //	Like the sun rising in the sky free of clouds,
['BO_T02_D2084:160a-8']	phrin las g-yel ba med des skyongs shing //	phrin las g-yel ba med des skyongs shing //	That one, who is never negligent in activity, protects.
['BO_T02_D2084:160a-9']	sdug bsngal sna tshogs 'dam gyis gos pa'i //	sdug bsngal sna tshogs 'dam gyis gos pa'i //	Those who are covered by the mud of various sufferings,
['BO_T02_D2084:160b-0']	'khor ba'i rgya mtsho'i pha mthar @160b 'phen byed //	'khor ba'i rgya mtsho'i pha mthar @160b 'phen byed //	And are carried to the far shore of the ocean of saṃsāra,
['BO_T02_D2084:160b-1']	bskyed rdzogs zung 'jug gu 'dir 'jug la //	bskyed rdzogs zung 'jug gu 'dir 'jug la //	Enter here into the union of creation and completion,
['BO_T02_D2084:160b-2', 'BO_T02_D2084:160b-3']	brtse ba'i sems kyis 'bad par byed do //🔽de nyid nyams su len par 'dod pa'i //	brtse ba'i sems kyis 'bad par byed do // de nyid nyams su len par 'dod pa'i //	And strive with a compassionate mind.🔽That yogin who wishes to practice that
['BO_T02_D2084:160b-4']	rnal 'byor gang des dben pa'i gnas su //	rnal 'byor gang des dben pa'i gnas su //	In an isolated place,
['BO_T02_D2084:160b-5']	skyabs 'gro sems bskyed sngon du byas nas //	skyabs 'gro sems bskyed sngon du byas nas //	Having gone for refuge and generated the awakening mind beforehand,
['BO_T02_D2084:160b-6']	kun rdzob chos kyis stong pa'i ngang las /	kun rdzob chos kyis stong pa'i ngang las /	In the state of emptiness, which is the relative phenomena,
['BO_T02_D2084:160b-7']	srung ba'i 'khor lo chos 'byung dbus su //	srung ba'i 'khor lo chos 'byung dbus su //	In the center of the protection wheel and source of phenomena
['BO_T02_D2084:160b-8']	bzhi bcas drug cu'i 'dab ldan chu skyes //	bzhi bcas drug cu'i 'dab ldan chu skyes //	is a lotus with four petals and sixty petals.
['BO_T02_D2084:160b-9']	steng du 'byung bzhi 'dus pa'i rdo rje //	steng du 'byung bzhi 'dus pa'i rdo rje //	Above is a vajra formed from the union of the four elements.
['BO_T02_D2084:160b-10']	rgya gram lte ba la gnas bhr'um las //	rgya gram lte ba la gnas bhr'um las //	In the center of the vajra cross is bhrūṃ,
['BO_T02_D2084:160b-11']	byung ba rnam par thar pa'i khang pa //	byung ba rnam par thar pa'i khang pa //	from which arises the house of liberation.
['BO_T02_D2084:160b-12']	steng 'og phyogs su mnyam pa'i gru bzhi //	steng 'og phyogs su mnyam pa'i gru bzhi //	It is square, with an equal number of stories above and below,
['BO_T02_D2084:160b-13']	sgo bzhi sgo khyud sgo 'gram logs ldan //	sgo bzhi sgo khyud sgo 'gram logs ldan //	with four doors, door frames, door surrounds,🔽and sixteen pillars.
['BO_T02_D2084:160b-14']	bcu drug ka ba'i steng na mdzes pa'i //	bcu drug ka ba'i steng na mdzes pa'i //	On top of the pillars are beautiful
['BO_T02_D2084:160b-15', 'BO_T02_D2084:160b-16']	rta babs snam bu'i bang rim rnams la //🔽mi 'am ci sogs bu mo sgeg cing //	rta babs snam bu'i bang rim rnams la // mi 'am ci sogs bu mo sgeg cing //	porticos with tiers of platforms.🔽On them are beautiful, bejeweled women,
['BO_T02_D2084:160b-17']	mdzes pa'i rgyan ldan rnams kyis glu len //	mdzes pa'i rgyan ldan rnams kyis glu len //	such as kinnara maidens, singing.
['BO_T02_D2084:160b-18']	rlung gis bskyod pa'i nyi zla dang bcas //	rlung gis bskyod pa'i nyi zla dang bcas //	There are sun and moon [discs] moved by the wind,🔽many jeweled garlands, canopies, and hanging silk,
['BO_T02_D2084:160b-19']	rin chen phreng ldan du ma rnams dang // bla re ba dang lang seng ka rgyan //	rin chen phreng ldan du ma rnams dang // bla re ba dang lang seng ka rgyan //	and decorations of lions and elephants.
['BO_T02_D2084:160b-20', 'BO_T02_D2084:160b-21']	gdugs dang rgyal mtshan ri dgas dang ldan //🔽'khor lo sogs kyis logs la mdzes shing //	gdugs dang rgyal mtshan ri dgas dang ldan // 'khor lo sogs kyis logs la mdzes shing //	There are parasols, victory banners, and deer.🔽The walls are beautified with wheels and so forth.
