segmentnr	original	analyzed	folio	translated
['BO_T02_D3497:150b-0']	@150b # // rgya gar skad du /	@150b # // rgya gar skad du /	150b	In Sanskrit:
['BO_T02_D3497:150b-1']	s'i ta t'a r'a s'a dha nam /	s'i ta t'a r'a s'a dha nam /	150b	Sitatārāsādhana
['BO_T02_D3497:150b-2']	bod skad du /	bod skad du /	150b	In Tibetan:
['BO_T02_D3497:150b-3']	sgrol ma dkar mo'i sgrub thabs /	sgrol ma dkar mo'i sgrub thabs /	150b	Sitatārāsādhana
['BO_T02_D3497:150b-4']	'phags ma sgrol ma la phyag 'tshal lo //	'phags ma sgrol ma la phyag 'tshal lo //	150b	Homage to Noble Tārā.
['BO_T02_D3497:150b-5']	sngon ma bzhin du stong pa nyid la sogs pa'o //	sngon ma bzhin du stong pa nyid la sogs pa'o //	150b	As before, [there is] emptiness and so forth.
['BO_T02_D3497:150b-6']	de nas sum yig yongs su gyur pa las rin po che sna tshogs kyi rang bzhin gyi ri rab bo //	de nas sum yig yongs su gyur pa las rin po che sna tshogs kyi rang bzhin gyi ri rab bo //	150b	Then, from the transformation of the syllable suṃ, [there is] Mount Meru, which is the nature of various jewels.
['BO_T02_D3497:150b-7']	de'i steng du pam yig las padma dkar po'o //	de'i steng du pam yig las padma dkar po'o //	150b	Upon that, from the syllable paṃ, [there is] a white lotus.
['BO_T02_D3497:150b-8']	de'i steng du aa yig las zla ba'i dkyil 'khor ro //	de'i steng du aa yig las zla ba'i dkyil 'khor ro //	150b	Upon that, from the syllable a, [there is] a moon maṇḍala.
['BO_T02_D3497:150b-9']	de'i steng du h'um yig dkar po yongs su gyur pa las bcom ldan 'das ma sgrol ma dkar mo spyan gsum pa /	de'i steng du h'um yig dkar po yongs su gyur pa las bcom ldan 'das ma sgrol ma dkar mo spyan gsum pa /	150b	Upon that, from the complete transformation of a white syllable hūṃ, [there is] the Blessed Lady White Tārā, with three eyes,
['BO_T02_D3497:150b-10']	phyag bzhi pa //	phyag bzhi pa //	150b	with four arms,
['BO_T02_D3497:150b-11']	de bzhin gshegs pa lnga'i dbu rgyan can /	de bzhin gshegs pa lnga'i dbu rgyan can /	150b	with a crown ornament of the five tathāgatas,
['BO_T02_D3497:150b-12']	sna tshogs pa'i rgyan gyis brgyan pa /	sna tshogs pa'i rgyan gyis brgyan pa /	150b	adorned with various ornaments,
['BO_T02_D3497:150b-13']	phyag gnyis kyis autpa la'i phyag rgya mdzad pa /	phyag gnyis kyis autpa la'i phyag rgya mdzad pa /	150b	with the gesture of an utpala in two hands,
['BO_T02_D3497:150b-14']	phyag g-yas na yid bzhin gyi nor bu rin po che dang yang dag par ldan pa'i mchog sbyin gyis sems can thams cad kyi bsam pa yongs su rdzogs par mdzad pa /	phyag g-yas na yid bzhin gyi nor bu rin po che dang yang dag par ldan pa'i mchog sbyin gyis sems can thams cad kyi bsam pa yongs su rdzogs par mdzad pa /	150b	In his right hand he holds a wish-fulfilling gem and makes the boon-granting gesture, fulfilling the wishes of all sentient beings.
['BO_T02_D3497:150b-15']	g-yon na autpa la'i snye ma bsnams pa bsam par bya'o //	g-yon na autpa la'i snye ma bsnams pa bsam par bya'o //	150b	In his left hand he holds a cluster of utpala flowers.
['BO_T02_D3497:150b-16']	de'i g-yas phyogs su 'od zer can sku mdog ser mo zla ba'i dkyil 'khor la bzhugs pa na bza' sngon po can /	de'i g-yas phyogs su 'od zer can sku mdog ser mo zla ba'i dkyil 'khor la bzhugs pa na bza' sngon po can /	150b	To his right is yellow Marīci, standing on a moon disc, wearing blue garments,
['BO_T02_D3497:150b-17']	phyag gnyis pa /	phyag gnyis pa /	150b	with two arms,
