segmentnr	original	analyzed	translated
['BO_T03_D3808:155a-11']	ma nor ba dang zhes bya ba la sogs pas ji skad bstan par 'gyur zhe na /	ma nor ba dang zhes bya ba la sogs pas ji skad bstan par 'gyur zhe na /	One might ask, How will it be taught by such phrases as 'unmistaken' and so forth?
['BO_T03_D3808:155a-12']	gal te 'dod pa'i khams la sogs pa chos thams cad kun brtags pa dang yang dag pa ma yin pa ma yin te /	gal te 'dod pa'i khams la sogs pa chos thams cad kun brtags pa dang yang dag pa ma yin pa ma yin te /	If the desire realm and so on are not all phenomena that are imagined and unreal,
['BO_T03_D3808:155a-13', 'BO_T03_D3808:155a-14']	yongs su grub pa de kho na nyid kyi ngo bo zhig yin du zin na theg pa chen po 'di de dag las nges par 'byung bar mi 'gyur zhing /🔽de dag yongs su spong bar mi 'gyur ba zhig na 'di ltar chos de dag thams cad kun brtags pa ste /	yongs su grub pa de kho na nyid kyi ngo bo zhig yin du zin na theg pa chen po 'di de dag las nges par 'byung bar mi 'gyur zhing / de dag yongs su spong bar mi 'gyur ba zhig na 'di ltar chos de dag thams cad kun brtags pa ste /	then this Great Vehicle would not be a definite exit from them,🔽and they would not be completely abandoned.
['BO_T03_D3808:155a-15']	yang dag pa ma yin pas /	yang dag pa ma yin pas /	However, since all those phenomena are imagined and unreal,
['BO_T03_D3808:155a-16']	de'i phyir theg pa chen po 'di de dag yongs su spong bar 'gyur ro zhes bstan pa yin no //	de'i phyir theg pa chen po 'di de dag yongs su spong bar 'gyur ro zhes bstan pa yin no //	this Great Vehicle is a definite exit from them and they are completely abandoned.
['BO_T03_D3808:155a-17']	rab 'byor gal te 'dod pa'i khams de bzhin du gyur te /	rab 'byor gal te 'dod pa'i khams de bzhin du gyur te /	Subhūti, if the desire realm were to become thus,
['BO_T03_D3808:155b-0']	ma nor ba dang / gzhan ma yin @155b pa dang / phyin ci ma log pa dang / de kho na dang / yang dag pa zhes bya ba la sogs pa ni gal te 'dod pa'i khams dngos po yod par gyur te dngos po med pa ma yin na zhes bya bar sbyar te /	ma nor ba dang / gzhan ma yin @155b pa dang / phyin ci ma log pa dang / de kho na dang / yang dag pa zhes bya ba la sogs pa ni gal te 'dod pa'i khams dngos po yod par gyur te dngos po med pa ma yin na zhes bya bar sbyar te /	Unmistaken, not otherwise, unerringly, just that, real, and so on, are applied to the statement, “If the desire realm existed as a thing, not as a non-thing…”
['BO_T03_D3808:155b-1']	gal te 'dod pa'i khams yod par gyur te med pa ma yin na yongs su grub pa'i mtshan nyid dang / bden pa'i mtshan nyid dang / 'dus ma byas kyi mtshan nyid dang / rnam pa gsum gyis yod pa nyid du 'gyur te /	gal te 'dod pa'i khams yod par gyur te med pa ma yin na yongs su grub pa'i mtshan nyid dang / bden pa'i mtshan nyid dang / 'dus ma byas kyi mtshan nyid dang / rnam pa gsum gyis yod pa nyid du 'gyur te /	If the desire realm existed, not not existing, it would exist in three ways: as the characteristic of the consummate, as the characteristic of the real, and as the characteristic of the unconditioned.
['BO_T03_D3808:155b-2']	de la de bzhin du gyur pa dang / ma nor ba dang / gzhan ma yin pa zhes bya ba tshig gsum gyis ni yongs su grub pa'i mtshan nyid bstan to //	de la de bzhin du gyur pa dang / ma nor ba dang / gzhan ma yin pa zhes bya ba tshig gsum gyis ni yongs su grub pa'i mtshan nyid bstan to //	Among those, the three phrases “just that, unmistaken, not otherwise” teach the characteristic of the consummate.
['BO_T03_D3808:155b-3']	phyin ci ma log pa dang / de kho na dang / yang dag pa dang / bden pa dang / ji lta ba bzhin du zhes bya ba tshig lngas ni bden pa bstan to //	phyin ci ma log pa dang / de kho na dang / yang dag pa dang / bden pa dang / ji lta ba bzhin du zhes bya ba tshig lngas ni bden pa bstan to //	The five terms “non-erroneous,” “suchness,” “reality-limit,” “true,” and “as it is” indicate the truth.
['BO_T03_D3808:155b-4']	rtag pa dang / brtan pa dang / ther zug dang / mi 'gyur ba'i chos can zhes bya ba tshig bzhis ni 'dus ma byas kyi mtshan nyid bstan to //	rtag pa dang / brtan pa dang / ther zug dang / mi 'gyur ba'i chos can zhes bya ba tshig bzhis ni 'dus ma byas kyi mtshan nyid bstan to //	The four terms “permanent,” “firm,” “eternal,” and “unchanging” indicate the characteristic of the unconditioned.
