segmentnr	original	analyzed	folio	translated
['BO_T02_D2475:156b-0']	@156b # // rgya gar skad du /	@156b # // rgya gar skad du /	156b	In Sanskrit:
['BO_T02_D2475:156b-1']	tsa tur rtha sad bha ba lo ba de sha n'a ma /	tsa tur rtha sad bha ba lo ba de sha n'a ma /	156b	Catuhkoṭisadbhāvalokavivecanā-nāma
['BO_T02_D2475:156b-2']	bod skad du /	bod skad du /	156b	In Tibetan:
['BO_T02_D2475:156b-3']	bzhi pa'i don rnam par nges pa'i man ngag ces bya ba /	bzhi pa'i don rnam par nges pa'i man ngag ces bya ba /	156b	The Instruction on Ascertaining the Four Alternatives, called “The Analysis of the Four Possibilities”
['BO_T02_D2475:156b-4']	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa' la phyag 'tshal lo //	156b	Homage to glorious Vajrasattva.
['BO_T02_D2475:156b-5']	kha che ba la bzhi pa'i gtam //	kha che ba la bzhi pa'i gtam //	156b	The four alternatives of Kashmir
['BO_T02_D2475:156b-6']	sngar yang yod par ma thos la //	sngar yang yod par ma thos la //	156b	are not heard to exist even before,
['BO_T02_D2475:156b-7']	da ltar yod pa mthong na yang //	da ltar yod pa mthong na yang //	156b	and even though they are seen to exist now,
['BO_T02_D2475:156b-8']	bzhi pa rnyed pa ma yin no //	bzhi pa rnyed pa ma yin no //	156b	the four are not obtained.🔽Because of not being interested, lack of faith,
['BO_T02_D2475:156b-9']	don du mi gnyer ma dad dang // zab cing rgya che spang pa'i phyir //	don du mi gnyer ma dad dang // zab cing rgya che spang pa'i phyir //	156b	and abandoning the profound and vast,
['BO_T02_D2475:156b-10']	'dir ni bzhi pa bstan pa yi //	'dir ni bzhi pa bstan pa yi //	156b	here the four are taught
['BO_T02_D2475:156b-11']	'jug pa bdag las ma byung ngo //	'jug pa bdag las ma byung ngo //	156b	by the one who does not arise from self.🔽In other places, some
['BO_T02_D2475:156b-12']	yul phyogs gzhan na la la dag / gal te skal ldan gyur pa dngos //	yul phyogs gzhan na la la dag / gal te skal ldan gyur pa dngos //	156b	are indeed the actual fortunate ones,
['BO_T02_D2475:156b-13']	yod pas gter ni mi nub ces //	yod pas gter ni mi nub ces //	156b	and because they exist, the treasure does not set.
['BO_T02_D2475:156b-14']	bdag blo nges par dbugs dbyung ngo //	bdag blo nges par dbugs dbyung ngo //	156b	My mind is definitely relieved.
['BO_T02_D2475:156b-15']	rim pa gnyis kyi dbye ba yis //	rim pa gnyis kyi dbye ba yis //	156b	By the division of the two stages,
['BO_T02_D2475:156b-16']	dpal ldan gsang ba 'dus par bstan //	dpal ldan gsang ba 'dus par bstan //	156b	it is taught in the glorious Guhyasamāja.
['BO_T02_D2475:156b-17']	sbyor ba dang bcas dgyes pa ni //	sbyor ba dang bcas dgyes pa ni //	156b	The one who is pleased together with the union
['BO_T02_D2475:156b-18']	rdo rje'i rgyud du mchog tu bstod //	rdo rje'i rgyud du mchog tu bstod //	156b	is praised as supreme in the Vajra Tantra.
['BO_T02_D2475:156b-19']	'khor lo sngom pa zhes bya las //	'khor lo sngom pa zhes bya las //	156b	The middle one is explained by the supreme words
['BO_T02_D2475:156b-20']	bar ma mchog gi tshig gis bshad //	bar ma mchog gi tshig gis bshad //	156b	from the tantra called Cakrasaṃvara.
['BO_T02_D2475:156b-21']	bskyed pa'i rim pa la gnas nas //	bskyed pa'i rim pa la gnas nas //	156b	Abiding in the stage of generation,
['BO_T02_D2475:156b-22']	bdag byin brlab pa rab tu brtag / thabs dang shes rab sbyor ba yis //	bdag byin brlab pa rab tu brtag / thabs dang shes rab sbyor ba yis //	156b	one should practice self-consecration.
['BO_T02_D2475:156b-23']	rim pa gnyis kyang bstan pa yin //	rim pa gnyis kyang bstan pa yin //	156b	The two stages are also taught
['BO_T02_D2475:156b-24']	bskyed pa'i rim pas dag de la //	bskyed pa'i rim pas dag de la //	156b	by the union of method and wisdom.
['BO_T02_D2475:156b-25']	gsum pa rnam par gnas pa yin //	gsum pa rnam par gnas pa yin //	156b	The third is the stage of purity🔽in that generation stage.
['BO_T02_D2475:156b-26']	rigs pa dang bcas bzhi pa ni //	rigs pa dang bcas bzhi pa ni //	156b	The fourth, along with reasoning,
['BO_T02_D2475:156b-27']	mthong nas slob par byed par 'dod //	mthong nas slob par byed par 'dod //	156b	is considered to be the stage of seeing.🔽The marvelous vajra wisdom
['BO_T02_D2475:156b-28', 'BO_T02_D2475:156b-29']	gang gi mthu yis rab bskyed pa //🔽ye shes rdo rje ngo mtshar can //	gang gi mthu yis rab bskyed pa // ye shes rdo rje ngo mtshar can //	156b	that is generated by its power
['BO_T02_D2475:156b-30']	rigs pa dang bral khyad par cung zad med //	rigs pa dang bral khyad par cung zad med //	156b	has no distinction whatsoever without reasoning.
