segmentnr	original	analyzed	folio	translated
['BO_T02_D1784a:248b-17']	phyag g-yon pa rnams na padma dang ral gri dang dril bu bsnams pa /	phyag g-yon pa rnams na padma dang ral gri dang dril bu bsnams pa /	248b	The left hands hold a lotus, sword, and bell.
['BO_T02_D1784a:248b-18']	rgyan thams cad kyis brgyan pa'i lha mo skul byed ma bsgoms la /	rgyan thams cad kyis brgyan pa'i lha mo skul byed ma bsgoms la /	248b	One should visualize the goddess Cunda, adorned with all ornaments.
['BO_T02_D1784a:248b-19']	de'i 'og tu phyi rol du spros te las thams cad mdzad nas slar yang byon te /	de'i 'og tu phyi rol du spros te las thams cad mdzad nas slar yang byon te /	248b	Then, having emanated externally, having performed all activities, she returns
['BO_T02_D1784a:248b-20']	bdag nyid de dang dbyer med par bsgom par bya'o //	bdag nyid de dang dbyer med par bsgom par bya'o //	248b	and one should meditate on her as inseparable from oneself.
['BO_T02_D1784a:248b-21']	rdo rje dam tshig ni mi bskyod pa ste /	rdo rje dam tshig ni mi bskyod pa ste /	248b	The vajra commitment is Akṣobhya.🔽The light rays of the gnosis that arises from that are the body of the goddess Cundā.
['BO_T02_D1784a:248b-22']	de las byung ba'i yi shes kyi 'od zer ni lha mo skul byed ma'i sku ste ting nge 'dzin gang la yod pa ni de bzhin du bshad pa'o //	de las byung ba'i yi shes kyi 'od zer ni lha mo skul byed ma'i sku ste ting nge 'dzin gang la yod pa ni de bzhin du bshad pa'o //	248b	The samādhi that has that is explained in that way.
['BO_T02_D1784a:248b-23']	de nas zhes bya ba la sogs pa la /	de nas zhes bya ba la sogs pa la /	248b	Then, etc.
['BO_T02_D1784a:248b-24']	bsam pa thams cad ni 'bru dang nor la sogs pa'i 'dod pa ste /	bsam pa thams cad ni 'bru dang nor la sogs pa'i 'dod pa ste /	248b	All wishes are desires for grain, wealth, and so on.
['BO_T02_D1784a:248b-25']	de rnams nyid mi zad pa'i phyir rdo rje ste /	de rnams nyid mi zad pa'i phyir rdo rje ste /	248b	Those are themselves the vajra because they are inexhaustible.
['BO_T02_D1784a:248b-26', 'BO_T02_D1784a:249a-0']	de rnams kyi longs spyod ni nye bar spyod pa'i ting nge 'dzin gang la yod pa de la snyoms par zhugs nas ting nge 'dzin ni gang ba bzang po la sogs pa'i gnod sbyin chen po brgyad de /🔽de rnams @249a * //	de rnams kyi longs spyod ni nye bar spyod pa'i ting nge 'dzin gang la yod pa de la snyoms par zhugs nas ting nge 'dzin ni gang ba bzang po la sogs pa'i gnod sbyin chen po brgyad de / de rnams @249a * //	248b	The enjoyment of those is the samādhi of enjoyment, and having entered into that, the samādhi is the eight great yakṣas, such as Pūrṇabhadra.
['BO_T02_D1784a:249a-1']	kyi 'khor lo ni dkyil 'khor te /	kyi 'khor lo ni dkyil 'khor te /	249a	Their wheel is the maṇḍala.
['BO_T02_D1784a:249a-2']	de nyid 'dul bas bdag po nyid du dbang du byed pas na /	de nyid 'dul bas bdag po nyid du dbang du byed pas na /	249a	Since that is controlled by the lord,
['BO_T02_D1784a:249a-3']	ting nge 'dzin 'khor lo'i tshul ni lha dzam bha la ste /	ting nge 'dzin 'khor lo'i tshul ni lha dzam bha la ste /	249a	the samādhi is the deity Jambhala.
['BO_T02_D1784a:249a-4']	de dang dbyer med pas de'i sa bon yang de bzhin du bshad pa ste /	de dang dbyer med pas de'i sa bon yang de bzhin du bshad pa ste /	249a	Since that is inseparable from him, his seed is explained in the same way.
['BO_T02_D1784a:249a-5', 'BO_T02_D1784a:249a-6']	nyid kyi sku zhes bya ba la sogs pa snga ma bzhin no //🔽dzam zhes pa ni dzam ni 'byung ba la'o //	nyid kyi sku zhes bya ba la sogs pa snga ma bzhin no // dzam zhes pa ni dzam ni 'byung ba la'o //	249a	“One’s own body” and so on is as before.
['BO_T02_D1784a:249a-7']	na ni rjes su 'jug pa'i dbyings su 'gyur ro //	na ni rjes su 'jug pa'i dbyings su 'gyur ro //	249a	Jam is the root, and na is the realm of engagement.
['BO_T02_D1784a:249a-8']	de bas na 'bru dang nor rin po che la sogs pa 'byung bar byed pas na dzam zhes bya'o //	de bas na 'bru dang nor rin po che la sogs pa 'byung bar byed pas na dzam zhes bya'o //	249a	Therefore, since it produces grain, wealth, jewels, and so on, it is called jam.
['BO_T02_D1784a:249a-9']	sangs rgyas dkyil 'khor zhes bya ba la sogs pa la /	sangs rgyas dkyil 'khor zhes bya ba la sogs pa la /	249a	“The maṇḍala of the buddhas” and so on.
['BO_T02_D1784a:249a-10']	snga ma bzhin du rang gi rig ma'i padmar padma dang zla ba'i dkyil 'khor gyi steng du yi ge dzam yongs su gyur pa las byung ba'i sangs rgyas thams cad rjes su zhugs pa las skyes pa /	snga ma bzhin du rang gi rig ma'i padmar padma dang zla ba'i dkyil 'khor gyi steng du yi ge dzam yongs su gyur pa las byung ba'i sangs rgyas thams cad rjes su zhugs pa las skyes pa /	249a	As before, in the lotus of one's knowledge consort, upon a lotus and moon maṇḍala, the letter jaṃ completely transforms into all buddhas, from which arises
['BO_T02_D1784a:249a-11']	ral ba'i cod pan can zhal gsum phyag drug pa /	ral ba'i cod pan can zhal gsum phyag drug pa /	249a	the yellow Jambhala, with three faces, six arms,🔽and a crown of hair.
['BO_T02_D1784a:249a-12']	sku mdog ser po zhal g-yas pa dang g-yon pa ni nag po dang dmar po ste /	sku mdog ser po zhal g-yas pa dang g-yon pa ni nag po dang dmar po ste /	249a	The right and left faces are black and red,
['BO_T02_D1784a:249a-13']	phyag g-yas pa rnams la mnga' dang kyo ba dang bi dza bu ra ka bsnams pa /	phyag g-yas pa rnams la mnga' dang kyo ba dang bi dza bu ra ka bsnams pa /	249a	holding a banner, goad, and viśvavajra in the right hands,
['BO_T02_D1784a:249a-14']	phyag g-yon pa rnams la gzhu dang zhags pa dang / ne'u le'i gter bsnams pa /	phyag g-yon pa rnams la gzhu dang zhags pa dang / ne'u le'i gter bsnams pa /	249a	and a bow, noose, and mongoose in the left hands.
['BO_T02_D1784a:249a-15']	sngar bshad pa'i lha mo nor rgyun mas 'khyud pa dang / aom la sogs pa'i sa bon lnga yongs su gyur pa las skyes pa'i rnam par snang mdzad la sogs pas spyi bo la sogs par byin gyis brlabs la /	sngar bshad pa'i lha mo nor rgyun mas 'khyud pa dang / aom la sogs pa'i sa bon lnga yongs su gyur pa las skyes pa'i rnam par snang mdzad la sogs pas spyi bo la sogs par byin gyis brlabs la /	249a	He is embraced by the previously explained goddess Vasudharā, and the crown of his head is consecrated by Vairocana, and so on, arisen from the complete transformation of the five seed syllables, oṃ and so on.
['BO_T02_D1784a:249a-16']	rdo rje sems dpa'i cod can dang ldan pa'i gnod sbyin chen po ni 'phags pa dzam bha la bsgoms te /	rdo rje sems dpa'i cod can dang ldan pa'i gnod sbyin chen po ni 'phags pa dzam bha la bsgoms te /	249a	The great yakṣa who is endowed with the diadem of Vajrasattva is the noble Jambhala.
['BO_T02_D1784a:249a-17']	de'i 'og tu spros nas sems can thams cad kyi re ba thams cad rdzogs par mdzad la /	de'i 'og tu spros nas sems can thams cad kyi re ba thams cad rdzogs par mdzad la /	249a	Then, having emanated, he fulfills all the wishes of all sentient beings.
['BO_T02_D1784a:249a-18']	slar yang byon te /	slar yang byon te /	249a	Then, having returned,
['BO_T02_D1784a:249a-19']	bdag nyid de dang dbyer med par bsams la /	bdag nyid de dang dbyer med par bsams la /	249a	he is imagined to be inseparable from oneself.
['BO_T02_D1784a:249a-20']	de dang 'dra ba'i ye shes kyi dzam bha la snying ga las spros te /	de dang 'dra ba'i ye shes kyi dzam bha la snying ga las spros te /	249a	A wisdom Jambhala similar to him emanates from one’s heart.
['BO_T02_D1784a:249a-21']	de'i spyi bor bzhugs ba'i rdo rje sems dpa' dang m'a ma k'i snyoms par zhugs pa las byung ba'i byang chub kyi sems kyis /	de'i spyi bor bzhugs ba'i rdo rje sems dpa' dang m'a ma k'i snyoms par zhugs pa las byung ba'i byang chub kyi sems kyis /	249a	The bodhicitta that arises from the union of Vajrasattva and Māmakī who reside on his crown
['BO_T02_D1784a:249a-22']	aom dzam bha la dza len dr'a ya sv'a h'a /	aom dzam bha la dza len dr'a ya sv'a h'a /	249a	is empowered by the mantra “Oṃ Jambhala, grant me wealth svāhā.”
['BO_T02_D1784a:249a-23']	zhes bya ba'i sngags kyis de'i spyi bo la dbang bskur gsol bar bya'o //	zhes bya ba'i sngags kyis de'i spyi bo la dbang bskur gsol bar bya'o //	249a	One should request empowerment to his crown.
['BO_T02_D1784a:249a-24']	de ltar byas na gnod sbyin gyi dbang ni 'phags pa dzam bha la mnyes par 'gyur ro //	de ltar byas na gnod sbyin gyi dbang ni 'phags pa dzam bha la mnyes par 'gyur ro //	249a	If one does this, the empowerment of the yakṣa is the satisfaction of the noble Jambhala.
['BO_T02_D1784a:249a-25']	'od chen po ni rnal 'byor pa yang de dang 'dra bar 'gyur ro //	'od chen po ni rnal 'byor pa yang de dang 'dra bar 'gyur ro //	249a	The great light is the yogin who becomes like him.
['BO_T02_D1784a:249a-26']	rdo rje dam tshig ni rdo rje sems dpa' ste /	rdo rje dam tshig ni rdo rje sems dpa' ste /	249a	The vajra pledge is Vajrasattva.
['BO_T02_D1784a:249a-27', 'BO_T02_D1784a:249a-28']	sngags de nyid kyi phyag rgya ni m'a ma k'i ste /🔽de dag dpal ni spyi bor mtshan pa ste /	sngags de nyid kyi phyag rgya ni m'a ma k'i ste / de dag dpal ni spyi bor mtshan pa ste /	249a	The seal of that mantra is Mamaki.🔽Their glory is the crest-jewel.
['BO_T02_D1784a:249b-0']	de nyid dpal ni mdzes pa nyid gang la @249b yod pa de ni dzam bha la ste /	de nyid dpal ni mdzes pa nyid gang la @249b yod pa de ni dzam bha la ste /	249b	That which has the glory of that is Jambhala.
['BO_T02_D1784a:249b-1']	de'i ting nge 'dzin yang de bzhin du bshad pa ste /	de'i ting nge 'dzin yang de bzhin du bshad pa ste /	249b	His samadhi is explained in the same way.
['BO_T02_D1784a:249b-2']	las kyi rgyal ba mchog go //	las kyi rgyal ba mchog go //	249b	It is the supreme Victorious Action.
['BO_T02_D1784a:249b-3']	de nas zhes bya ba la sogs pa la /	de nas zhes bya ba la sogs pa la /	249b	Then, etc.
