segmentnr	original	analyzed	folio	translated
['BO_T02_D2980:51a-0']	@51a * // dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	@51a * // dpal rdo rje rnam par 'joms pa la phyag 'tshal lo //	51a	Homage to the glorious Vajravidāraṇa.
['BO_T02_D2980:51a-1']	gdon thams cad las thar bar 'dod pa'i sgrub pa pos gdon gang gis zin pa'i mtshan ma rnams shes par bya ste /	gdon thams cad las thar bar 'dod pa'i sgrub pa pos gdon gang gis zin pa'i mtshan ma rnams shes par bya ste /	51a	The practitioner who wishes to be freed from all evil spirits should know the signs of being seized by any evil spirit.
['BO_T02_D2980:51a-2']	lha'i gdon gyis 'gro ba mi rigs bzhi ka la 'jug ste /	lha'i gdon gyis 'gro ba mi rigs bzhi ka la 'jug ste /	51a	The evil spirit of the gods enters the four castes of humans.
['BO_T02_D2980:51a-3']	lhag par gtsang spra bya ba'am tshul khrims dang ldan pa'i mi la 'jug ste /	lhag par gtsang spra bya ba'am tshul khrims dang ldan pa'i mi la 'jug ste /	51a	In particular, it enters a person who is clean and pure or who has moral discipline.
['BO_T02_D2980:51b-0']	snying mi dga' zhing @51b zas mi len smra snying mi 'dod gnyid mi phebs phyi sa che chung 'gag par byed /	snying mi dga' zhing @51b zas mi len smra snying mi 'dod gnyid mi phebs phyi sa che chung 'gag par byed /	51b	The heart is unhappy, food is not taken, speech is not desired, sleep is not peaceful, and large and small feces are blocked.
['BO_T02_D2980:51b-1']	dri zhim / gdong padma ltar gyur pa ni lha'i gdon gyis zin pa'o //	dri zhim / gdong padma ltar gyur pa ni lha'i gdon gyis zin pa'o //	51b	A fragrant face becomes like a lotus. This is being seized by the evil spirit of the gods.
['BO_T02_D2980:51b-2']	de las thar bar 'dod pa me tog phreng ba dkar po la sogs pa dang / gtor ma dkar po byin te /	de las thar bar 'dod pa me tog phreng ba dkar po la sogs pa dang / gtor ma dkar po byin te /	51b	One who wishes to be freed from that should give a white flower garland and so forth and a white bali.
['BO_T02_D2980:51b-3']	lam gyi bzhi mdo 'am lha'i gnas su sbyin no //	lam gyi bzhi mdo 'am lha'i gnas su sbyin no //	51b	Give it at a crossroads or the abode of the gods.
['BO_T02_D2980:51b-4']	de nas shing ka ra b'i ra'i me tog dang rtsa ba dang 'bras bu dang / shun lpags dang bcas pa dang / shu dag dkar po yungs kar rnams zhib par btags te /	de nas shing ka ra b'i ra'i me tog dang rtsa ba dang 'bras bu dang / shun lpags dang bcas pa dang / shu dag dkar po yungs kar rnams zhib par btags te /	51b	Then, grind together the flower, root, fruit, and bark of the karavīra tree, and white mustard seed.
['BO_T02_D2980:51b-5']	me chung bas mar phul bzhi'i nang du btsos la de la dmigs nas /	me chung bas mar phul bzhi'i nang du btsos la de la dmigs nas /	51b	Cook this in a small fire in four measures of ghee.🔽Then, having focused on that, anoint, inhale, and ingest it.
['BO_T02_D2980:51b-6']	bsku ba dang snar blugs pa dang / ltor gtang ba ste snying po rgyas bsdus gang mos pa bzlas la khrus byas te nad pa la blud na lha'i gdon las thar bar nges so //	bsku ba dang snar blugs pa dang / ltor gtang ba ste snying po rgyas bsdus gang mos pa bzlas la khrus byas te nad pa la blud na lha'i gdon las thar bar nges so //	51b	Having recited the essence mantra as much as you like, bathe and give it to the patient. It is certain that they will be freed from divine spirits.
['BO_T02_D2980:51b-7']	slob dpon ye shes rdo rjes mdzad pa rdzogs so//	slob dpon ye shes rdo rjes mdzad pa rdzogs so//	51b	The composition by Ācārya Jñānavajra is complete.
