segmentnr	original	analyzed	translated
['BO_T16_D4346:45b-43']	'grogs na bde ba /	'grogs na bde ba /	easy to be with,🔽definite,
['BO_T16_D4346:45b-44']	nges pa / nges pa'am gya nom pa /	nges pa / nges pa'am gya nom pa /	definite or sublime,
['BO_T16_D4346:45b-45']	sems drang po //	sems drang po //	upright mind,🔽Arjuna,
['BO_T16_D4346:45b-46']	a'ardza ba:/ m'arda ba:/	a'ardza ba:/ m'arda ba:/	Mārda,
['BO_T16_D4346:45b-47']	pra dakshi na gr'a h'i /	pra dakshi na gr'a h'i /	Pradakṣiṇagrāhi,
['BO_T16_D4346:45b-48']	su ba ts'a /	su ba ts'a /	Subhadra,
['BO_T16_D4346:45b-49']	bra titstshanda ka ly'a na:/	bra titstshanda ka ly'a na:/	Pratiṣṭhakalyāṇa,
['BO_T16_D4346:45b-50']	aalba ka ra n'i ya:/	aalba ka ra n'i ya:/	Alvakaraṇīya,🔽Alvikriti,
['BO_T16_D4346:45b-51']	aa lbi krit++ya:/ aa lvetstsha:/	aa lbi krit++ya:/ aa lvetstsha:/	Alvecchā,
['BO_T16_D4346:45b-52']	a'ar++ya bam sha santushta:/	a'ar++ya bam sha santushta:/	Āryavaṃśa-santusta,
['BO_T16_D4346:45b-53', 'BO_T16_D4346:45b-54']	dharma l'a bha santushta:/🔽ts'i ba ra santushta:/	dharma l'a bha santushta:/ ts'i ba ra santushta:/	Dharmalābha-santusta,🔽Cīvara-santusta,
['BO_T16_D4346:45b-55']	binda p'a tra santushta:/	binda p'a tra santushta:/	Vindapātra-santusta,🔽Śalānāsana-santusta,
['BO_T16_D4346:45b-56', 'BO_T16_D4346:45b-57', 'BO_T16_D4346:45b-58']	sha la n'a sa na santushta:/🔽su po gnas po//🔽mnyen pa / mthun par 'dzin pa /	sha la n'a sa na santushta:/ su po gnas po// mnyen pa / mthun par 'dzin pa /	Supoṣadha,🔽pliancy,🔽appreciative,
['BO_T16_D4346:45b-59']	bka' blo bde ba /	bka' blo bde ba /	easy to correct,
['BO_T16_D4346:45b-60', 'BO_T16_D4346:45b-61']	dge ba mi choms pa /🔽byed pa nyung ba /	dge ba mi choms pa / byed pa nyung ba /	not overcome by virtue,🔽few activities,
['BO_T16_D4346:45b-62']	bya ba nyung ba /	bya ba nyung ba /	few duties,
['BO_T16_D4346:45b-63']	'dod pa chung ba /	'dod pa chung ba /	few desires,
['BO_T16_D4346:45b-64']	'phags pa'i rigs kyis chog shes pa /	'phags pa'i rigs kyis chog shes pa /	content with the noble lineage,
