segmentnr	original	analyzed	folio	translated
['BO_T08_D4123:41a-35', 'BO_T08_D4123:41a-36', 'BO_T08_D4123:41a-37']	mi yi bdag po'i sgo 'am ni //🔽btsun mo'i 'khor du 'das pa la //🔽ma langs de ru 'du shes sam //	mi yi bdag po'i sgo 'am ni // btsun mo'i 'khor du 'das pa la // ma langs de ru 'du shes sam //	41a	or in the presence of the king’s consort,🔽lies down without rising when told to do so,
['BO_T08_D4123:41a-38']	the tshom gyis kyang zad lhung reg / cig shos dag tu 'du shes pas//	the tshom gyis kyang zad lhung reg / cig shos dag tu 'du shes pas//	41a	or if he lies down in a place where there is a chance of sexual intercourse,
['BO_T08_D4123:41a-39', 'BO_T08_D4123:41a-40']	thams cad la ni nyes byas so //🔽rin chen ma bsdus zhes bya ni //	thams cad la ni nyes byas so // rin chen ma bsdus zhes bya ni //	41a	he commits an offense entailing confession.🔽“Not collecting the jewels”
['BO_T08_D4123:41a-41']	sba brtul ma byas pa la brjod //	sba brtul ma byas pa la brjod //	41a	means not collecting the articles of a monk.
['BO_T08_D4123:41a-42']	zla ba phyed phyed yang dang yang //	zla ba phyed phyed yang dang yang //	41a	Every half month,
['BO_T08_D4123:41a-43']	so sor thar pa thos nas kyang //	so sor thar pa thos nas kyang //	41a	after hearing the Prātimokṣa,🔽the monk who is not aware🔽of the rules that are included in the Prātimokṣa
['BO_T08_D4123:41a-44']	'di dag mdor ni gtogs pa dang // chos su rang byung gis bstan pa //	'di dag mdor ni gtogs pa dang // chos su rang byung gis bstan pa //	41a	and in the Kṣudraka section🔽is said to be a monk who is ignorant of the rules.🔽The monk who, in order to deceive others,🔽pretends to understand the rules
['BO_T08_D4123:41b-0', 'BO_T08_D4123:41b-1']	ji bzhin rnam gzhag de byas dag / ma @41b lus bdag gis da gdod shes //🔽de ltar go byed tshul 'chos can //	ji bzhin rnam gzhag de byas dag / ma @41b lus bdag gis da gdod shes // de ltar go byed tshul 'chos can //	41b	and says, “I know the rules,”🔽is said to be a monk who is a hypocrite.
['BO_T08_D4123:41b-2']	sdom brtson de ni ltung byed 'dod //	sdom brtson de ni ltung byed 'dod //	41b	The monk who, with the intention of deceiving others,🔽makes a needle or a knife
['BO_T08_D4123:41b-3', 'BO_T08_D4123:41b-4', 'BO_T08_D4123:41b-5']	rus pa ba so rva yi ni //🔽rang bzhin khab ral gang zhig byed //🔽blo ngan de 'dir ltung byed kyi //	rus pa ba so rva yi ni // rang bzhin khab ral gang zhig byed // blo ngan de 'dir ltung byed kyi //	41b	out of bone, ivory, or horn🔽is said to be a monk who is a violator.
['BO_T08_D4123:41b-6']	chu srin kha ru ltung 'dod yin //	chu srin kha ru ltung 'dod yin //	41b	The monk who, with the intention of deceiving others,
['BO_T08_D4123:41b-7']	de yis khab ral bcag nas ni //	de yis khab ral bcag nas ni //	41b	breaks a needle or a knife
['BO_T08_D4123:41b-8', 'BO_T08_D4123:41b-9']	ltung ba de ni bshags bya ste //🔽rigs pa'i khab ral byed de la //	ltung ba de ni bshags bya ste // rigs pa'i khab ral byed de la //	41b	That downfall is to be confessed.
['BO_T08_D4123:41b-10']	bya ba'i cho ga 'di yin te //	bya ba'i cho ga 'di yin te //	41b	This is the procedure for using🔽the needle case that is appropriate
['BO_T08_D4123:41b-11']	snu gu dang ni chang ba yi //	snu gu dang ni chang ba yi //	41b	for the type of monk, whether he is a snigjana or a pānīyagṛhīta.
['BO_T08_D4123:41b-12']	rnam pa de dang 'tsham pa'i tshad //	rnam pa de dang 'tsham pa'i tshad //	41b	The needle should be of a size appropriate to the monk.
['BO_T08_D4123:41b-13']	khab dang gri gu yang dag ldan //	khab dang gri gu yang dag ldan //	41b	It should be equipped with a needle case,
['BO_T08_D4123:41b-14']	de las gzhan du nam yang min //	de las gzhan du nam yang min //	41b	and should never be otherwise.
['BO_T08_D4123:41b-15']	khab kyang zangs ma 'khar ba dang // ra gan lcags dang rnam pa bzhi //	khab kyang zangs ma 'khar ba dang // ra gan lcags dang rnam pa bzhi //	41b	The needle case should be made of copper, brass, bronze, or iron,
['BO_T08_D4123:41b-16']	gri gu lcags nyid kho nar gsungs //	gri gu lcags nyid kho nar gsungs //	41b	and the needle should be made of iron.
