segmentnr	original	analyzed	folio	translated
['BO_T02_D3383:54a-0']	@54a # // rgya gar skad du /	@54a # // rgya gar skad du /	54a	In Sanskrit:
['BO_T02_D3383:54a-1']	dhva dza aa gra ke y'u ra s'a dha nam /	dhva dza aa gra ke y'u ra s'a dha nam /	54a	Dhvajāgrakeyūrasādhana
['BO_T02_D3383:54a-2']	bod skad du /	bod skad du /	54a	In Tibetan:
['BO_T02_D3383:54a-3']	rgyal mtshan gyi rtse mo'i dpung rgyan gyi sgrub thabs /	rgyal mtshan gyi rtse mo'i dpung rgyan gyi sgrub thabs /	54a	Victory Banner Peak Armlet Sādhana
['BO_T02_D3383:54a-4']	rgyal mtshan gyi rtse mo'i dpung rgyan la phyag 'tshal lo //	rgyal mtshan gyi rtse mo'i dpung rgyan la phyag 'tshal lo //	54a	Homage to Victory Banner Peak Armlet.
['BO_T02_D3383:54a-5']	rgyal mtshan gyi rtse mo'i dpung rgyan nag mo zhal gsum phyag bzhi ma /	rgyal mtshan gyi rtse mo'i dpung rgyan nag mo zhal gsum phyag bzhi ma /	54a	Victory Banner Peak Armlet is black, with three faces and four arms.
['BO_T02_D3383:54a-6', 'BO_T02_D3383:54a-7']	g-yas yi zhal dmar ba /🔽g-yon gyi zhal ljang gu ral gri dang zhags pa ni g-yas kyi phyag gnyis na'o //	g-yas yi zhal dmar ba / g-yon gyi zhal ljang gu ral gri dang zhags pa ni g-yas kyi phyag gnyis na'o //	54a	The right face is red,🔽and the left face is green. The sword and noose are in the two right hands,
['BO_T02_D3383:54a-8']	rdo rjes mtshan pa'i kha tv'a ga dang / 'khor lo ni g-yon gyi phyag gnyis na'o //	rdo rjes mtshan pa'i kha tv'a ga dang / 'khor lo ni g-yon gyi phyag gnyis na'o //	54a	and the khaṭvāṅga marked with a vajra and the chakram are in the two left hands.
['BO_T02_D3383:54a-9', 'BO_T02_D3383:54a-10']	skra kham pa gyen du 'greng ma /🔽thod pa skam po lnga'i phreng bas mgo la brgyan pa /	skra kham pa gyen du 'greng ma / thod pa skam po lnga'i phreng bas mgo la brgyan pa /	54a	The tawny hair stands on end.🔽The head is adorned with a garland of five dry skulls.
['BO_T02_D3383:54a-11']	stag gi pags pa'i sham thabs can zhal mche ba rnam par gtsigs pa /	stag gi pags pa'i sham thabs can zhal mche ba rnam par gtsigs pa /	54a	The skirt is a tiger skin. The face bares fangs.
['BO_T02_D3383:54a-12']	lto ba 'phyang ba /	lto ba 'phyang ba /	54a	The belly hangs down.
['BO_T02_D3383:54a-13']	nyi ma'i 'od dang zla ba'i gdan la g-yon brkyang ba'i zhabs kyis gnas pa /	nyi ma'i 'od dang zla ba'i gdan la g-yon brkyang ba'i zhabs kyis gnas pa /	54a	The feet are in a left-extended posture on a sun and moon seat.
['BO_T02_D3383:54a-14']	na bza' ser po'i sha 'gag can /	na bza' ser po'i sha 'gag can /	54a	He has a yellow silken sash.
['BO_T02_D3383:54a-15']	sa bon ni h'um ste mi bskyod pa'i dbu rgyan can /	sa bon ni h'um ste mi bskyod pa'i dbu rgyan can /	54a	His seed syllable is hūṃ, and he has an Akṣobhya crown.
['BO_T02_D3383:54a-16']	'gro ba'i don du bsgom par bya'o //	'gro ba'i don du bsgom par bya'o //	54a	One should meditate on him for the sake of migrating beings.
['BO_T02_D3383:54a-17']	aom h'um sv'a h'a /	aom h'um sv'a h'a /	54a	oṃ hūṃ svāhā.
['BO_T02_D3383:54a-18']	bzlas pa'i sngags so //	bzlas pa'i sngags so //	54a	This is the mantra for recitation.
['BO_T02_D3383:54a-19']	rgyal mtshan rtse mo'i dpung rgyan gyi sgrub thabs rdzogs so //	rgyal mtshan rtse mo'i dpung rgyan gyi sgrub thabs rdzogs so //	54a	The sādhana of the Armlet of the Victory Banner is complete.
['BO_T02_D3383:54a-20']	pandi ta don yod rdo rje dang / khams pa lo ts'a ba dge slong ba ris bsgyur ba'o//	pandi ta don yod rdo rje dang / khams pa lo ts'a ba dge slong ba ris bsgyur ba'o//	54a	It was translated by the paṇḍita Amoghavajra and the Khampa translator-editor Gelongma Palmo.
