segmentnr	original	analyzed	translated
['BO_T02_D1538:140a-42']	'dod pa thams cad bsgrub pa'o //	'dod pa thams cad bsgrub pa'o //	And accomplish all desires.
['BO_T02_D1538:140a-43']	aom kha kha kh'a hi kh'a hi /	aom kha kha kh'a hi kh'a hi /	Oṃ kha kha khāhi khāhi
['BO_T02_D1538:140a-44']	sarba yaksha r'a k'a s'a bh'u ta pre ta pi sh'a tsi aunm'a da aa pa sm'ar badzra d'a ki n-y'a da ya //	sarba yaksha r'a k'a s'a bh'u ta pre ta pi sh'a tsi aunm'a da aa pa sm'ar badzra d'a ki n-y'a da ya //	To all yakṣas, rākṣasas, bhūtas, pretas, piśācis, unmadas, and ḍākinīs,
['BO_T02_D1538:140a-45']	ai mam ba lim grihna ntu sarba siddhi mme par ytstshantu ya thee bam ya the shtam bhu dza tha pi pa tha m'a ti kra ma tha //	ai mam ba lim grihna ntu sarba siddhi mme par ytstshantu ya thee bam ya the shtam bhu dza tha pi pa tha m'a ti kra ma tha //	Accept this bali offering, grant all accomplishments, and fulfill all wishes, just as they are wished for, just as they are thought of, and just as they are desired.
['BO_T02_D1538:140a-46']	ma ma sarba k'a rta ya stshu kha bi shuddh'a ye sa ha yi k'a bha bantu h'um h'um phat phat sv'a h'a /	ma ma sarba k'a rta ya stshu kha bi shuddh'a ye sa ha yi k'a bha bantu h'um h'um phat phat sv'a h'a /	May all actions be accomplished, may all be purified, may all be accomplished together, hūṃ hūṃ phaṭ phaṭ svāhā.
['BO_T02_D1538:140b-0']	gtor ma @140b byin nas de'i 'og tu //	gtor ma @140b byin nas de'i 'og tu //	After offering the bali,
['BO_T02_D1538:140b-1']	sngags pas spyad dang bza' ba brtsam //	sngags pas spyad dang bza' ba brtsam //	the mantrin should begin eating and drinking.
['BO_T02_D1538:140b-2']	dpa' bo dpa' mo'i dbang phyug ldan //	dpa' bo dpa' mo'i dbang phyug ldan //	Endowed with the power of heroes and heroines,
['BO_T02_D1538:140b-3']	snying rje'i stobs kyi sbyor ba can //	snying rje'i stobs kyi sbyor ba can //	united with the power of compassion,
['BO_T02_D1538:140b-4']	rdo rjes mtshan cing khro bo'i gzugs can ro yi kha ni gdangs pa spyi bor zla ba phyed pas bcing //	rdo rjes mtshan cing khro bo'i gzugs can ro yi kha ni gdangs pa spyi bor zla ba phyed pas bcing //	marked with a vajra, having a wrathful form, with a gaping mouth, with a half-moon crest on the head,
['BO_T02_D1538:140b-5']	yid 'ong dril bu'i sgra yis mdzes shing sna tshogs mang pos 'phyang ba'i rgyal mtshan tshogs //	yid 'ong dril bu'i sgra yis mdzes shing sna tshogs mang pos 'phyang ba'i rgyal mtshan tshogs //	Adorned with the sound of beautiful bells, and with many various hanging banners.
['BO_T02_D1538:140b-6']	brgyan pa'i drag po'i sgra dang sna tshogs mang po'i me tog gis mtshan phreng ba bcings //	brgyan pa'i drag po'i sgra dang sna tshogs mang po'i me tog gis mtshan phreng ba bcings //	Adorned with the sound of the fierce one, and with a garland of flowers of many various kinds.
['BO_T02_D1538:140b-7']	kha tv'am ga ni 'bar ba mchog tu dga' ba bskyed pa rdo rje rnal 'byor bas gzung do //	kha tv'am ga ni 'bar ba mchog tu dga' ba bskyed pa rdo rje rnal 'byor bas gzung do //	The khatvanga is blazing, producing supreme joy, and is held by the vajrayoginis.
['BO_T02_D1538:140b-8']	dpal ldan rdo rje lha mo de rjes bla ma chog dang he ru ka 'khor mgon po la phyag 'tshal //	dpal ldan rdo rje lha mo de rjes bla ma chog dang he ru ka 'khor mgon po la phyag 'tshal //	After that, I pay homage to the glorious vajra goddess, the guru, Heruka, and the protector of the circle.
['BO_T02_D1538:140b-9']	slob ma bzang po yon tan mchog ldan dang ni mchod pa kun gyi bye brag blangs nas ni //	slob ma bzang po yon tan mchog ldan dang ni mchod pa kun gyi bye brag blangs nas ni //	Having taken up the excellent disciple who has the supreme qualities, and the various kinds of all offerings,
