segmentnr	original	analyzed	folio	translated
['BO_T02_D2597:50a-0']	@50a # // rgya gar skad du /	@50a # // rgya gar skad du /	50a	In Sanskrit:
['BO_T02_D2597:50a-1']	a'a rya manydzu shr'i n'a ma sangig'a ti tsa kra kra ma:/	a'a rya manydzu shr'i n'a ma sangig'a ti tsa kra kra ma:/	50a	Ārya-mañjuśrī-nāma-saṃgīti-cakra-krama
['BO_T02_D2597:50a-2']	bod skad du /	bod skad du /	50a	In Tibetan:
['BO_T02_D2597:50a-3']	'phags pa 'jam dpal gyi mtshan yang dag par brjod pa'i 'khor lo'i rim pa /	'phags pa 'jam dpal gyi mtshan yang dag par brjod pa'i 'khor lo'i rim pa /	50a	The Stages of the Wheel of the Noble Mañjuśrī's Names
['BO_T02_D2597:50a-4']	bcom ldan 'das 'jam dpal ye shes sems dpa' la phyag 'tshal lo //	bcom ldan 'das 'jam dpal ye shes sems dpa' la phyag 'tshal lo //	50a	Homage to the Blessed Mañjuśrī, the Wisdom Being.
['BO_T02_D2597:50a-5']	thog med dus mtha' nam mkha' bsod nams dpag med pa //	thog med dus mtha' nam mkha' bsod nams dpag med pa //	50a	From beginningless time, the sky, merit beyond measure,
['BO_T02_D2597:50b-0']	mkha' @50b mnyam sems can sgrol phyir thams cad mkhyen bsngos pa'i //	mkha' @50b mnyam sems can sgrol phyir thams cad mkhyen bsngos pa'i //	50b	Dedicated to omniscience for the sake of liberating all beings equal to space,
['BO_T02_D2597:50b-1']	'jam dbyangs mtshan ldan dus gsum bde gshegs dge ba'i bshes gnyen byang chub sems dpa'i tshul //	'jam dbyangs mtshan ldan dus gsum bde gshegs dge ba'i bshes gnyen byang chub sems dpa'i tshul //	50b	Mañjughoṣa, endowed with the name, spiritual friend of the sugatas of the three times, in the manner of a bodhisattva,
['BO_T02_D2597:50b-2']	kun du  gzigs par lung ba stan bsam gyis mi khyab de la bdag phyag 'tshal //	kun du  gzigs par lung ba stan bsam gyis mi khyab de la bdag phyag 'tshal //	50b	I pay homage to that inconceivable one who sees all.
['BO_T02_D2597:50b-3']	bla ma dam pa'i gzhung lugs las //	bla ma dam pa'i gzhung lugs las //	50b	From the scriptures of the sublime guru,
['BO_T02_D2597:50b-4']	man ngag rgyas par rab ba stan pa //	man ngag rgyas par rab ba stan pa //	50b	The extensive esoteric instructions have been well taught.
['BO_T02_D2597:50b-5']	snyigs ma'i sems can blo zhan rnams //	snyigs ma'i sems can blo zhan rnams //	50b	But beings of the degenerate age are of weak intellect,
['BO_T02_D2597:50b-6']	rnam rtog g-yeng bas mos pa nyung //	rnam rtog g-yeng bas mos pa nyung //	50b	With little interest due to the distractions of discursive thought.
['BO_T02_D2597:50b-7']	de la dran phyir bsdus pa 'di //	de la dran phyir bsdus pa 'di //	50b	To remind them, this is condensed here.
['BO_T02_D2597:50b-8']	grub dang lung ba stan ma thob kyang //	grub dang lung ba stan ma thob kyang //	50b	Even if one has not received the consecration and the transmission,
['BO_T02_D2597:50b-9']	sman pa phan par zhugs pa bzhin //	sman pa phan par zhugs pa bzhin //	50b	Like a doctor who is intent on helping,
['BO_T02_D2597:50b-10']	bdag gis 'di ni byas pa yin ;	bdag gis 'di ni byas pa yin ;	50b	One should do this.
['BO_T02_D2597:50b-11']	/ dbang dang dam tshig ldan pa yis //	/ dbang dang dam tshig ldan pa yis //	50b	Endowed with the consecrations and the commitments,
['BO_T02_D2597:50b-12']	yid dga' ba yi gnas dag tu //	yid dga' ba yi gnas dag tu //	50b	In a place that is pleasing to the mind,
['BO_T02_D2597:50b-13']	bde ba'i stan la 'dug ni //	bde ba'i stan la 'dug ni //	50b	Seated on a comfortable seat,
['BO_T02_D2597:50b-14']	snying gar zla ba'i dkyil 'khor la //	snying gar zla ba'i dkyil 'khor la //	50b	In one’s heart, on a moon-disk,
['BO_T02_D2597:50b-15']	yi ge aa ni rnam bsams nas //	yi ge aa ni rnam bsams nas //	50b	One should visualize the syllable A.
['BO_T02_D2597:50b-16']	de yi 'od kyis bla ma dang // bde gshegs sras dang bcas pa rnams //	de yi 'od kyis bla ma dang // bde gshegs sras dang bcas pa rnams //	50b	By its light, the gurus and the Sugatas together with their sons
['BO_T02_D2597:50b-17']	mdun du mngon sum lta bur dmigs //	mdun du mngon sum lta bur dmigs //	50b	Are visualized in front, as if in actuality.
['BO_T02_D2597:50b-18']	lus ngag yid kyis yang dag par //	lus ngag yid kyis yang dag par //	50b	With body, speech, and mind,
['BO_T02_D2597:50b-19']	sangs rgyas kun la phyag 'tshal lo //	sangs rgyas kun la phyag 'tshal lo //	50b	One should make obeisance to all the Buddhas.
['BO_T02_D2597:50b-20']	rgya chen 'dod pa thams cad gyis //	rgya chen 'dod pa thams cad gyis //	50b	With all the vast desires
['BO_T02_D2597:50b-21']	sangs rgyas kun la mchod par bgyid //	sangs rgyas kun la mchod par bgyid //	50b	One should make offerings to all the Buddhas.
['BO_T02_D2597:50b-22']	sangs rgyas byang chub sems kun la //	sangs rgyas byang chub sems kun la //	50b	To all the Buddhas and the Bodhisattvas
['BO_T02_D2597:50b-23', 'BO_T02_D2597:50b-24']	sdig pa thams cad so sor bshags //🔽sangs rgyas byang chub sems bskyed pa'i //	sdig pa thams cad so sor bshags // sangs rgyas byang chub sems bskyed pa'i //	50b	One should individually confess all one’s evil deeds.
['BO_T02_D2597:50b-25']	dge ba kun la rjes yi rang //	dge ba kun la rjes yi rang //	50b	To all the virtues of the generation of the thought of enlightenment of the Buddhas and the Bodhisattvas🔽One should rejoice.
['BO_T02_D2597:50b-26']	mngon sangs rgyas nas mi ring ba'i //	mngon sangs rgyas nas mi ring ba'i //	50b	To all the Buddhas who are not far from manifest enlightenment
['BO_T02_D2597:50b-27', 'BO_T02_D2597:50b-28']	rdzogs pa'i sangs rgyas thams cad la //🔽chos kyi 'khor lo dam pa ni //	rdzogs pa'i sangs rgyas thams cad la // chos kyi 'khor lo dam pa ni //	50b	To all the perfect Buddhas,
['BO_T02_D2597:50b-29', 'BO_T02_D2597:50b-30']	bskor phyir bdag gis bskul bar 'tshal //🔽yongs su mya ngan 'da' bzhed pa //	bskor phyir bdag gis bskul bar 'tshal // yongs su mya ngan 'da' bzhed pa //	50b	I request you to turn the sublime wheel of Dharma,
