segmentnr	original	analyzed	folio	translated
['BO_K01_D0006-2_H0006-2:218a-10']	gub ta / khye'u ci'i phyir du zhes dris pa dang / de cang mi zer nas /	gub ta / khye'u ci'i phyir du zhes dris pa dang / de cang mi zer nas /	218a	The child said nothing.
['BO_K01_D0006-2_H0006-2:218a-11']	dge slong ma dag gis tshe dang ldan pa bcom ldan 'das kyis bslab pa'i gzhi bcas te /	dge slong ma dag gis tshe dang ldan pa bcom ldan 'das kyis bslab pa'i gzhi bcas te /	218a	The bhikṣuṇīs said, “The Bhagavān has established a rule
['BO_K01_D0006-2_H0006-2:218a-12']	dge slong mas skyes pa la ma reg cig /	dge slong mas skyes pa la ma reg cig /	218a	that bhikṣuṇīs should not touch men.
['BO_K01_D0006-2_H0006-2:218a-13']	'dis de la ma reg ste /	'dis de la ma reg ste /	218a	This child has not been touched by her.🔽That is why she is crying.”
['BO_K01_D0006-2_H0006-2:218a-14']	de bas na du'o zhes smras pa dang / de dag gis bcom ldan 'das ni thugs rje can na ci'i phyir na rang gi bu la reg pa 'gog par 'gyur /	de bas na du'o zhes smras pa dang / de dag gis bcom ldan 'das ni thugs rje can na ci'i phyir na rang gi bu la reg pa 'gog par 'gyur /	218a	“The Bhagavān is compassionate. Why would he prevent a mother from touching her own child?
['BO_K01_D0006-2_H0006-2:218a-15']	byis pa khye'u 'di la de ste mas ma reg na 'di dus byed par nges so //	byis pa khye'u 'di la de ste mas ma reg na 'di dus byed par nges so //	218a	If this child is not touched by her mother, she will certainly die.”
['BO_K01_D0006-2_H0006-2:218a-16', 'BO_K01_D0006-2_H0006-2:218a-17']	zhes smras pa dang / de dag gis legs kyi /🔽de lta bas na /	zhes smras pa dang / de dag gis legs kyi / de lta bas na /	218a	“Very well, then,” they said,
['BO_K01_D0006-2_H0006-2:218a-18']	bcom ldan 'das mkhyen par bya'o zhes smras so //	bcom ldan 'das mkhyen par bya'o zhes smras so //	218a	“we will inform the Bhagavān.”🔽“So be it,” they said, and they informed the Bhagavān.
['BO_K01_D0006-2_H0006-2:218b-0']	de ltar gyur pa dge slong ma dag gis dge slong la smras pa dang / dge slong dag gis bcom ldan 'das la @218b gsol to //	de ltar gyur pa dge slong ma dag gis dge slong la smras pa dang / dge slong dag gis bcom ldan 'das la @218b gsol to //	218b	The bhikṣuṇīs told the bhikṣus what had happened, and the bhikṣus reported it to the Bhagavān.🔽The Bhagavān said,
['BO_K01_D0006-2_H0006-2:218b-1']	bcom ldan 'das kyis bka' stsal pa /	bcom ldan 'das kyis bka' stsal pa /	218b	The Blessed One said,🔽🔽
['BO_K01_D0006-2_H0006-2:218b-2', 'BO_K01_D0006-2_H0006-2:218b-3']	de lta bas na gnang gi reg par bya'o //🔽bsnyod par bya'o //	de lta bas na gnang gi reg par bya'o // bsnyod par bya'o //	218b	Therefore, you should touch it,🔽feed it,
['BO_K01_D0006-2_H0006-2:218b-4']	gso bar bya'o //	gso bar bya'o //	218b	nurture it,
['BO_K01_D0006-2_H0006-2:218b-5']	bskyed par bya'o //	bskyed par bya'o //	218b	and raise it.”
['BO_K01_D0006-2_H0006-2:218b-6']	gleng gzhi ni mnyan du yod pa na ste /	gleng gzhi ni mnyan du yod pa na ste /	218b	The Setting
['BO_K01_D0006-2_H0006-2:218b-7', 'BO_K01_D0006-2_H0006-2:218b-8']	bcom ldan 'das kyis bsnyod par bya'o //🔽gso bar bya'o //	bcom ldan 'das kyis bsnyod par bya'o // gso bar bya'o //	218b	The Blessed One said, “You should feed it,🔽nurture it,
['BO_K01_D0006-2_H0006-2:218b-9']	bskyed par bya'o //	bskyed par bya'o //	218b	and raise it.”
['BO_K01_D0006-2_H0006-2:218b-10', 'BO_K01_D0006-2_H0006-2:218b-11']	zhes gsungs pa dang / bud med ni sred pa can te /🔽dge slong ma dag gis pang pa nas pang par khyer te de pang pa nas pang par spos pas rid cing nyam chung ste /	zhes gsungs pa dang / bud med ni sred pa can te / dge slong ma dag gis pang pa nas pang par khyer te de pang pa nas pang par spos pas rid cing nyam chung ste /	218b	Women are lustful,🔽and the nuns carried the child from lap to lap.🔽Because of being passed from lap to lap, the child became thin, weak, and emaciated.
['BO_K01_D0006-2_H0006-2:218b-12']	rke nas lus rmya zhing ma rtas par gyur pa dang / de'i gnyen bshes dag gis mthong nas /	rke nas lus rmya zhing ma rtas par gyur pa dang / de'i gnyen bshes dag gis mthong nas /	218b	When his relatives saw him,
['BO_K01_D0006-2_H0006-2:218b-13']	de dag gis ci'i phyir khye'u 'di rid cing nyam chung la rmya ste /	de dag gis ci'i phyir khye'u 'di rid cing nyam chung la rmya ste /	218b	they asked, “Why is this child thin, weak, and emaciated?
['BO_K01_D0006-2_H0006-2:218b-14', 'BO_K01_D0006-2_H0006-2:218b-15']	lus ma rtas par gyur /🔽ces dris pa dang / des de dag la zhib tu smras na /	lus ma rtas par gyur / ces dris pa dang / des de dag la zhib tu smras na /	218b	Why is his body not well developed?”🔽When he told them in detail,🔽his relatives began to mock him out of affection.
['BO_K01_D0006-2_H0006-2:218b-16']	gnyen de dag byams pas 'phya ba la zhugs pa dang / de ltar gyur pa dge slong dag gis thos nas /	gnyen de dag byams pas 'phya ba la zhugs pa dang / de ltar gyur pa dge slong dag gis thos nas /	218b	When the monks heard what had happened,
['BO_K01_D0006-2_H0006-2:218b-17']	bcom ldan 'das la gsol pa dang / bcom ldan 'das kyis bka' stsal pa /	bcom ldan 'das la gsol pa dang / bcom ldan 'das kyis bka' stsal pa /	218b	They reported this matter to the Blessed One,
['BO_K01_D0006-2_H0006-2:218b-18']	de lta bas na dge slong ma dag dge slong mas gzhan gyi bu la ma reg cig /	de lta bas na dge slong ma dag dge slong mas gzhan gyi bu la ma reg cig /	218b	who said, “Therefore, monks, a monk should not touch another’s penis.
['BO_K01_D0006-2_H0006-2:218b-19']	gzhan gyi bu la reg na 'das pa dang bcas par 'gyur ro //	gzhan gyi bu la reg na 'das pa dang bcas par 'gyur ro //	218b	If he touches another’s penis, he becomes guilty of a pāyantika.”
['BO_K01_D0006-2_H0006-2:218b-20']	phra mo'i sgo drug rdzogs so ////	phra mo'i sgo drug rdzogs so ////	218b	The six doors of the minor rules are complete.
['BO_K01_D0006-2_H0006-2:218b-21']	'dul ba phran tshegs kyi gzhi /	'dul ba phran tshegs kyi gzhi /	218b	The Bases of Discipline
['BO_K01_D0006-2_H0006-2:218b-22']	bam po bzhi bcu pa /	bam po bzhi bcu pa /	218b	Book 40
['BO_K01_D0006-2_H0006-2:218b-23']	bsdus pa'i sdom ni /	bsdus pa'i sdom ni /	218b	The summary verse:
['BO_K01_D0006-2_H0006-2:218b-24']	the tshom dang yang dgon pa la //	the tshom dang yang dgon pa la //	218b	Doubt, and in the wilderness,
