segmentnr	original	analyzed	translated
['BO_T06_D4068:75b-14']	de'ang 'dod chags dang zhe sdang dang gti mug gi shas las byung bas na rdzas su med kyi btags par yod par rig par bya'o //	de'ang 'dod chags dang zhe sdang dang gti mug gi shas las byung bas na rdzas su med kyi btags par yod par rig par bya'o //	Since it arises from the predominance of attachment, hostility, and confusion, it should be understood as not existing as a substance but as existing as a designation.
['BO_T06_D4068:75b-15']	de la 'dod chags dang zhe sdang dus gcig tu mi 'byung ba'i phyir yang na ni 'dod chags dang gti mug gi dbang gis g-yeng ba 'byung /	de la 'dod chags dang zhe sdang dus gcig tu mi 'byung ba'i phyir yang na ni 'dod chags dang gti mug gi dbang gis g-yeng ba 'byung /	Since attachment and hostility do not occur simultaneously, distraction arises either through the power of attachment and confusion,
['BO_T06_D4068:75b-16']	yang na ni zhe sdang dang gti mug gis g-yeng ba 'byung bar rig par bya'o //	yang na ni zhe sdang dang gti mug gis g-yeng ba 'byung bar rig par bya'o //	or it arises through the power of hostility and confusion.
['BO_T06_D4068:75b-17']	'di'i las kyang 'dod chags dang bral ba la bar du gcod pa'i las can te /	'di'i las kyang 'dod chags dang bral ba la bar du gcod pa'i las can te /	Its action is to obstruct freedom from attachment.
['BO_T06_D4068:75b-18']	'dod pa lnga'i yon tan la sems la sems g-yengs par gyur pa rnams la khams gsum gyi 'dod chags spang bar bya ba la bar du gcod cing bgegs byed pa'i phyir ro //	'dod pa lnga'i yon tan la sems la sems g-yengs par gyur pa rnams la khams gsum gyi 'dod chags spang bar bya ba la bar du gcod cing bgegs byed pa'i phyir ro //	Because it obstructs and hinders the abandonment of attachment to the three realms in those whose minds are distracted by the five sense pleasures.
['BO_T06_D4068:75b-19']	mdo dag las ni g-yeng ba rnam pa drug tu bshad do //	mdo dag las ni g-yeng ba rnam pa drug tu bshad do //	Six types of distraction are explained in the sutras.
['BO_T06_D4068:76a-0']	g-yeng ba rnam pa drug ni rang bzhin gyis g-yeng ba dang / phyi rol du g-yeng ba dang / nang du g-yeng ba dang / mtshan ma'i g-yeng ba dang / @76a * //	g-yeng ba rnam pa drug ni rang bzhin gyis g-yeng ba dang / phyi rol du g-yeng ba dang / nang du g-yeng ba dang / mtshan ma'i g-yeng ba dang / @76a * //	The six kinds of distraction are: natural distraction, distraction concerning external objects, distraction concerning internal objects, distraction concerning signs,🔽distraction concerning bad tendencies, and distraction concerning mental attention.
['BO_T06_D4068:76a-1']	gnas ngan len gyi g-yeng ba dang / yid la byed pa'i g-yeng ba dang / de la mig gi rnam par shes pa nas lus kyi rnam par shes pa'i bar du rnam par shes pa lnga'i tshogs la ni rang bzhin gyis g-yeng ba zhes bya ste /	gnas ngan len gyi g-yeng ba dang / yid la byed pa'i g-yeng ba dang / de la mig gi rnam par shes pa nas lus kyi rnam par shes pa'i bar du rnam par shes pa lnga'i tshogs la ni rang bzhin gyis g-yeng ba zhes bya ste /	The five collections of consciousness, from the visual consciousness to the tactile consciousness, are called natural distraction,
['BO_T06_D4068:76a-2']	rnam par shes pa lnga po de dag ni rang bzhin gyis nang du rtse gcig par 'jog mi nus pa'i rang bzhin yin pa'i phyir ro //	rnam par shes pa lnga po de dag ni rang bzhin gyis nang du rtse gcig par 'jog mi nus pa'i rang bzhin yin pa'i phyir ro //	because those five consciousnesses are by nature unable to remain inwardly fixed on a single object.
['BO_T06_D4068:76a-3']	dge ba'i chos la zhugs pa'i tshe 'dod pa lnga'i yon tan la sems 'phros pa ni phyi rol du g-yeng ba zhes bya'o //	dge ba'i chos la zhugs pa'i tshe 'dod pa lnga'i yon tan la sems 'phros pa ni phyi rol du g-yeng ba zhes bya'o //	When one is engaged in the wholesome dharmas, the scattering of the mind to the five sense objects is called distraction concerning external objects.
