segmentnr	original	analyzed	folio	translated
['BO_T16_D4433:172a-31']	bsngags 'os dang chos la sh'a lina'o //	bsngags 'os dang chos la sh'a lina'o //	172a	[The word] praśastya is [formed] from śalya with the suffix -tva.
['BO_T16_D4433:172a-32']	no pa de las der ro //	no pa de las der ro //	172a	[The word] nopa is [formed] from that [root] with the affix -ta.
['BO_T16_D4433:172a-33']	sh'i ta: aushna tri pra las aam las mi bzod pa la'o //	sh'i ta: aushna tri pra las aam las mi bzod pa la'o //	172a	[The word] śīta is [formed] from uṣṇa with the affix -ta.
['BO_T16_D4433:172a-34']	hi ma las ae lu'o //	hi ma las ae lu'o //	172a	[The word] eka is [formed] from hi.
['BO_T16_D4433:172a-35']	mi bzod pa la zhes tsandra go mi las so //	mi bzod pa la zhes tsandra go mi las so //	172a	[The word] akṣamā is [formed] from kṣamā, according to Candragomin.
['BO_T16_D4433:172a-36']	bal dang b'at las a'u pa'o //	bal dang b'at las a'u pa'o //	172a	[The word] aupa is [formed] from aupa with the affix -ta.
['BO_T16_D4433:172a-37']	pra ti yis: di si las tasa'o //	pra ti yis: di si las tasa'o //	172a	[The word] pratyaya is [formed] from diś with the affix -ta.
['BO_T16_D4433:172a-38', 'BO_T16_D4433:172a-39']	nges par kun sbyin pa la h'ak: ru hva ma yin pa las so //🔽ku tas: aa tas: ai tas so //	nges par kun sbyin pa la h'ak: ru hva ma yin pa las so // ku tas: aa tas: ai tas so //	172a	[The word] niyata is [formed] from niyata with the affix -ka.🔽[The word] kuta is [formed] from ata with the affix -ta.
['BO_T16_D4433:172a-40', 'BO_T16_D4433:172a-41']	a'a di tas: la sogs pa las so //🔽ngas las rten tha dad pa la'o //	a'a di tas: la sogs pa las so // ngas las rten tha dad pa la'o //	172a	[The word] ādi is [formed] from adi with the affix -ta.
['BO_T16_D4433:172a-42', 'BO_T16_D4433:172b-0']	nad las gso ba la'o //🔽smod @172b ba ;	nad las gso ba la'o // smod @172b ba ;	172a	[The word] bhinna is [formed] from bhinna with the affix -ta.🔽[The word] cikitsā is [formed] from cikitsā with the affix -tva.🔽[The word] avadya is [formed] from avadya with the affix -tva.
['BO_T16_D4433:172b-1', 'BO_T16_D4433:172b-2']	'dzin pa mi 'khrug pa rnams la byed pha bo ma yin pa la t'a las so //🔽h'i ya ldan pa dang p'a ba sbyor ba dag la'o //	'dzin pa mi 'khrug pa rnams la byed pha bo ma yin pa la t'a las so // h'i ya ldan pa dang p'a ba sbyor ba dag la'o //	172b	[The word] akopya is [formed] from kopya with the affix -ta.🔽[The word] hīyāna is [formed] from hīna with the affix -ta.
['BO_T16_D4433:172b-3']	sarba n'a ma dang ba hu rnams las dvi sogs min pa las nga si las so //	sarba n'a ma dang ba hu rnams las dvi sogs min pa las nga si las so //	172b	[The word] sarvanāma is [formed] from bahu with the affix -ta.
['BO_T16_D4433:172b-4']	ngi las trala'o //	ngi las trala'o //	172b	[The word] trala is [formed] from trī.
['BO_T16_D4433:172b-5']	kva: ku tra: ai ha: aa tra'o: bha bat d'i rgy'a yus: a'a yushma da: de b'a n'i: pri ya rnams kyi de rnams dang sup las so //	kva: ku tra: ai ha: aa tra'o: bha bat d'i rgy'a yus: a'a yushma da: de b'a n'i: pri ya rnams kyi de rnams dang sup las so //	172b	Kva, kutaḥ, iha, atra, o, bhavat, divyāyuṣaḥ, āyuṣman, devānām priyaḥ.
['BO_T16_D4433:172b-6']	ae ka: aan+ya: kim: yad: tad rnams las dus la d'a'o //	ae ka: aan+ya: kim: yad: tad rnams las dus la d'a'o //	172b	Ekaḥ, anyaḥ, kim, yat, tadā.
['BO_T16_D4433:172b-7', 'BO_T16_D4433:172b-8']	sarba'i sa yang na'o //🔽aa dhu n'a ai d'a n'im: ta d'a n'i aterhi ta'o //	sarba'i sa yang na'o // aa dhu n'a ai d'a n'im: ta d'a n'i aterhi ta'o //	172b	Sarve, sāyam, nāma.🔽Adhunā, ānayant, tadānīṃ hitā.
['BO_T16_D4433:172b-9']	kim aa n+ya yad las de ring ma yin pa la dhela'o //	kim aa n+ya yad las de ring ma yin pa la dhela'o //	172b	Kim, anya, yad, adya, delā.
['BO_T16_D4433:172b-10']	pa ru ta pa r'a re: ae sham las aa bha /	pa ru ta pa r'a re: ae sham las aa bha /	172b	Paruṣa, parārāṭ, eṣaṃ labha.
['BO_T16_D4433:172b-11']	b'urbe: p'urba ta ra: yata'o //	b'urbe: p'urba ta ra: yata'o //	172b	Bhurja, bhurja, tara, yadā.
