segmentnr	original	analyzed	translated
['BO_T09_D4156:27a-11']	ji ltar gnyen 'dun rnams ni spangs pa de ltar ro //	ji ltar gnyen 'dun rnams ni spangs pa de ltar ro //	“Just as I have abandoned my relatives, so it is with you.
['BO_T09_D4156:27a-12']	khyed cag rnams kyi chos 'di mtho ris ched du ste //	khyed cag rnams kyi chos 'di mtho ris ched du ste //	Your Dharma is for the sake of the higher realms,
['BO_T09_D4156:27a-13']	bdag gi mngon par mtho bar yang srid ma yin phyir //	bdag gi mngon par mtho bar yang srid ma yin phyir //	but mine is not for the sake of any higher rebirth.
['BO_T09_D4156:27a-14']	nags der gang gi bdag ni sdod 'dod ma yin te //	nags der gang gi bdag ni sdod 'dod ma yin te //	Therefore, I do not wish to stay in this forest.
['BO_T09_D4156:27a-15']	chos las ldog pa rab tu 'jug pa tha dad phyir //	chos las ldog pa rab tu 'jug pa tha dad phyir //	Because of the difference in the practice of turning away from Dharma,
['BO_T09_D4156:27a-16']	de phyir nags 'di dag na gang gis yongs 'gro ba //	de phyir nags 'di dag na gang gis yongs 'gro ba //	I will go to the forest where I will be free
['BO_T09_D4156:27a-17', 'BO_T09_D4156:27a-18']	bdag gi ma dga' ma yin pha rol spyod log min //🔽sngon gyi dus na rjes mthun chos la gnas pa yi //	bdag gi ma dga' ma yin pha rol spyod log min // sngon gyi dus na rjes mthun chos la gnas pa yi //	from the displeasure of my family and the displeasure of others.🔽In the past, I was like all the great sages
['BO_T09_D4156:27a-19']	drang srong chen po thams cad rnams dang mtshungs par gyur //	drang srong chen po thams cad rnams dang mtshungs par gyur //	who lived in accordance with the Dharma.
['BO_T09_D4156:27a-20']	de nas don dang ldan la bde zhing yid du 'ong //	de nas don dang ldan la bde zhing yid du 'ong //	“Then, with a meaningful, pleasant, and agreeable
['BO_T09_D4156:27a-21']	legs mthun mdangs dang ldan la snying po dang ldan pa //	legs mthun mdangs dang ldan la snying po dang ldan pa //	voice that was harmonious, radiant, and essential,
['BO_T09_D4156:27a-22']	gzhon nu'i tshig ni dka' thub ldan pa de rnams kyis //	gzhon nu'i tshig ni dka' thub ldan pa de rnams kyis //	the prince spoke to those ascetics.
['BO_T09_D4156:27a-23']	thos nas khyad 'phags dang ldan bkur sti mang pos gshegs //	thos nas khyad 'phags dang ldan bkur sti mang pos gshegs //	Having heard his words, they went with great respect and distinction.
['BO_T09_D4156:27a-24']	de nas gnyis skyes thal ba la nyal kha cig ni //	de nas gnyis skyes thal ba la nyal kha cig ni //	Some, lying in the dust, were two-legged,
['BO_T09_D4156:27a-25']	lus ring gtsug tor dang ldan shing shun gos gyon zhing //	lus ring gtsug tor dang ldan shing shun gos gyon zhing //	Long-bodied, with ushṇīsha, wearing bark garments,
['BO_T09_D4156:27a-26']	mig ni cung zad dmar ser sna ni phra la rings //	mig ni cung zad dmar ser sna ni phra la rings //	With eyes slightly reddish-yellow, noses thin and long,
['BO_T09_D4156:27a-27']	lag gcig spyi blugs ldan pas tshig 'di smras pa'o //	lag gcig spyi blugs ldan pas tshig 'di smras pa'o //	One hand holding a water pot, spoke these words:
['BO_T09_D4156:27a-28']	khyod kyis nges pa nyid du rgya chen blo ldan zhing //	khyod kyis nges pa nyid du rgya chen blo ldan zhing //	You, with a mind definitely vast,
['BO_T09_D4156:27a-29']	gzhon nu khyed kyi skye ba la ni nyes pa gzigs //	gzhon nu khyed kyi skye ba la ni nyes pa gzigs //	Young man, see the faults of birth.
['BO_T09_D4156:27a-30']	mtho ris dang ni nyes pa yang dag rnam spyod phyir //	mtho ris dang ni nyes pa yang dag rnam spyod phyir //	In order to properly engage with heaven and faults,
['BO_T09_D4156:27a-31']	thar pa gang gi blo gros yod pa de yin no //	thar pa gang gi blo gros yod pa de yin no //	That is the mind of liberation.
['BO_T09_D4156:27a-32']	mchod sbyin dka' thub nges ba de dang de rnams kyis //	mchod sbyin dka' thub nges ba de dang de rnams kyis //	By those sacrifices, austerities, and vows,
['BO_T09_D4156:27a-33']	chags pa dang ldan mtho ris la ni 'gro bar 'dod //	chags pa dang ldan mtho ris la ni 'gro bar 'dod //	Attached, one desires to go to heaven.
['BO_T09_D4156:27a-34']	dgra bo bzhin du chags dang lhan cig g-yul sprad nas //	dgra bo bzhin du chags dang lhan cig g-yul sprad nas //	Having engaged in battle with attachment like an enemy,
['BO_T09_D4156:27a-35']	sems pa rang ldan thar pa ru ni 'gro bar 'dod //	sems pa rang ldan thar pa ru ni 'gro bar 'dod //	Desiring liberation, one goes with a mind of one's own.
['BO_T09_D4156:27a-36']	de phyir gal te khyod kyi blo gros 'di nges na //	de phyir gal te khyod kyi blo gros 'di nges na //	Therefore, if your mind is determined,
['BO_T09_D4156:27b-0']	skyen par khyed nyid 'bigs byed phug par gshegs mdzod @27b cig ;	skyen par khyed nyid 'bigs byed phug par gshegs mdzod @27b cig ;	You should go to the cave of the Vindhyas.
['BO_T09_D4156:27b-1']	/ gang zhig mthar thug nges par legs pa thob ba'i mig //	/ gang zhig mthar thug nges par legs pa thob ba'i mig //	This Sage, who is the eye for attaining the ultimate good,
['BO_T09_D4156:27b-2']	thub pa 'di ni de ru mtshan mo min par gnas //	thub pa 'di ni de ru mtshan mo min par gnas //	does not stay there at night.
['BO_T09_D4156:27b-3']	de phyir khyod kyis de nyid lam ni thob 'gyur la //	de phyir khyod kyis de nyid lam ni thob 'gyur la //	Therefore, you will obtain the path to reality,
['BO_T09_D4156:27b-4']	sred par gyur na yang dag rab tu thob par 'gyur //	sred par gyur na yang dag rab tu thob par 'gyur //	and when you are thirsty, you will obtain the true nectar.
['BO_T09_D4156:27b-5']	bdag gi mthong ba ji ltar blo gros de de ltar //	bdag gi mthong ba ji ltar blo gros de de ltar //	As I see it, his mind is like that.
['BO_T09_D4156:27b-6']	de nyid kyi yang blo gros bor nas 'gro bar 'gyur //	de nyid kyi yang blo gros bor nas 'gro bar 'gyur //	He will go forth, having abandoned his mind.
['BO_T09_D4156:27b-7']	gsal zhing mtho ba'i shangs dang rnam rgyas yangs pa'i spyan //	gsal zhing mtho ba'i shangs dang rnam rgyas yangs pa'i spyan //	His nose is prominent and high, his eyes are wide open and expansive,
['BO_T09_D4156:27b-8']	zangs mdog ya mchu ma mchu rno dkar mche ba can //	zangs mdog ya mchu ma mchu rno dkar mche ba can //	his lips are copper-colored, his teeth are sharp and white,
['BO_T09_D4156:27b-9']	ljags ni dmar zhing phra ba'i zhal dang ldan pa 'di //	ljags ni dmar zhing phra ba'i zhal dang ldan pa 'di //	and his face has a red and slender tongue.
['BO_T09_D4156:27b-10']	shes bya'i rgya mtsho mtha' dag la ni 'gro ba nyid //	shes bya'i rgya mtsho mtha' dag la ni 'gro ba nyid //	He is going to the entire ocean of knowledge.🔽His profundity and unfathomable depth,
['BO_T09_D4156:27b-11']	khyod kyi zab pa dang ni gting dpag dka' gang dang ; / gang zhig sgron ma nyid dang mtshan rnams gang yin pas //	khyod kyi zab pa dang ni gting dpag dka' gang dang ; / gang zhig sgron ma nyid dang mtshan rnams gang yin pas //	and whatever lamps and marks he has,
['BO_T09_D4156:27b-12']	sngon gyi bskal par drad srong gis kyang ma mthong ba'i //	sngon gyi bskal par drad srong gis kyang ma mthong ba'i //	The Master, having seen the hermitage, said to Chanda, Chanda,🔽 prepare the chariot. And Chanda, with a sorrowful heart, prepared the chariot.
