segmentnr	original	analyzed	translated
['BO_T02_D1980:158a-0']	@158a // dpal 'jam pa'i rdo rje la phyag 'tshal lo //	@158a // dpal 'jam pa'i rdo rje la phyag 'tshal lo //	Homage to glorious Mañjuvajra.
['BO_T02_D1980:158a-1']	gang zhig las la sbyor bar 'dod pas /	gang zhig las la sbyor bar 'dod pas /	One who wishes to employ this in action
['BO_T02_D1980:158a-2']	sgrub chen dngos grub thob pa'am /	sgrub chen dngos grub thob pa'am /	should be one who has attained the great accomplishment,
['BO_T02_D1980:158a-3']	ting nge 'dzin las su yang rung ba'am //	ting nge 'dzin las su yang rung ba'am //	or one who is skilled in samādhi,
['BO_T02_D1980:158a-4']	sngags grub pas sbyar ro zhes gsungs so //	sngags grub pas sbyar ro zhes gsungs so //	or one who has accomplished the mantra.
['BO_T02_D1980:158a-5']	de la gnas ni dur khrod dang / shing gcig gi drung dang / lam bzhi mdo la sogs pa ste /	de la gnas ni dur khrod dang / shing gcig gi drung dang / lam bzhi mdo la sogs pa ste /	As for the place, it should be a charnel ground, at the foot of a solitary tree, at a crossroads, and so forth,
['BO_T02_D1980:158a-6']	'byung po gnas pa'i sar bya'o //	'byung po gnas pa'i sar bya'o //	a place inhabited by spirits.
['BO_T02_D1980:158a-7']	dus ni nyi shu gnyis nas gnam stong la bya'o //	dus ni nyi shu gnyis nas gnam stong la bya'o //	The time is from the twenty-second day of the lunar month to the thirtieth.
['BO_T02_D1980:158a-8']	de la dang po gtor ma dang // gtsang ba'i mchod pa dag gis 'phags pa dang mkha' 'gro ma dag tshim par byas la /	de la dang po gtor ma dang // gtsang ba'i mchod pa dag gis 'phags pa dang mkha' 'gro ma dag tshim par byas la /	First, one should satisfy the āryas and the ḍākinīs with bali offerings and pure offerings.
['BO_T02_D1980:158a-9']	sa phyogs de'i gdon de mchod sbyin gyis mgu bar byas la /	sa phyogs de'i gdon de mchod sbyin gyis mgu bar byas la /	One should please the spirit of that place with a sacrificial offering.
['BO_T02_D1980:158a-10']	bden pa bdar zhing stong grogs kyis shig par bsgo /	bden pa bdar zhing stong grogs kyis shig par bsgo /	One should recite the truth and command it to assist.
['BO_T02_D1980:158a-11']	zhi ba'i sbyin sreg bya'o //	zhi ba'i sbyin sreg bya'o //	One should perform a pacifying fire offering.
