segmentnr	original	analyzed	folio	translated
['BO_T16_D4402:340a-0']	@340a # // bcom ldan 'das la lha'i dbang po brgya byin gyis bkra shis kyi tshigs su bcad pa /	@340a # // bcom ldan 'das la lha'i dbang po brgya byin gyis bkra shis kyi tshigs su bcad pa /	340a	The Blessed One was praised in verse by Śakra, Lord of the Gods:
['BO_T16_D4402:340a-1', 'BO_T16_D4402:340a-2']	dkon mchog gsum la phyag 'tshal lo //🔽bkra shis dam pa gang zhig gis //	dkon mchog gsum la phyag 'tshal lo // bkra shis dam pa gang zhig gis //	340a	Homage to the Three Jewels!🔽By that supreme auspiciousness
['BO_T16_D4402:340b-0']	thugs rje chen @340b po mnga' ba 'od srungs rigs skyes pa //	thugs rje chen @340b po mnga' ba 'od srungs rigs skyes pa //	340b	with which the great compassionate one, born in the Kāśyapa family,
['BO_T16_D4402:340b-1']	rnam par rgyal bar gshegs gyur pa //	rnam par rgyal bar gshegs gyur pa //	340b	went forth to victory,🔽may there be auspicious goodness here!
['BO_T16_D4402:340b-2']	des ni 'dir yang bkra shis legs gyur cig / bkra shis dam pa gang zhig gis //	des ni 'dir yang bkra shis legs gyur cig / bkra shis dam pa gang zhig gis //	340b	By that supreme auspiciousness
['BO_T16_D4402:340b-3']	gser thub sgrib pa med par rab tu gzigs pa de //	gser thub sgrib pa med par rab tu gzigs pa de //	340b	with which the unobstructed one, Kanakamuni, saw
['BO_T16_D4402:340b-4']	rin chen sna tshogs gshegs gyur pa //	rin chen sna tshogs gshegs gyur pa //	340b	the approach of various jewels,🔽may there be auspicious goodness here!
['BO_T16_D4402:340b-5']	des ni 'dir yang bkra shis legs gyur cig / bkra shis dam pa gang zhig gis //	des ni 'dir yang bkra shis legs gyur cig / bkra shis dam pa gang zhig gis //	340b	By that supreme auspiciousness
['BO_T16_D4402:340b-6']	bsod skyabs gser gyi ri bo 'bar ba 'dra ba de //	bsod skyabs gser gyi ri bo 'bar ba 'dra ba de //	340b	with which the one who is the refuge of merit, blazing like a golden mountain,
['BO_T16_D4402:340b-7']	rtse mo mchog tu gshegs gyur pa //	rtse mo mchog tu gshegs gyur pa //	340b	went to the supreme peak,🔽may there be auspicious goodness here!
['BO_T16_D4402:340b-8']	des ni 'dir yang bkra shis legs gyur cig / bkra shis dam pa gang zhig gis //	des ni 'dir yang bkra shis legs gyur cig / bkra shis dam pa gang zhig gis //	340b	By that supreme auspiciousness
['BO_T16_D4402:340b-9']	thams cad mnga' ba dgra bcom dri ma gsum sel ba ;	thams cad mnga' ba dgra bcom dri ma gsum sel ba ;	340b	with which the one who possesses everything, the Arhat who removes the three defilements,
['BO_T16_D4402:340b-10']	/ mdzod spu'i rtse mor gshegs gyur pa //	/ mdzod spu'i rtse mor gshegs gyur pa //	340b	Having come to the tip of the ūrṇā hair,🔽May it bring auspiciousness and goodness here as well.
['BO_T16_D4402:340b-11']	des ni 'dir yang bkra shis legs gyur cig / bkra shis dam pa gang zhig gis //	des ni 'dir yang bkra shis legs gyur cig / bkra shis dam pa gang zhig gis //	340b	  The supreme auspiciousness by which
['BO_T16_D4402:340b-12']	sangs rgyas gtsug tor dgongs pa zil gyis mi non pa //	sangs rgyas gtsug tor dgongs pa zil gyis mi non pa //	340b	The Buddha’s uṣṇīṣa, the inconceivable,
['BO_T16_D4402:340b-13']	rin chen sna tshogs gshegs gyur pa //	rin chen sna tshogs gshegs gyur pa //	340b	Having come as various jewels,🔽May it bring auspiciousness and goodness here as well.
['BO_T16_D4402:340b-14']	des ni 'dir yang bkra shis legs gyur cig / bkra shis dam pa gang zhig gis //	des ni 'dir yang bkra shis legs gyur cig / bkra shis dam pa gang zhig gis //	340b	  The supreme auspiciousness by which
['BO_T16_D4402:340b-15']	rnam par gzigs pa skyes bu'i zla ba mi yi mgon //	rnam par gzigs pa skyes bu'i zla ba mi yi mgon //	340b	The one with perfect vision, the moon among men, the lord of men,
['BO_T16_D4402:340b-16']	rin chen rgyan du gshegs gyur pa //	rin chen rgyan du gshegs gyur pa //	340b	Having come as a jeweled ornament,🔽May it bring auspiciousness and goodness here as well.
['BO_T16_D4402:340b-17']	des ni 'dir yang bkra shis legs gyur cig / bkra shis dam pa gang zhig gis //	des ni 'dir yang bkra shis legs gyur cig / bkra shis dam pa gang zhig gis //	340b	  The supreme auspiciousness by which
['BO_T16_D4402:340b-18']	shin tu rgyas pa don dam pa mkhas shing brtan pa de //	shin tu rgyas pa don dam pa mkhas shing brtan pa de //	340b	The one skilled and steadfast in the ultimate meaning of the extensive teachings,
['BO_T16_D4402:340b-19']	ma la ya yi rtser gshegs pa //	ma la ya yi rtser gshegs pa //	340b	Having gone to the peak of Malaya,🔽May it bring auspiciousness and goodness here as well.
['BO_T16_D4402:340b-20']	des ni 'dir yang bkra shis legs gyur cig / bkra shis dam pa gang zhig gis //	des ni 'dir yang bkra shis legs gyur cig / bkra shis dam pa gang zhig gis //	340b	  The supreme auspiciousness by which
['BO_T16_D4402:340b-21']	sangs rgyas ston mchog thos pa mi mnga' ba //	sangs rgyas ston mchog thos pa mi mnga' ba //	340b	The Buddha, supreme teacher, who is not subject to hearing,
['BO_T16_D4402:340b-22']	dri med zla bar gshegs gyur pa //	dri med zla bar gshegs gyur pa //	340b	Having come as a stainless moon,
['BO_T16_D4402:340b-23']	des ni 'dir yang bkra shis legs gyur cig / bkra shis dam pa gang zhig gis //	des ni 'dir yang bkra shis legs gyur cig / bkra shis dam pa gang zhig gis //	340b	The auspiciousness that🔽the Lord of Sages, Padma,
['BO_T16_D4402:340b-24']	grags pa dri ma med par mgon po padma'i bla //	grags pa dri ma med par mgon po padma'i bla //	340b	whose fame is stainless,
['BO_T16_D4402:340b-25']	dri ma med par gshegs gyur pa //	dri ma med par gshegs gyur pa //	340b	went forth without defilement,🔽may it bring auspiciousness and excellence here as well!
['BO_T16_D4402:340b-26']	des ni 'dir yang bkra shis legs gyur cig / bkra shis dam pa gang zhig gis //	des ni 'dir yang bkra shis legs gyur cig / bkra shis dam pa gang zhig gis //	340b	The auspiciousness that
['BO_T16_D4402:340b-27']	mgon po mar me mdzad pa 'od snang mnga' ba de //	mgon po mar me mdzad pa 'od snang mnga' ba de //	340b	the Lord Dipankara, who possesses the light of radiance,
['BO_T16_D4402:340b-28']	'od zer dra bar gshegs gyur pa //	'od zer dra bar gshegs gyur pa //	340b	went forth in a net of light rays,🔽may it bring auspiciousness and excellence here as well!
['BO_T16_D4402:340b-29']	des ni 'dir yang bkra shis legs gyur cig / bcom ldan 'das la lha'i dbang po brgya byin gyis bkra shis kyi tshigs su bcad pa'o /	des ni 'dir yang bkra shis legs gyur cig / bcom ldan 'das la lha'i dbang po brgya byin gyis bkra shis kyi tshigs su bcad pa'o /	340b	These are the auspicious verses of Indra, Lord of the Gods, to the Blessed One.
