segmentnr	original	analyzed	folio	translated
['BO_T02_D2685:233b-0']	@233b # // rgya gar skad du /	@233b # // rgya gar skad du /	233b	In Sanskrit:
['BO_T02_D2685:233b-1']	badzra bi d'a ra na n'a ma dh'a ra ni au pa de sha / bod skad du /	badzra bi d'a ra na n'a ma dh'a ra ni au pa de sha / bod skad du /	233b	Vajravidāraṇanāmadhāraṇī-upadesha🔽In Tibetan:🔽The esoteric instructions of the dhāraṇī called “Vajra Disintegration”
['BO_T02_D2685:233b-2']	rdo rje rnam par 'joms pa zhes bya ba'i gzungs kyi man ngag / bcom ldan 'das rdo rje rnam par 'joms pa la phyag 'tshal lo //	rdo rje rnam par 'joms pa zhes bya ba'i gzungs kyi man ngag / bcom ldan 'das rdo rje rnam par 'joms pa la phyag 'tshal lo //	233b	Homage to the Blessed Vajra Disintegration.
['BO_T02_D2685:233b-3']	'dir bla ma dam pa'i man ngag gis las kyi tshogs cung zad dran pa rnams dgod par bya'o //	'dir bla ma dam pa'i man ngag gis las kyi tshogs cung zad dran pa rnams dgod par bya'o //	233b	Here, I will set forth the small collection of rites that I remember from the esoteric instructions of the excellent guru.
['BO_T02_D2685:233b-4']	de la las kyi rnam par dbye ba ni mang mod kyang 'dir ni phrin las bco brgyad las ma gsungs la /	de la las kyi rnam par dbye ba ni mang mod kyang 'dir ni phrin las bco brgyad las ma gsungs la /	233b	Although there are many divisions of rites, here only eighteen rites are mentioned, and even their meaning is not explained.
['BO_T02_D2685:233b-5']	de dag gi don kyang ma gsungs bas de dag gi don kyang bsdus na gnyis nyid de /	de dag gi don kyang ma gsungs bas de dag gi don kyang bsdus na gnyis nyid de /	233b	Therefore, if their meaning is summarized, it is twofold:
['BO_T02_D2685:233b-6']	phan btags pas rjes su gzung ba dang tshar gcad pas rjes su gzung ba'o //	phan btags pas rjes su gzung ba dang tshar gcad pas rjes su gzung ba'o //	233b	beneficial care through assistance and beneficial care through suppression.
['BO_T02_D2685:233b-7']	de dag kyang zhi ba la sogs 'phrin las bzhis 'grub par 'gyur la phrin las kyang sgrub pa po tshad dang ldan pas yin gyi gzhan du na don med par 'gyur ro //	de dag kyang zhi ba la sogs 'phrin las bzhis 'grub par 'gyur la phrin las kyang sgrub pa po tshad dang ldan pas yin gyi gzhan du na don med par 'gyur ro //	233b	Those are accomplished by the four activities such as pacification, and the activities are also done by a practitioner who has the qualifications, otherwise they would be meaningless.
['BO_T02_D2685:233b-8']	thog mar sngags pa snying rje chen pos bskul ba'i bsnyen pa yongs su rdzogs par byas la /	thog mar sngags pa snying rje chen pos bskul ba'i bsnyen pa yongs su rdzogs par byas la /	233b	First, the mantra practitioner should complete the approach that is impelled by great compassion.
['BO_T02_D2685:233b-9']	de'i 'og tu las dang mthun ba'i 'khrul 'khor bri bar bya'o //	de'i 'og tu las dang mthun ba'i 'khrul 'khor bri bar bya'o //	233b	After that, one should draw the machine that is in accord with the activity.
