segmentnr	original	analyzed	translated
['BO_T02_D1934:58a-0']	@58a # // rgya gar skad du /	@58a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D1934:58a-1']	mandala bi dhi n'a ma /	mandala bi dhi n'a ma /	Mandala-vidhi-nama
['BO_T02_D1934:58a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D1934:58a-3']	mandala gyi cho ga zhes bya ba /	mandala gyi cho ga zhes bya ba /	The Mandala Ritual, called The Procedure
['BO_T02_D1934:58a-4']	mgon po 'jam pa'i dpal la phyag 'tshal lo //	mgon po 'jam pa'i dpal la phyag 'tshal lo //	Homage to Lord Manjushri.
['BO_T02_D1934:58a-5']	mandala bsdu na rnam gnyis te //	mandala bsdu na rnam gnyis te //	If the mandala is summarized, there are two types:
['BO_T02_D1934:58a-6']	yid kyis bsams dang dngos byed do //	yid kyis bsams dang dngos byed do //	The mentally imagined and the actual one.
['BO_T02_D1934:58a-7']	dngos la rnam pa bzhir gsungs te //	dngos la rnam pa bzhir gsungs te //	The actual one is said to have four aspects:🔽The vajra master, the superior deity itself,
['BO_T02_D1934:58a-8']	slob dpon lhag pa'i lha nyid dang // mchod pa dang ni mdzes pa'o //	slob dpon lhag pa'i lha nyid dang // mchod pa dang ni mdzes pa'o //	The offerings, and the beautiful one.
['BO_T02_D1934:58a-9']	rdo rje slob dpon mandala ni //	rdo rje slob dpon mandala ni //	The mandala of the vajra master
['BO_T02_D1934:58a-10']	cung zad bdag gis bshad par bya //	cung zad bdag gis bshad par bya //	I will explain a little.
['BO_T02_D1934:58a-11']	sa gzhi cha mnyam yid 'ong la //	sa gzhi cha mnyam yid 'ong la //	On a level, pleasing part of the ground,
['BO_T02_D1934:58a-12']	ba yi rnam lngas byug bya ste //	ba yi rnam lngas byug bya ste //	Anoint with the five nectars,
['BO_T02_D1934:58a-13']	gur gum la sogs dri yi chus //	gur gum la sogs dri yi chus //	And with fragrant water such as saffron,
['BO_T02_D1934:58a-14']	dus gsum dag tu byug par bya //	dus gsum dag tu byug par bya //	Anoint three times.
['BO_T02_D1934:58a-15', 'BO_T02_D1934:58a-16']	aom badzra re khe h'um /🔽rin chen mdzes pa'i 'bru nyid dam //	aom badzra re khe h'um / rin chen mdzes pa'i 'bru nyid dam //	Om vajra rekhe hum.🔽With beautiful jewel grains,
['BO_T02_D1934:58a-17']	me tog srog chags bral ba yis //	me tog srog chags bral ba yis //	Or flowers free from living beings,
['BO_T02_D1934:58a-18']	rnam pa bco brgyad dgram bya ste //	rnam pa bco brgyad dgram bya ste //	Arrange the eighteen parts.
['BO_T02_D1934:58a-19']	dang po 'og gi ri rab dang // rang gi phyogs nas brtsam bya ste ;	dang po 'og gi ri rab dang // rang gi phyogs nas brtsam bya ste ;	First, from one's own direction, starting from the lower Meru,
['BO_T02_D1934:58a-20']	/ lus 'phags la sogs gling bzhi dang // dag pa g-yon gyi gling phran bzhi //	/ lus 'phags la sogs gling bzhi dang // dag pa g-yon gyi gling phran bzhi //	The four continents such as Videha, and the four subcontinents such as Pūrvavideha,
['BO_T02_D1934:58a-21']	bkram pa'i tshul gyis gsal bar bya //	bkram pa'i tshul gyis gsal bar bya //	are to be visualized in the manner of spreading.
['BO_T02_D1934:58a-22']	nang du de bzhin rin chen brgyad //	nang du de bzhin rin chen brgyad //	Inside, in the same way, are the eight precious substances,
['BO_T02_D1934:58a-23']	gling brgyad bkang la dbul bar bya //	gling brgyad bkang la dbul bar bya //	which are to be offered, filling the eight continents.
['BO_T02_D1934:58a-24']	de nas steng gi ri rab ni //	de nas steng gi ri rab ni //	Then, on the upper Sumeru,
['BO_T02_D1934:58a-25']	gzhal yas gdan dang bcas bsams te //	gzhal yas gdan dang bcas bsams te //	one should visualize the celestial mansion with the seat.
['BO_T02_D1934:58a-26']	bla ma sangs rgyas spyan drangs nas //	bla ma sangs rgyas spyan drangs nas //	Having invited the guru Buddha,
['BO_T02_D1934:58a-27']	gus pas mandala dbul bar bya //	gus pas mandala dbul bar bya //	one should respectfully offer a maṇḍala.
['BO_T02_D1934:58a-28', 'BO_T02_D1934:58a-29']	aom a'a: h'um me ra be na ma:/🔽aom ya purba bi de ha ye na ma:/	aom a'a: h'um me ra be na ma:/ aom ya purba bi de ha ye na ma:/	Oṃ āḥ hūṃ Meru🔽Oṃ ya Pūrvavideha
['BO_T02_D1934:58a-30']	aom ra dzambu dv'i p'a ya na ma:/	aom ra dzambu dv'i p'a ya na ma:/	Oṃ ra Jambudvīpa
['BO_T02_D1934:58a-31']	aom wa autta ra ku ra be na ma:/	aom wa autta ra ku ra be na ma:/	Oṃ va Uttarakuru
['BO_T02_D1934:58a-32', 'BO_T02_D1934:58a-33']	aom la aa pa ra go d'a n'i ya na ma:/🔽aom ya au pa dv'i p'a ya na ma:/	aom la aa pa ra go d'a n'i ya na ma:/ aom ya au pa dv'i p'a ya na ma:/	Oṃ la Aparagodānīya🔽Oṃ ya Aupa🔽Oṃ ra Aupa🔽Oṃ va Aupa
