segmentnr	original	analyzed	folio	translated
['BO_T02_D1714:77b-0']	@77b # // rgya gar skad du /	@77b # // rgya gar skad du /	77b	In Sanskrit:
['BO_T02_D1714:77b-1']	tattva k'a ri k'a /	tattva k'a ri k'a /	77b	Tattvākārikā
['BO_T02_D1714:77b-2']	bod skad du /	bod skad du /	77b	In Tibetan:
['BO_T02_D1714:77b-3']	de kho na nyid kyi tshig le'ur byas pa /	de kho na nyid kyi tshig le'ur byas pa /	77b	The Verses on Reality
['BO_T02_D1714:77b-4']	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa' la phyag 'tshal lo //	77b	Homage to glorious Vajrasattva.
['BO_T02_D1714:77b-5']	rtog pa'i dra ba spangs pa yi //	rtog pa'i dra ba spangs pa yi //	77b	Abandoning the net of concepts,
['BO_T02_D1714:77b-6']	zab mo rnam pa kun la khyab //	zab mo rnam pa kun la khyab //	77b	the profound pervades all aspects.
['BO_T02_D1714:77b-7']	kun nas 'phro ba grangs med pa //	kun nas 'phro ba grangs med pa //	77b	Radiating in all directions, countless,
['BO_T02_D1714:77b-8']	kun tu bzang po phyag 'tshal lo //	kun tu bzang po phyag 'tshal lo //	77b	I pay homage to Samantabhadra.
['BO_T02_D1714:77b-9']	gang zhig snying gi padma'i lte ba la gnas pa //	gang zhig snying gi padma'i lte ba la gnas pa //	77b	Abiding in the center of the heart lotus,
['BO_T02_D1714:77b-10']	mar me 'bar ba phra ba lta zhing mi bskyod sems //	mar me 'bar ba phra ba lta zhing mi bskyod sems //	77b	observing the blazing, subtle lamp, with an unshakable mind,
['BO_T02_D1714:77b-11']	yul la mi 'jug khams gsum thams cad gnyis med 'byung //	yul la mi 'jug khams gsum thams cad gnyis med 'byung //	77b	not engaging with objects, the non-dual arising of the entire three realms,
['BO_T02_D1714:77b-12']	chos dbyings yang dag nyid la phyag 'tshal bdag mchog go ;	chos dbyings yang dag nyid la phyag 'tshal bdag mchog go ;	77b	I pay homage to the perfect sphere of reality, the supreme self.
['BO_T02_D1714:77b-13']	/ nang du zhugs pa dbang po thams cad g-yo ba'i rta //	/ nang du zhugs pa dbang po thams cad g-yo ba'i rta //	77b	The horse that moves all the senses within,
['BO_T02_D1714:77b-14']	ye shes ma lus rgyal ba mnyam 'byung khams gsum la //	ye shes ma lus rgyal ba mnyam 'byung khams gsum la //	77b	the source of all wisdom, the equality of the Victorious Ones, the source of the three realms,
['BO_T02_D1714:77b-15']	phan pa bskyed pa rab tu 'byung ba mthong ba 'di //	phan pa bskyed pa rab tu 'byung ba mthong ba 'di //	77b	this arising that produces benefit, the vision of the world,
['BO_T02_D1714:77b-16']	'byung ba rtag tu nam mkha'i dri ma med pa'i dpal //	'byung ba rtag tu nam mkha'i dri ma med pa'i dpal //	77b	the constant source, the glory of the stainless sky.
['BO_T02_D1714:77b-17', 'BO_T02_D1714:77b-18']	sangs rgyas rjes dran rnal 'byor ba //🔽chos rjes dran pa'i sgom pa pos //	sangs rgyas rjes dran rnal 'byor ba // chos rjes dran pa'i sgom pa pos //	77b	The yogin who is mindful of the Buddha🔽The meditator who is mindful of the Dharma
['BO_T02_D1714:77b-19']	chos rjes dran pa'i rnal 'byor gyis //	chos rjes dran pa'i rnal 'byor gyis //	77b	Through the yoga of being mindful of the Dharma
['BO_T02_D1714:77b-20']	chos sku'i rang bzhin 'byung ba po //	chos sku'i rang bzhin 'byung ba po //	77b	The source of the nature of the dharmakāya
['BO_T02_D1714:77b-21']	dbus su mar me'i rnam par shes //	dbus su mar me'i rnam par shes //	77b	Is known in the center in the form of a lamp.
['BO_T02_D1714:77b-22']	shes mchog gi ni rtogs pa yi //	shes mchog gi ni rtogs pa yi //	77b	The realization of the supreme consciousness
['BO_T02_D1714:77b-23']	rgyun du 'bar bsgom rtag par ni //	rgyun du 'bar bsgom rtag par ni //	77b	Is always meditated on as blazing.
['BO_T02_D1714:77b-24']	'bar ba de la the tshom med //	'bar ba de la the tshom med //	77b	There is no doubt about that blazing.
['BO_T02_D1714:77b-25']	snying la rtag tu gnas pa yis ;	snying la rtag tu gnas pa yis ;	77b	Always abiding in the heart,
['BO_T02_D1714:77b-26']	/ yi ge rnam med thig le gcig / de nyid bsgoms pa'i skyes bu de //	/ yi ge rnam med thig le gcig / de nyid bsgoms pa'i skyes bu de //	77b	The single bindu without syllables
['BO_T02_D1714:77b-27']	ye shes bskyed pa mchog gi gnas //	ye shes bskyed pa mchog gi gnas //	77b	Is the supreme place for generating gnosis.
['BO_T02_D1714:77b-28']	gnas 'dir rdo rje mkha' 'gro ma //	gnas 'dir rdo rje mkha' 'gro ma //	77b	In this place, the Vajraḍāka
['BO_T02_D1714:77b-29']	snying rje'i sems kyis rol cing gnas //	snying rje'i sems kyis rol cing gnas //	77b	Dwells and plays with a compassionate mind.🔽In this place, all buddhas
['BO_T02_D1714:78a-0']	gnas 'dir sangs rgyas thams cad dang // byang chub sems dpa' @78a * //	gnas 'dir sangs rgyas thams cad dang // byang chub sems dpa' @78a * //	78a	And bodhisattvas
['BO_T02_D1714:78a-1', 'BO_T02_D1714:78a-2']	'gro ba gsum //🔽de dag thams cad mchod pa 'di sngon lam //	'gro ba gsum // de dag thams cad mchod pa 'di sngon lam //	78a	And the three worlds🔽Are always worshiped with this.
['BO_T02_D1714:78a-3']	de rnams gsal bar de nyid rtag tu 'dir //	de rnams gsal bar de nyid rtag tu 'dir //	78a	In this place, they are always clear in that reality.
['BO_T02_D1714:78a-4', 'BO_T02_D1714:78a-5']	mchod pa 'di ni rgyal ba thams cad dang // nang gi bdag nyid rdo rje rnal 'byor la //🔽rnal 'byor rdo rje 'byung bar 'gyur //	mchod pa 'di ni rgyal ba thams cad dang // nang gi bdag nyid rdo rje rnal 'byor la // rnal 'byor rdo rje 'byung bar 'gyur //	78a	and to the inner nature, the Vajrayoga.🔽The vajra yoga will arise.
['BO_T02_D1714:78a-6']	de nas rdo rje mchod 'byung ba //	de nas rdo rje mchod 'byung ba //	78a	Then the vajra offering will arise.
['BO_T02_D1714:78a-7']	mchod pa'i lam 'di 'byung ba'o //	mchod pa'i lam 'di 'byung ba'o //	78a	This is the arising of the path of offering.
['BO_T02_D1714:78a-8']	mchod pa lnga yi rnal 'byor gyis //	mchod pa lnga yi rnal 'byor gyis //	78a	Through the yoga of the five offerings,
['BO_T02_D1714:78a-9']	myur bar sangs rgyas nyid thob bo //	myur bar sangs rgyas nyid thob bo //	78a	buddhahood will be quickly attained.
['BO_T02_D1714:78a-10']	lnga yis mchod pa'i rnal 'byor pas //	lnga yis mchod pa'i rnal 'byor pas //	78a	The yogi of the five offerings
['BO_T02_D1714:78a-11']	de dag rgyud du bshad pa yin //	de dag rgyud du bshad pa yin //	78a	are explained in the tantras.
['BO_T02_D1714:78a-12']	phyi yi mchod pa'i sems ni gzhan //	phyi yi mchod pa'i sems ni gzhan //	78a	The outer offering mind is different,
['BO_T02_D1714:78a-13']	nges pa'i rang bzhin sems goms bya //	nges pa'i rang bzhin sems goms bya //	78a	one should cultivate the definite nature mind.
['BO_T02_D1714:78a-14']	lha yi 'byung gnas bsgom pa la //	lha yi 'byung gnas bsgom pa la //	78a	In the cultivation of the source of the deity,
['BO_T02_D1714:78a-15']	de ni yid kyi mchod pa chen po ste //	de ni yid kyi mchod pa chen po ste //	78a	that is the great mental offering,
['BO_T02_D1714:78a-16']	sangs rgyas thams cad rab tu brtse bar dgongs //	sangs rgyas thams cad rab tu brtse bar dgongs //	78a	all buddhas think with great love.
['BO_T02_D1714:78a-17']	bshad pa chung du yang dag 'byung ba 'di //	bshad pa chung du yang dag 'byung ba 'di //	78a	This arising of the small explanation
['BO_T02_D1714:78a-18']	rgyun du don dam med pa de nyid do //	rgyun du don dam med pa de nyid do //	78a	is the ultimate reality without continuum.
['BO_T02_D1714:78a-19']	don dam bde ba yang dag 'byung ba 'di //	don dam bde ba yang dag 'byung ba 'di //	78a	This arising of the ultimate bliss
['BO_T02_D1714:78a-20']	bshad dam ma bshad ci yang med pa'o //	bshad dam ma bshad ci yang med pa'o //	78a	is neither explained nor not explained.
['BO_T02_D1714:78a-21', 'BO_T02_D1714:78a-22']	gnas chen nyi shu rtsa bzhi'i bye brag kun //🔽zhing chen 'di dag tu ni yang dag zhugs //	gnas chen nyi shu rtsa bzhi'i bye brag kun // zhing chen 'di dag tu ni yang dag zhugs //	78a	Are the twenty-four major sacred sites.
['BO_T02_D1714:78a-23']	zhing dag tu ni 'gro bar mi bya'o //	zhing dag tu ni 'gro bar mi bya'o //	78a	One should not go to the sacred sites.
['BO_T02_D1714:78a-24']	ngal dub las ni de yin de nyid min //	ngal dub las ni de yin de nyid min //	78a	That is not the exhaustion of fatigue, that is not reality.
['BO_T02_D1714:78a-25']	de ni de kho na nyid thob pa min //	de ni de kho na nyid thob pa min //	78a	That is not the attainment of reality.
['BO_T02_D1714:78a-26']	mi bden de dag kha cig tsam yang med //	mi bden de dag kha cig tsam yang med //	78a	There is not even a little of that unreality.
['BO_T02_D1714:78a-27']	des na de kho na yod skyes bu de //	des na de kho na yod skyes bu de //	78a	Therefore, that person who has the reality
['BO_T02_D1714:78a-28']	mi bden de dag kha cig tsam yang med //	mi bden de dag kha cig tsam yang med //	78a	There is not even a little of that unreality.
['BO_T02_D1714:78a-29']	zhing dang nye ba'i zhing dang tshando rnams //	zhing dang nye ba'i zhing dang tshando rnams //	78a	The sacred sites, the secondary sacred sites, and the sacred woods
['BO_T02_D1714:78a-30']	der ni phyin pas dri ma med pa 'byung //	der ni phyin pas dri ma med pa 'byung //	78a	Are purified by going there.
['BO_T02_D1714:78a-31']	des na khro'am grags par 'dod pa yis //	des na khro'am grags par 'dod pa yis //	78a	Therefore, one who desires to be famous or angry
['BO_T02_D1714:78a-32']	skyes bu zhing du 'gro bar byed pa de //	skyes bu zhing du 'gro bar byed pa de //	78a	Should go to the sacred sites.
['BO_T02_D1714:78a-33']	bdag gi gong du brjod pa de nyid do //	bdag gi gong du brjod pa de nyid do //	78a	That is the very thing that was mentioned before.
['BO_T02_D1714:78a-34']	sems can mos pa'i sems kyis rnal 'byor pas //	sems can mos pa'i sems kyis rnal 'byor pas //	78a	The yogi with a devoted mind
['BO_T02_D1714:78a-35']	bsam gtan mchog las bde ba gzhan na med //	bsam gtan mchog las bde ba gzhan na med //	78a	Has no other bliss than the supreme concentration.
['BO_T02_D1714:78a-36']	khams dug de dag phyi rol rnal 'byor yin //	khams dug de dag phyi rol rnal 'byor yin //	78a	Those elements are poison, external yoga.
['BO_T02_D1714:78a-37']	de bas 'di ltar bsam gtan las bya'o //	de bas 'di ltar bsam gtan las bya'o //	78a	Therefore, one should practice concentration in this way.
['BO_T02_D1714:78a-38']	khams dug 'di dag bskor ba ni //	khams dug 'di dag bskor ba ni //	78a	The wandering of these poisons of the elements
['BO_T02_D1714:78a-39']	phyi rol pa yi rnal 'byor yin //	phyi rol pa yi rnal 'byor yin //	78a	is the yoga of the outsider.
['BO_T02_D1714:78a-40']	des na phyi rol spang bar bya'o //	des na phyi rol spang bar bya'o //	78a	Therefore, the outsider should be abandoned.
['BO_T02_D1714:78a-41']	gnas dang rnal 'byor rol pa yis //	gnas dang rnal 'byor rol pa yis //	78a	By the play of the place and the yoga,
['BO_T02_D1714:78a-42']	mthong ba rdo rje'i rnal 'byor ma //	mthong ba rdo rje'i rnal 'byor ma //	78a	the vajra yoginī is seen.
['BO_T02_D1714:78a-43']	rnam par dag pa'i ye shes spyan //	rnam par dag pa'i ye shes spyan //	78a	The eye of the gnosis of purity
['BO_T02_D1714:78a-44']	dpal ldan rnal 'byor rab tu brtan //	dpal ldan rnal 'byor rab tu brtan //	78a	is the glorious and firm yoga.
['BO_T02_D1714:78a-45']	snying rje chen po'i sems kyis so //	snying rje chen po'i sems kyis so //	78a	It is with a mind of great compassion.🔽By that, the supreme attainment
['BO_T02_D1714:78a-46']	de yis mchog gi dngos grub dag / ji ltar 'dod pa ster ba 'grub //	de yis mchog gi dngos grub dag / ji ltar 'dod pa ster ba 'grub //	78a	is accomplished, granting whatever is desired.
['BO_T02_D1714:78a-47', 'BO_T02_D1714:78b-0', 'BO_T02_D1714:78b-1']	ye shes chags bral rnal 'byor pa //🔽sgrub pa @78b rab tu nges pa 'di //🔽sna tshogs 'bad pas yang dag ldan //	ye shes chags bral rnal 'byor pa // sgrub pa @78b rab tu nges pa 'di // sna tshogs 'bad pas yang dag ldan //	78a	The yogin who is free from attachment to gnosis🔽is the one who is well-equipoised in the yoga of non-duality.🔽This practice is well-endowed with various efforts.
['BO_T02_D1714:78b-2']	brtul zhugs spyod pa cung zad tsam //	brtul zhugs spyod pa cung zad tsam //	78b	It is the mere conduct of disciplined conduct.
['BO_T02_D1714:78b-3']	de nyid byas pas brtul zhugs gnas //	de nyid byas pas brtul zhugs gnas //	78b	By doing just that, one abides in discipline.
