segmentnr	original	analyzed	folio	translated
['BO_T02_D1390:20a-0']	@20a # // rgya gar skad du /	@20a # // rgya gar skad du /	20a	In Sanskrit:
['BO_T02_D1390:20a-1']	badzra p'a da garbha sam gra ha n'a ma /	badzra p'a da garbha sam gra ha n'a ma /	20a	Vajrapadasarvasamgrahanāma
['BO_T02_D1390:20a-2']	bod skad du /	bod skad du /	20a	In Tibetan:
['BO_T02_D1390:20a-3']	rdo rje'i tshig gi snying po bsdus pa zhes bya ba /	rdo rje'i tshig gi snying po bsdus pa zhes bya ba /	20a	The Collected Essence of Vajra Words, called The Gathering
['BO_T02_D1390:20a-4']	bcom ldan 'das he ru ka la phyag 'tshal lo //	bcom ldan 'das he ru ka la phyag 'tshal lo //	20a	Homage to the Blessed Heruka.
['BO_T02_D1390:20a-5']	rdo rje 'dzin pa ji lta bu //	rdo rje 'dzin pa ji lta bu //	20a	What is the nature of Vajra Holder?
['BO_T02_D1390:20a-6']	de ltar slob dpon gzugs nyid de //	de ltar slob dpon gzugs nyid de //	20a	The master is of that very form,🔽Dwelling in the form of an ordinary being
['BO_T02_D1390:20a-7', 'BO_T02_D1390:20b-0']	sems can rjes su gzung ba'i phyir //🔽phal pa'i gzugs kyis gnas pa @20b yi ;	sems can rjes su gzung ba'i phyir // phal pa'i gzugs kyis gnas pa @20b yi ;	20a	For the sake of guiding sentient beings.
['BO_T02_D1390:20b-1']	/ yang dag ye shes snang ba po //	/ yang dag ye shes snang ba po //	20b	The one who illuminates the light of true wisdom
['BO_T02_D1390:20b-2']	sgrub pas bla ma mngon phyag 'tshal //	sgrub pas bla ma mngon phyag 'tshal //	20b	Should pay homage to the guru through practice.
['BO_T02_D1390:20b-3']	yan lag drug bsgom rnal 'byor pas //	yan lag drug bsgom rnal 'byor pas //	20b	The yogi who meditates on the six-branched yoga
['BO_T02_D1390:20b-4']	rdzogs pa yi yang rim pa nyid //	rdzogs pa yi yang rim pa nyid //	20b	Is the very stage of completion.
['BO_T02_D1390:20b-5']	he ru ka ni bskyed pa'i rgyu //	he ru ka ni bskyed pa'i rgyu //	20b	The cause for generating Heruka
['BO_T02_D1390:20b-6']	dang bor gcig ni bsgom par bya //	dang bor gcig ni bsgom par bya //	20b	Is first to meditate on the one.
['BO_T02_D1390:20b-7']	dngos po nyid kyis rnam grol zhing //	dngos po nyid kyis rnam grol zhing //	20b	Liberated by the nature itself,
['BO_T02_D1390:20b-8']	de yongs shes pas grol ba yin //	de yongs shes pas grol ba yin //	20b	One is liberated by fully understanding that.
['BO_T02_D1390:20b-9', 'BO_T02_D1390:20b-10']	dngos po bsgom 'gyur shes rab can //🔽dngos po med pa yongs shes pas //	dngos po bsgom 'gyur shes rab can // dngos po med pa yongs shes pas //	20b	The wise one meditates on entities🔽And fully understands non-entities.
['BO_T02_D1390:20b-11']	rtog pa thams cad yang dag spangs //	rtog pa thams cad yang dag spangs //	20b	Abandoning all concepts,
['BO_T02_D1390:20b-12']	de ltar he ru ka bsgom bya //	de ltar he ru ka bsgom bya //	20b	Thus one should meditate on Heruka.
['BO_T02_D1390:20b-13']	shr'i ni gnyis med ye shes te //	shr'i ni gnyis med ye shes te //	20b	Śrī is nondual intuition,
['BO_T02_D1390:20b-14']	he ni rgyu tshogs spangs pa'o //	he ni rgyu tshogs spangs pa'o //	20b	he is the abandonment of the causal aggregate,
['BO_T02_D1390:20b-15']	ru ni tshogs dang bral ba ste //	ru ni tshogs dang bral ba ste //	20b	ru is the abandonment of the aggregate,
['BO_T02_D1390:20b-16']	ka ni gang du'ang mi gnas pa'o //	ka ni gang du'ang mi gnas pa'o //	20b	ka is not abiding anywhere.
['BO_T02_D1390:20b-17']	rdzogs pa'i rim pa'i rnal 'byor las //	rdzogs pa'i rim pa'i rnal 'byor las //	20b	From the yoga of the stage of completion,
['BO_T02_D1390:20b-18']	de nyid bcom ldan shes rab ma //	de nyid bcom ldan shes rab ma //	20b	that is the Bhagavatī Prajñā,
['BO_T02_D1390:20b-19']	dri dang ro dang myang las 'das //	dri dang ro dang myang las 'das //	20b	beyond smell, taste, and experience,
['BO_T02_D1390:20b-20']	lhan cig skyes dga' byed pa can //	lhan cig skyes dga' byed pa can //	20b	the agent of the joy of innate bliss.
['BO_T02_D1390:20b-21']	chos dbyings shin tu rnam dag ma //	chos dbyings shin tu rnam dag ma //	20b	The pure realm of phenomena,
['BO_T02_D1390:20b-22']	de nyid dkyil 'khor bdag po nga //	de nyid dkyil 'khor bdag po nga //	20b	that is the lord of the maṇḍala,
['BO_T02_D1390:20b-23']	de nyid bdag med rnal 'byor ma //	de nyid bdag med rnal 'byor ma //	20b	that is Nairātmyāyoginī,
['BO_T02_D1390:20b-24']	chos kyi dbyings kyi rang bzhin can //	chos kyi dbyings kyi rang bzhin can //	20b	having the nature of the realm of phenomena.
['BO_T02_D1390:20b-25']	bdag med rnal 'byor ldan pa'am //	bdag med rnal 'byor ldan pa'am //	20b	Endowed with Nairātmyāyoga,
['BO_T02_D1390:20b-26']	yang na he ru ka dpal brtson //	yang na he ru ka dpal brtson //	20b	or else, striving for glorious Heruka,
['BO_T02_D1390:20b-27']	gzhan pa'i sems kyis skad cig kyang //	gzhan pa'i sems kyis skad cig kyang //	20b	for even a moment, with another mind,
['BO_T02_D1390:20b-28']	dngos grub 'dod pas mi gnas so //	dngos grub 'dod pas mi gnas so //	20b	one who desires power should not remain.
['BO_T02_D1390:20b-29']	brtse bas dngos grub don du yang //	brtse bas dngos grub don du yang //	20b	Even for the sake of power through love,
['BO_T02_D1390:20b-30']	zla ba gcig tu yongs su rtogs //	zla ba gcig tu yongs su rtogs //	20b	one should investigate for one month.
