segmentnr	original	analyzed	folio	translated
['BO_T02_D1233:48a-0']	@48a # // rgya gar skad du /	@48a # // rgya gar skad du /	48a	In Sanskrit:
['BO_T02_D1233:48a-1']	he badzra s'a dha na panydzi k'a /	he badzra s'a dha na panydzi k'a /	48a	Hevajrasādhanapanjikā
['BO_T02_D1233:48a-2']	bod skad du /	bod skad du /	48a	In Tibetan:
['BO_T02_D1233:48a-3']	kye rdo rje'i sgrub pa'i thabs kyi dka' 'grel //	kye rdo rje'i sgrub pa'i thabs kyi dka' 'grel //	48a	Commentary on the Difficult Points of the Means of Achievement of Hevajra
['BO_T02_D1233:48a-4', 'BO_T02_D1233:48a-5']	byang chub sems dpa' 'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //🔽srid mun nyin mor mdzad pa yi //	byang chub sems dpa' 'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo // srid mun nyin mor mdzad pa yi //	48a	Homage to the bodhisattva, the noble Mañjuśrī, the youthful one.🔽Having paid homage to Hevajra,
['BO_T02_D1233:48a-6', 'BO_T02_D1233:48a-7']	kye yi rdo rjer phyag 'tshal nas //🔽de yi sgrub thabs mdor bsdus pa'i //	kye yi rdo rjer phyag 'tshal nas // de yi sgrub thabs mdor bsdus pa'i //	48a	who makes the darkness of existence into day,🔽I will explain the commentary on the concise
['BO_T02_D1233:48a-8']	dka' 'grel bdag gis bshad par bgyi //	dka' 'grel bdag gis bshad par bgyi //	48a	means of achievement of him.
['BO_T02_D1233:48a-9']	de la slob dpon dombi pa'i zhabs kyis phyir bgegs nye bar zhi ba'i don du /	de la slob dpon dombi pa'i zhabs kyis phyir bgegs nye bar zhi ba'i don du /	48a	Regarding that, the venerable master Aśvaghoṣa, for the purpose of pacifying obstacles,
['BO_T02_D1233:48a-10']	chos dang / longs spyod sngags pa dang / sprul pa ste sku gsum gyi bdag nyid kyi dpal he ru ka la rab tu bsngags nas phyag mdzad pa /	chos dang / longs spyod sngags pa dang / sprul pa ste sku gsum gyi bdag nyid kyi dpal he ru ka la rab tu bsngags nas phyag mdzad pa /	48a	praised and paid homage to Śrī Heruka, whose nature is the three bodies of dharma, enjoyment, and emanation:
['BO_T02_D1233:48a-11']	kun du rtog pa kun spangs kyang //	kun du rtog pa kun spangs kyang //	48a	Though all conceptualization is abandoned,
['BO_T02_D1233:48a-12']	thabs chen bdag nyid can gang las //	thabs chen bdag nyid can gang las //	48a	from the one who has the nature of great means,
['BO_T02_D1233:48a-13']	dngos po kun gyi rang bzhin te //	dngos po kun gyi rang bzhin te //	48a	the nature of all things,
['BO_T02_D1233:48a-14']	he ru ka dpal mgon la 'dud //	he ru ka dpal mgon la 'dud //	48a	I bow to the protector, Śrī Heruka.
['BO_T02_D1233:48a-15']	ces bya ba gsungs te /	ces bya ba gsungs te /	48a	Thus it is said.
['BO_T02_D1233:48a-16']	he ru ka dpal zhes bya ba la /	he ru ka dpal zhes bya ba la /	48a	The glorious Heruka means
['BO_T02_D1233:48a-17']	dpal te bsod nams dang ye shes kyi tshogs dang ldan pa nyid kyi phyir he ru ka dpal te /	dpal te bsod nams dang ye shes kyi tshogs dang ldan pa nyid kyi phyir he ru ka dpal te /	48a	the glorious Heruka, because of being endowed with the accumulation of merit and wisdom.
['BO_T02_D1233:48a-18']	'dir ldan pa'i sgra phyis pa'o //	'dir ldan pa'i sgra phyis pa'o //	48a	Here, the word endowed is elided.
['BO_T02_D1233:48a-19']	he yig gis ni snying rje gsungs la //	he yig gis ni snying rje gsungs la //	48a	The syllable he means compassion,
['BO_T02_D1233:48a-20']	ru yig gis ni rnam par rtog pa la sogs pa'i gnas skabs kyi mtshan nyid nyams pa'i don du stong pa nyid do //	ru yig gis ni rnam par rtog pa la sogs pa'i gnas skabs kyi mtshan nyid nyams pa'i don du stong pa nyid do //	48a	and the syllable ru means emptiness for the purpose of the destruction of the characteristic of the state of conceptualization, and so on.
['BO_T02_D1233:48a-21']	ka yig gis de dag gi dbyer med pa'i gzugs te /	ka yig gis de dag gi dbyer med pa'i gzugs te /	48a	 The syllable ka means the form of their inseparability.
['BO_T02_D1233:48a-22']	dpal he ru ka zhes gsungs so //	dpal he ru ka zhes gsungs so //	48a	Thus, it is said, the glorious Heruka.🔽 Alternatively,
['BO_T02_D1233:48a-23']	yang na / shr'i ni gnyis med ye shes te /	yang na / shr'i ni gnyis med ye shes te /	48a	the syllable shrī means nondual wisdom,
['BO_T02_D1233:48a-24']	he ni rgyu sogs stong pa nyid //	he ni rgyu sogs stong pa nyid //	48a	the syllable he means emptiness, the cause, and so on,
['BO_T02_D1233:48a-25']	ru ni bkod pa dang bral ba //	ru ni bkod pa dang bral ba //	48a	the syllable ru means freedom from arrangement,
