segmentnr	original	analyzed	folio	translated
['BO_T02_D3524:167a-0']	@167a # // rgya gar skad du /	@167a # // rgya gar skad du /	167a	In Sanskrit:
['BO_T02_D3524:167a-1']	kalpokta m'a r'i tsyee s'a dha nam /	kalpokta m'a r'i tsyee s'a dha nam /	167a	Kalpoktāryacīasādhana
['BO_T02_D3524:167a-2']	bod skad du ;	bod skad du ;	167a	In Tibetan:
['BO_T02_D3524:167a-3']	rtog pa las gsungs pa'i 'od zer can gyi sgrub thabs /	rtog pa las gsungs pa'i 'od zer can gyi sgrub thabs /	167a	The Means of Attaining Mārajitā as Taught in the Kalpa
['BO_T02_D3524:167a-4']	'phags ma 'od zer can la phyag 'tshal lo //	'phags ma 'od zer can la phyag 'tshal lo //	167a	Homage to Noble Mārajitā.
['BO_T02_D3524:167a-5']	bla med bde la ma chags pa //	bla med bde la ma chags pa //	167a	Not attached to unsurpassed bliss,
['BO_T02_D3524:167a-6']	bla ma shes rab pha rol phyin //	bla ma shes rab pha rol phyin //	167a	the guru is the perfection of wisdom.
['BO_T02_D3524:167a-7']	phyag 'tshal rtog pa'i 'od zer can //	phyag 'tshal rtog pa'i 'od zer can //	167a	Homage to Mārajitā,
['BO_T02_D3524:167a-8']	sgrub thabs de ltar bri bar bya //	sgrub thabs de ltar bri bar bya //	167a	I will write the means of achievement like that.
['BO_T02_D3524:167a-9']	de la dang por re zhig rnal 'byor pas 'gro ba ma lus pa 'don pa'i lhag pa'i bsam pas aom phat ces pa'i sngags kyis snying ga dang / mgrin pa dang / mdzod spu dang / spyi bo rnams su khro bo'i khu tshur byin nas /	de la dang por re zhig rnal 'byor pas 'gro ba ma lus pa 'don pa'i lhag pa'i bsam pas aom phat ces pa'i sngags kyis snying ga dang / mgrin pa dang / mdzod spu dang / spyi bo rnams su khro bo'i khu tshur byin nas /	167a	To begin, the yogi, with the superior intention to liberate all beings, at the heart, throat, and forehead, and crown, with the wrathful fist, recites the mantra oṃ phaṭ.
['BO_T02_D3524:167a-10']	aom m'a r'i tsyee bighn'am nut+s'a ra ya h'um phat ces pas bgegs bskrad nas /	aom m'a r'i tsyee bighn'am nut+s'a ra ya h'um phat ces pas bgegs bskrad nas /	167a	With oṃ mārajite vighaṃ nūtarāya hūṃ phaṭ, the obstructors are expelled.
['BO_T02_D3524:167a-11', 'BO_T02_D3524:167a-12']	rang gi snying gar aom yig yongs su gyur pa las nyi ma la mam yig bsams nas de las byung ba'i 'od zer gyi tshogs kyis bcom ldan 'das ma gdan drangs te mdun gyi nam mkha' la bzhugs su gsol te /🔽gser lta bu zhal gsum pa /	rang gi snying gar aom yig yongs su gyur pa las nyi ma la mam yig bsams nas de las byung ba'i 'od zer gyi tshogs kyis bcom ldan 'das ma gdan drangs te mdun gyi nam mkha' la bzhugs su gsol te / gser lta bu zhal gsum pa /	167a	In one's heart one should imagine an om syllable, which is transformed into a sun, on which is a ma syllable. From that there emanates a mass of light rays, which invite the Blessed Lady to come and reside in the space in front.🔽She is golden, with three faces,
['BO_T02_D3524:167a-13']	spyan gsum pa /	spyan gsum pa /	167a	three eyes,
['BO_T02_D3524:167a-14']	phyag brgyad pa /	phyag brgyad pa /	167a	and eight arms.
['BO_T02_D3524:167a-15']	dmar po ni g-yas kyi zhal lo //	dmar po ni g-yas kyi zhal lo //	167a	The right face is red,
['BO_T02_D3524:167a-16']	sngon po mi sdug pa phag gi zhal ni g-yon du'o //	sngon po mi sdug pa phag gi zhal ni g-yon du'o //	167a	and the left, a hideous pig face, is blue.
['BO_T02_D3524:167a-17']	rdo rje dang / lcags kyu dang / mda' dang / khab rnams ni g-yas kyi phyag bzhin bsnams pa'o //	rdo rje dang / lcags kyu dang / mda' dang / khab rnams ni g-yas kyi phyag bzhin bsnams pa'o //	167a	In her four right hands she holds a vajra, a goad, an arrow, and a needle.
['BO_T02_D3524:167a-18', 'BO_T02_D3524:167a-19']	mya ngan med pa'i shing gi yal ga dang / gzhu dang / skud pa dang / sdigs mdzub ni g-yon gyi phyag bzhin bsnams pa'o //🔽rnam par snang mdzad kyi dbu rgyan can /	mya ngan med pa'i shing gi yal ga dang / gzhu dang / skud pa dang / sdigs mdzub ni g-yon gyi phyag bzhin bsnams pa'o // rnam par snang mdzad kyi dbu rgyan can /	167a	In her four left hands she holds a branch of an aśoka tree, a bow, a thread, and a threatening forefinger.🔽She has a crown of Vairocana.
['BO_T02_D3524:167a-20']	rgyan sna tshogs pas brgyan pa /	rgyan sna tshogs pas brgyan pa /	167a	She is adorned with various ornaments.
['BO_T02_D3524:167a-21']	mchod rten gyi nang na gnas pa /	mchod rten gyi nang na gnas pa /	167a	She resides in a stūpa.
['BO_T02_D3524:167a-22']	gos dmar po'i phu dung gi stod g-yogs can phag bdun gyi shing rta'i steng na zhabs g-yon brkyang gis bzhugs pa /	gos dmar po'i phu dung gi stod g-yogs can phag bdun gyi shing rta'i steng na zhabs g-yon brkyang gis bzhugs pa /	167a	He is wearing a red cloak and is standing on a chariot drawn by seven boars, with his left leg extended.
['BO_T02_D3524:167a-23']	pam yig las skyes pa'i rlung gi dkyil 'khor la ham yig las skyes pa'i zla ba dang nyi ma 'dzin pa'i gza' chen po sgra gcan yang dag par gnas pa'i shing rta'i dbus su lha mo bzhis yongs su bskor te /	pam yig las skyes pa'i rlung gi dkyil 'khor la ham yig las skyes pa'i zla ba dang nyi ma 'dzin pa'i gza' chen po sgra gcan yang dag par gnas pa'i shing rta'i dbus su lha mo bzhis yongs su bskor te /	167a	In the center of the chariot, which is situated on an air maṇḍala arisen from the syllable paṃ and held by Rāhu, the great planet arisen from the syllable haṃ, is the goddess surrounded by four goddesses.
['BO_T02_D3524:167a-24']	de la shar phyogs su batt'a li dmar mo phag gi gdong pa can phyag bzhi pa khab dang / lcags kyu phyag g-yas na bsnams pa /	de la shar phyogs su batt'a li dmar mo phag gi gdong pa can phyag bzhi pa khab dang / lcags kyu phyag g-yas na bsnams pa /	167a	To her east is red Bāḍavī, with the face of a pig, with four hands, holding a needle and iron hook with the right hands
['BO_T02_D3524:167a-25']	zhags pa dang / mya ngan med pa'i shing phyag g-yon na bsnams pa /	zhags pa dang / mya ngan med pa'i shing phyag g-yon na bsnams pa /	167a	and holding a noose and an aśoka branch with the left hands.
['BO_T02_D3524:167b-0']	sha 'gag @167b dmar po can no //	sha 'gag @167b dmar po can no //	167b	She is red and has a red mole.
['BO_T02_D3524:167b-1']	de bzhin du lho phyogs su ba d'a li ser mo mya ngan med pa'i shing dang / khab ni g-yon dang g-yas kyi phyag dag na'o //	de bzhin du lho phyogs su ba d'a li ser mo mya ngan med pa'i shing dang / khab ni g-yon dang g-yas kyi phyag dag na'o //	167b	To her south is yellow Bāḍavī, holding an aśoka branch and a needle in her left and right hands, respectively.
['BO_T02_D3524:167b-2']	rdo rje dang zhags pa ni g-yas kyi dang g-yon gyi phyag na'o //	rdo rje dang zhags pa ni g-yas kyi dang g-yon gyi phyag na'o //	167b	The vajra and noose are in the right and left hands.
['BO_T02_D3524:167b-3']	gzhon nu'i gzugs can lang tsho dang ldan zhing rgyan gyis brgyan pa'o //	gzhon nu'i gzugs can lang tsho dang ldan zhing rgyan gyis brgyan pa'o //	167b	She is youthful, with the body of a maiden, and is adorned with ornaments.
['BO_T02_D3524:167b-4']	de bzhin du nub tu ba r'a li dkar mo rdo rje dang / khab ni phyag g-yas pa dag na'o //	de bzhin du nub tu ba r'a li dkar mo rdo rje dang / khab ni phyag g-yas pa dag na'o //	167b	Similarly, in the west, Varāhī is white, holding a vajra and needle in her right hands,
['BO_T02_D3524:167b-5']	zhags pa dang / mya ngan med pa'i shing ni phyag g-yon pa dag na bsnams pa'o //	zhags pa dang / mya ngan med pa'i shing ni phyag g-yon pa dag na bsnams pa'o //	167b	and a noose and an aśoka branch in her left hands.
['BO_T02_D3524:167b-6']	zhabs g-yon brkyang gis bzhugs shing legs pa'i gzugs can ma'o //	zhabs g-yon brkyang gis bzhugs shing legs pa'i gzugs can ma'o //	167b	She stands with her left leg straight, with an excellent body.
['BO_T02_D3524:167b-7']	de bzhin du byang phyogs kyi char phag zhal ma dmar mo spyan gsum pa /	de bzhin du byang phyogs kyi char phag zhal ma dmar mo spyan gsum pa /	167b	Similarly, in the north, Vārāhī has a pig’s face, is red, and has three eyes.
['BO_T02_D3524:167b-8', 'BO_T02_D3524:167b-9']	phyag bzhi pa ;🔽rdo rje dang / mda' ni phyag g-yas na bsnams shing /	phyag bzhi pa ; rdo rje dang / mda' ni phyag g-yas na bsnams shing /	167b	She has four hands.🔽She holds a vajra and arrow in her right hands
['BO_T02_D3524:167b-10']	gzhu dang / mya ngan med pa'i shing ni phyag g-yon na bsnams pa ste /	gzhu dang / mya ngan med pa'i shing ni phyag g-yon na bsnams pa ste /	167b	and a bow and an aśoka branch in her left hands.
['BO_T02_D3524:167b-11']	gzugs mdzes ma bsams nas mchod pa dang / phyag 'tshal ba dang / bstod pa dang / sdig pa bshags pa dang / bsod nams la rjes su yi rang ba dang / yongs su bsngo ba dang / gsum la skyabs su 'gro ba dang / byang chub tu sems bskyed pa dang /	gzugs mdzes ma bsams nas mchod pa dang / phyag 'tshal ba dang / bstod pa dang / sdig pa bshags pa dang / bsod nams la rjes su yi rang ba dang / yongs su bsngo ba dang / gsum la skyabs su 'gro ba dang / byang chub tu sems bskyed pa dang /	167b	Having made offerings to the beautiful form without thinking, prostrations, praises, confessing misdeeds, rejoicing in merit, dedicating, going for refuge to the Three Jewels, generating the awakening mind,
['BO_T02_D3524:167b-12']	lam la brten pa la sogs pa byas te /	lam la brten pa la sogs pa byas te /	167b	and so forth,
['BO_T02_D3524:167b-13', 'BO_T02_D3524:167b-14']	tshad med pa'i gnas bzhi bsgoms nas /🔽aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'atma ko&amp; ham /	tshad med pa'i gnas bzhi bsgoms nas / aom sh'u n+ya t'a dzny'a na badzra sva bh'a ba a'atma ko&amp; ham /	167b	one should meditate on the four immeasurable states.
['BO_T02_D3524:167b-15']	zhes pas stong pa nyid kyi ting nge 'dzin la dmigs nas /	zhes pas stong pa nyid kyi ting nge 'dzin la dmigs nas /	167b	Then, having focused on the samādhi of emptiness with the mantra, oṃ śūnyatā jñāna vajra svabhāva ātmako ’haṃ,
['BO_T02_D3524:167b-16']	de nas nyi ma'i dkyil 'khor la aom yig las skyes pa'i rnam par snang mdzad sen ge'i gdan la bzhugs pa sku mdog dkar po ral pa'i cod pan bcings pa byang chub mchog gi phyag rgya mdzad pa zhi brgyan thams cad kyis brgyan pa'o //	de nas nyi ma'i dkyil 'khor la aom yig las skyes pa'i rnam par snang mdzad sen ge'i gdan la bzhugs pa sku mdog dkar po ral pa'i cod pan bcings pa byang chub mchog gi phyag rgya mdzad pa zhi brgyan thams cad kyis brgyan pa'o //	167b	then on a sun maṇḍala, from the syllable oṃ arises white Vairocana, who sits on a lotus-elephant seat, his crown bound with a topknot, in the mudra of supreme awakening, peaceful, and adorned with all ornaments.
['BO_T02_D3524:167b-17']	de'i thugs kar zla ba la yi ge nyi shu rtsa lngas yongs su bskor ba'i mam yig gi sa bon yongs su gyur pa las skyes pa'i mya ngan med pa'i yal ga / de'i steng du zla ba la mam yig gi sa bon de thams cad yongs su	de'i thugs kar zla ba la yi ge nyi shu rtsa lngas yongs su bskor ba'i mam yig gi sa bon yongs su gyur pa las skyes pa'i mya ngan med pa'i yal ga / de'i steng du zla ba la mam yig gi sa bon de thams cad yongs su	167b	On top of that, on a moon, is the seed syllable maṃ.
['BO_T02_D3524:167b-18']	gyur pa las ji ltar gsungs pa'i sku mdog dang phyag la sogs pa'i mtshan nyid can 'od zer can gyi sku'i bdag nyid du skad cig gis bsams nas ;	gyur pa las ji ltar gsungs pa'i sku mdog dang phyag la sogs pa'i mtshan nyid can 'od zer can gyi sku'i bdag nyid du skad cig gis bsams nas ;	167b	From the transformation of all of that, in an instant, imagine the form of Māmakī, the nature of light, with the characteristics of color, faces, and so on, as described.
['BO_T02_D3524:167b-19']	aom m'a r'i tsyee batt'a li ba d'a li ba r'a li b'a r'a h'a mu khi a'a karsha ya dza:sv'ah'a /	aom m'a r'i tsyee batt'a li ba d'a li ba r'a li b'a r'a h'a mu khi a'a karsha ya dza:sv'ah'a /	167b	oṃ māri cye bhat tali badali varāli varāha mukhi ākarṣaya jaḥ svahā
['BO_T02_D3524:167b-20']	zhes pa 'dis batt'a li shar gyi phyogs su dgod par bya'o //	zhes pa 'dis batt'a li shar gyi phyogs su dgod par bya'o //	167b	With this, place Bhadrikā in the east.
['BO_T02_D3524:167b-21']	de bzhin du aom m'a r'i tsyee batt'a li ba d'a li ba r'a li b'a r'a h'a mu khi sarba dusht'a pra dusht'a nam mu kham bandha bandha h'um sv'a h'a /	de bzhin du aom m'a r'i tsyee batt'a li ba d'a li ba r'a li b'a r'a h'a mu khi sarba dusht'a pra dusht'a nam mu kham bandha bandha h'um sv'a h'a /	167b	Similarly, oṃ māri cye bhat tali badali varāli varāha mukhi sarva duṣṭa pradūṣṭānāṃ mukhaṃ bandha bandha hūṃ svahā
['BO_T02_D3524:167b-22']	zhes pas lho phyogs su ba d'a li'o //	zhes pas lho phyogs su ba d'a li'o //	167b	places Bhadalā in the south.
['BO_T02_D3524:168a-0']	de @168a * //	de @168a * //	168a	The first of these is the basis of the afflictions.🔽
