segmentnr	original	analyzed	folio	translated
['BO_T02_D2937:1b-0']	@1b # // rgya gar skad du /	@1b # // rgya gar skad du /	1b	In Sanskrit:
['BO_T02_D2937:1b-1']	badzra bi d'a ra n'a ma dha ra ni mandala pra kri ya ya th'a kra ma n'a ma /	badzra bi d'a ra n'a ma dha ra ni mandala pra kri ya ya th'a kra ma n'a ma /	1b	Vajravidāraṇanāma-dhāraṇīmaṇḍalaprakriyāyathākrama-nāma
['BO_T02_D2937:1b-2']	bod skad du /	bod skad du /	1b	In Tibetan:
['BO_T02_D2937:1b-3']	rdo rje rnam par 'joms pa zhes bya ba'i dkyil 'khor gyi lag len go rims ji lta ba zhes bya ba /	rdo rje rnam par 'joms pa zhes bya ba'i dkyil 'khor gyi lag len go rims ji lta ba zhes bya ba /	1b	The Ritual of the Mandala of the Vajravidāraṇa Dhāraṇī, Called “The Procedure in Sequential Order”
['BO_T02_D2937:1b-4']	byang chub sems dpa' phyag na rdo rje la phyag 'tshal lo //	byang chub sems dpa' phyag na rdo rje la phyag 'tshal lo //	1b	Homage to the Bodhisattva Vajrapāṇi.
['BO_T02_D2937:1b-5']	na mo ratna tra y'a ya /	na mo ratna tra y'a ya /	1b	Homage to the Three Jewels.
['BO_T02_D2937:1b-6']	na ma: tsanda badzra p'a na ye /	na ma: tsanda badzra p'a na ye /	1b	Homage to Caṇḍavajrapāṇi.
['BO_T02_D2937:1b-7']	rdo rje rnam par 'joms pa'i cho gas rang ngam 'gro ba gzhan gyi gdon dang nad rnams las grol bar 'dod pa'i rdo rje rigs kyi sgrub pa pos phyugs lhas sam /	rdo rje rnam par 'joms pa'i cho gas rang ngam 'gro ba gzhan gyi gdon dang nad rnams las grol bar 'dod pa'i rdo rje rigs kyi sgrub pa pos phyugs lhas sam /	1b	One who wishes to be free from one's own or others' spirits and illnesses through the ritual of Vajravidāraṇa, a practitioner of the Vajra family, should do it in a cow pen,
['BO_T02_D2937:1b-8']	shing gcig dang lha khang ngam /	shing gcig dang lha khang ngam /	1b	at a solitary tree or temple,
['BO_T02_D2937:1b-9']	lam gyi bzhi mdo'am /	lam gyi bzhi mdo'am /	1b	at a crossroads,
['BO_T02_D2937:1b-10']	khang stong ngam nags chal gang yang rung /	khang stong ngam nags chal gang yang rung /	1b	in an empty house or forest,
['BO_T02_D2937:1b-11']	bsam gtan gyi khang par chag chag dang ba'i rnam lnga dang / spos dri zhim pos byug ris byas la /	bsam gtan gyi khang par chag chag dang ba'i rnam lnga dang / spos dri zhim pos byug ris byas la /	1b	in a meditation hut, after sprinkling and smearing it with cow dung, the five products of the cow, and fragrant incense.
['BO_T02_D2937:1b-12']	mandala dang mchod pa thams cad rdzogs par bshams nas /	mandala dang mchod pa thams cad rdzogs par bshams nas /	1b	Having arranged all the mandalas and offerings,
['BO_T02_D2937:1b-13']	khrus dang 'thor 'thung dang nye reg byas te /	khrus dang 'thor 'thung dang nye reg byas te /	1b	perform the ablutions, sprinkling water, and anointments.
['BO_T02_D2937:1b-14']	stod g-yogs dang / smad g-yogs gcang zhing sar pa gon la /	stod g-yogs dang / smad g-yogs gcang zhing sar pa gon la /	1b	Wear a clean upper garment and new lower garment.
['BO_T02_D2937:1b-15']	phyag na rdo rje'i nga rgyal gyis mchod pa byin gyis brlabs la /	phyag na rdo rje'i nga rgyal gyis mchod pa byin gyis brlabs la /	1b	Bless the offerings with the pride of being Vajrapāṇi.
['BO_T02_D2937:1b-16', 'BO_T02_D2937:1b-17']	yungs kar lag tu thogs te /🔽na mo ratna tra y'a ya /	yungs kar lag tu thogs te / na mo ratna tra y'a ya /	1b	Hold white mustard seeds in the hand.🔽Say the following three or ten times:🔽namaḥ ratnatrayāya
['BO_T02_D2937:1b-18']	nas bindha bindha badzra h'um phat ces pa'i bar du lan gsum mam bcu brjod do //	nas bindha bindha badzra h'um phat ces pa'i bar du lan gsum mam bcu brjod do //	1b	bindha bindha vajra hūṃ phaṭ
['BO_T02_D2937:1b-19']	de nas bum pa bca' ste /	de nas bum pa bca' ste /	1b	Next, prepare the vases.
['BO_T02_D2937:2a-0']	@2a * // gser dang dngul lam ma rnyed na zangs sam sa las byas kyang rung ste /	@2a * // gser dang dngul lam ma rnyed na zangs sam sa las byas kyang rung ste /	2a	They should be made of gold, silver, or if those are not available, copper or clay.
['BO_T02_D2937:2a-1']	lto ba che la mgrin pa ring ba zhabs zhum pa kha yel ba /	lto ba che la mgrin pa ring ba zhabs zhum pa kha yel ba /	2a	They should have a large belly, a long neck, a flat base, and a wide mouth.
['BO_T02_D2937:2a-2', 'BO_T02_D2937:2a-3']	nag po ra ri med pa /🔽grangs lha grangs dang mthun pa drug gam /	nag po ra ri med pa / grangs lha grangs dang mthun pa drug gam /	2a	They should be black and without cracks.🔽There should be six vases, the same number as the deities,
['BO_T02_D2937:2a-4']	yang na bdun nam gcig kyang rung ste /	yang na bdun nam gcig kyang rung ste /	2a	or seven or one.
['BO_T02_D2937:2a-5']	gu gul gyis bdugs pa dang / yungs kar gyis bgegs bzlog la /	gu gul gyis bdugs pa dang / yungs kar gyis bgegs bzlog la /	2a	Smoke with gugul, and ward off obstructors with white mustard seeds.
