segmentnr	original	analyzed	translated
['BO_T02_D2509:216a-0']	@216a # // rgya gar skad du /	@216a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2509:216a-1']	a'a r+ya tree lo kya bi dza ya n'a ma bri tti /	a'a r+ya tree lo kya bi dza ya n'a ma bri tti /	Āryatrailokyavijayānāma-britta
['BO_T02_D2509:216a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2509:216a-3']	'phags pa 'dzin rten gsum las rnam par rgyal ba zhes bya ba'i 'grel pa /	'phags pa 'dzin rten gsum las rnam par rgyal ba zhes bya ba'i 'grel pa /	The Commentary on the Noble One Called “Victorious in the Three Worlds”
['BO_T02_D2509:216a-4']	dpal rdo rje sems dpa' la phyag 'tshal lo ;	dpal rdo rje sems dpa' la phyag 'tshal lo ;	Homage to glorious Vajrasattva.🔽For those who practice the bodhisattva deeds through the gateway of mantra,
['BO_T02_D2509:216a-5']	/ gsang sngags kyi sgo nas byang chub sems dpa'i spyad pa spyod pa rnams kyi'am /	/ gsang sngags kyi sgo nas byang chub sems dpa'i spyad pa spyod pa rnams kyi'am /	or🔽for those who practice the deeds of a vidyādhara,
['BO_T02_D2509:216a-6']	yang sangs rgyas bcom ldan 'das kyis rnam pa gnyis su gsungs te /	yang sangs rgyas bcom ldan 'das kyis rnam pa gnyis su gsungs te /	the Bhagavān Buddha taught two kinds of tantras:
['BO_T02_D2509:216a-7']	sems can rtog pa mang ba rnams kyi don du bya ba'i rgyud rnams gsungs so //	sems can rtog pa mang ba rnams kyi don du bya ba'i rgyud rnams gsungs so //	for the sake of sentient beings with many concepts, he taught the action tantras,
['BO_T02_D2509:216a-8']	gcig kho nang rnal 'byor gyis bsgrub par 'dod pa rnams la rnal 'byor gyi rgyud rnams bshad do //	gcig kho nang rnal 'byor gyis bsgrub par 'dod pa rnams la rnal 'byor gyi rgyud rnams bshad do //	and for those who wish to accomplish solely through yoga, he taught the yoga tantras.
['BO_T02_D2509:216a-9']	gnyis ka'i rgyud dang gsum mo zhes kyang kha cig 'chad de /	gnyis ka'i rgyud dang gsum mo zhes kyang kha cig 'chad de /	Some explain that there are three kinds of tantras:🔽action, conduct, and yoga.
['BO_T02_D2509:216a-10']	de yang lha'i bye brag ni gnyis su zad pas gnyi ga'i rgyud logs shig na med do //	de yang lha'i bye brag ni gnyis su zad pas gnyi ga'i rgyud logs shig na med do //	Since the different deities are exhausted in two kinds, there is no separate tantra for both.
