segmentnr	original	analyzed	folio	translated
['BO_T07_D4088:210b-14']	ma 'ongs pa'i sems pa 'das pa dang / ma 'ongs pa dang da ltar byung ba'i rgyu las byung ba yod dam zhen /	ma 'ongs pa'i sems pa 'das pa dang / ma 'ongs pa dang da ltar byung ba'i rgyu las byung ba yod dam zhen /	210b	Is there a future intention that arises from a past cause and a future and present cause?
['BO_T07_D4088:210b-15']	smras pa / yod de /	smras pa / yod de /	210b	He says: There is.
['BO_T07_D4088:210b-16']	de'i ma 'ongs pa'i rgyu gang zhe na /	de'i ma 'ongs pa'i rgyu gang zhe na /	210b	What is its future cause?
['BO_T07_D4088:210b-17']	smras pa / lhan cig 'byung ba dang / mtshungs par ldan pa'i chos rnams so //	smras pa / lhan cig 'byung ba dang / mtshungs par ldan pa'i chos rnams so //	210b	He says: Coemergent and concomitant phenomena.
['BO_T07_D4088:210b-18', 'BO_T07_D4088:210b-19']	de'i 'das pa dang da ltar byung ba'i rgyu gang zhe na /🔽smras pa / 'das pa dang da ltar byung ba'i chos gang yin pa rnams kyi ni sems pa de 'ong ba 'am /	de'i 'das pa dang da ltar byung ba'i rgyu gang zhe na / smras pa / 'das pa dang da ltar byung ba'i chos gang yin pa rnams kyi ni sems pa de 'ong ba 'am /	210b	What is its past and present cause?
['BO_T07_D4088:210b-20', 'BO_T07_D4088:210b-21']	rnam par smin pa yin no //🔽da ltar byung ba'i sems pa da ltar byung ba'i rgyu las byung ba yin la /	rnam par smin pa yin no // da ltar byung ba'i sems pa da ltar byung ba'i rgyu las byung ba yin la /	210b	He says: It is the intention of those phenomena that are past and present, or it is their ripening.
['BO_T07_D4088:210b-22']	ma 'ongs pa'i rgyu las byung ba ma yin pa yod dam zhe na /	ma 'ongs pa'i rgyu las byung ba ma yin pa yod dam zhe na /	210b	Is there a present intention that arises from a present cause?
['BO_T07_D4088:210b-23']	smras pa / yod de /	smras pa / yod de /	210b	He says: There is.
['BO_T07_D4088:210b-24']	sdug bsngal la chos shes pa'i bzod pa mngon sum du gyur pa dang mtshungs par ldan pa'i sems pa'o //	sdug bsngal la chos shes pa'i bzod pa mngon sum du gyur pa dang mtshungs par ldan pa'i sems pa'o //	210b	It is the intention concomitant with the perseverance for the knowledge of the teaching on suffering that is present.
['BO_T07_D4088:210b-25']	de'i da ltar byang ba'i rgyu gang zhe na /	de'i da ltar byang ba'i rgyu gang zhe na /	210b	What is its present cause?
['BO_T07_D4088:210b-26']	smras pa / lhan cig 'byung ba dang mtshungs par ldan pa'i chos rnams so //	smras pa / lhan cig 'byung ba dang mtshungs par ldan pa'i chos rnams so //	210b	He said, “Coemergent and concomitant phenomena.”
['BO_T07_D4088:210b-27']	da ltar byung ba'i sems pa 'das pa'i rgyu las byung ba yin la /	da ltar byung ba'i sems pa 'das pa'i rgyu las byung ba yin la /	210b	“Is there any present intention that arises from a past cause
['BO_T07_D4088:210b-28']	ma 'ongs pa'i rgyu las byung ba yang ma yin /	ma 'ongs pa'i rgyu las byung ba yang ma yin /	210b	but not from a future cause,
['BO_T07_D4088:210b-29']	da ltar byung ba'i rgyu las byung ba yang ma yin pa yod dam zhe na /	da ltar byung ba'i rgyu las byung ba yang ma yin pa yod dam zhe na /	210b	nor from a present cause?”
['BO_T07_D4088:210b-30']	smras pa / med de /	smras pa / med de /	210b	He said, “No.”
['BO_T07_D4088:210b-31']	da ltar byung ba'i sems pa ma 'ongs pa'i rgyu las byung pa yin la /	da ltar byung ba'i sems pa ma 'ongs pa'i rgyu las byung pa yin la /	210b	“Is there any present intention that arises from a future cause
['BO_T07_D4088:210b-32']	'das pa'i rgyu las byung ba yang ma yin /	'das pa'i rgyu las byung ba yang ma yin /	210b	but not from a past cause,
['BO_T07_D4088:210b-33']	da ltar byung ba'i rgyu las byung ba yang ma yin pa yod dam zhe na /	da ltar byung ba'i rgyu las byung ba yang ma yin pa yod dam zhe na /	210b	nor from a present cause?”
['BO_T07_D4088:210b-34', 'BO_T07_D4088:211a-0']	smras pa / med do //🔽da ltar byung ba'i @211a * //	smras pa / med do // da ltar byung ba'i @211a * //	210b	He said, “No.”
['BO_T07_D4088:211a-1']	sems pa 'das pa dang da ltar byung ba'i rgyu las byung ba yin la /	sems pa 'das pa dang da ltar byung ba'i rgyu las byung ba yin la /	211a	“Is there any present intention that arises from a past cause and a present cause
['BO_T07_D4088:211a-2']	ma 'ongs pa'i rgyu las byung ba ma yin pa yod dam zhe na /	ma 'ongs pa'i rgyu las byung ba ma yin pa yod dam zhe na /	211a	but not from a future cause?”
['BO_T07_D4088:211a-3']	smras pa / yod de /	smras pa / yod de /	211a	He said, “Yes.”
['BO_T07_D4088:211a-4']	de'i da ltar byung ba'i rgyu gang zhe na /	de'i da ltar byung ba'i rgyu gang zhe na /	211a	“What is its present cause?”
['BO_T07_D4088:211a-5']	smras pa / lhan cig 'byung ba dang mtshungs par ldan pa'i chos rnams so ;	smras pa / lhan cig 'byung ba dang mtshungs par ldan pa'i chos rnams so ;	211a	He replied, “They are co-existent and concomitant phenomena.”
