segmentnr	original	analyzed	folio	translated
['BO_T02_D3258:16b-0']	@16b # // rgya gar skad du /	@16b # // rgya gar skad du /	16b	In Sanskrit:
['BO_T02_D3258:16b-1']	dhva dz'a gra ke y'ur s'a dha nam /	dhva dz'a gra ke y'ur s'a dha nam /	16b	Dhvajāgrakeyūrasādhana
['BO_T02_D3258:16b-2']	bod skad du /	bod skad du /	16b	In Tibetan:
['BO_T02_D3258:16b-3']	rgyal mtshan rtse mo'i dpung rgyang gi sgrub thabs /	rgyal mtshan rtse mo'i dpung rgyang gi sgrub thabs /	16b	The sādhana of the Dhvajāgrakeyūra
['BO_T02_D3258:16b-4']	rgyal mtshan rtse mo'i dbung rgyan sku mdog nag mo zhal gsum phyag bzhi ma'o //	rgyal mtshan rtse mo'i dbung rgyan sku mdog nag mo zhal gsum phyag bzhi ma'o //	16b	The Dhvajāgrakeyūra has a black-colored body, three faces, and four arms.
['BO_T02_D3258:16b-5']	g-yas pa dang g-yon pa'i zhal ni dmar mo dang ljang gu'o //	g-yas pa dang g-yon pa'i zhal ni dmar mo dang ljang gu'o //	16b	The right and left faces are red and green, respectively.
['BO_T02_D3258:16b-6']	ral gri dang zhags pa bsnams pa ni g-yas pa'i phyag gnyis so //	ral gri dang zhags pa bsnams pa ni g-yas pa'i phyag gnyis so //	16b	The two right hands hold a sword and a noose.
['BO_T02_D3258:16b-7']	rdo rjes mtshan pa'i kha tv'am ga dang 'khor lo ni g-yon pa'i phyag gnyis na ste sgra kham ser gyen du gyur pa /	rdo rjes mtshan pa'i kha tv'am ga dang 'khor lo ni g-yon pa'i phyag gnyis na ste sgra kham ser gyen du gyur pa /	16b	The two left hands hold a khaṭvāṅga marked with a vajra and a chakram.
['BO_T02_D3258:16b-8']	dbu la thod pa skam po lngas rgyan du mdzad pa stag gi lpags pa'i sham thabs can /	dbu la thod pa skam po lngas rgyan du mdzad pa stag gi lpags pa'i sham thabs can /	16b	On her head, she wears a head ornament of five dry skulls. She wears a tiger-skin skirt.
['BO_T02_D3258:16b-9']	zhal gyi mche ba gtsigs par gyur pa gsus pa 'phyang bar gyur pa g-yas bskum pa'i zhabs kyis nyi ma'i gdan dang 'od zer can te /	zhal gyi mche ba gtsigs par gyur pa gsus pa 'phyang bar gyur pa g-yas bskum pa'i zhabs kyis nyi ma'i gdan dang 'od zer can te /	16b	Her face bares fangs, her belly hangs low, and she stands on a sun seat with her right leg bent and the left leg straight.
['BO_T02_D3258:16b-10']	stod shag ser po mnabs par gyur pa dang / sa bon ni h'um dang dbu rgyan la mi bskyod pa'o //	stod shag ser po mnabs par gyur pa dang / sa bon ni h'um dang dbu rgyan la mi bskyod pa'o //	16b	He wears a yellow upper garment, and his seed syllable is hūṃ, with Akṣobhya as his head ornament.
['BO_T02_D3258:16b-11']	rgyal mtshan rtse mo'i dpung rgyan gyi sgrub thabs aa bha ya las dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	rgyal mtshan rtse mo'i dpung rgyan gyi sgrub thabs aa bha ya las dge slong tshul khrims rgyal mtshan gyis bsgyur ba'o//	16b	The sādhana of Ketu’s Armlet was translated by the monk Tsültrim Gyaltsen from a text by Abhayākaragupta.
