segmentnr	original	analyzed	translated
['BO_T06_D4035:73a-4']	ci'i phyir de ltar lta zhing de skad smra zhe na /	ci'i phyir de ltar lta zhing de skad smra zhe na /	Why do we see and say this?
['BO_T06_D4035:73a-5']	lung dang rigs pas byed de /	lung dang rigs pas byed de /	We do so on the basis of scripture and reasoning.
['BO_T06_D4035:73a-6']	lung ni snga ma bzhin no //	lung ni snga ma bzhin no //	The scriptures have been cited earlier.
['BO_T06_D4035:73a-7']	rigs pa gang zhe na /	rigs pa gang zhe na /	What is the reasoning?
['BO_T06_D4035:73a-8']	'di ltar 'di na kha cig rtog ge pa yin te zhes bya ba yang snga ma bzhin no //	'di ltar 'di na kha cig rtog ge pa yin te zhes bya ba yang snga ma bzhin no //	It is this. Here, some are speculators.
['BO_T06_D4035:73a-9']	rgyu dang 'bras bu la mi 'dod bzhin du byed par 'jug pa mthong ste /	rgyu dang 'bras bu la mi 'dod bzhin du byed par 'jug pa mthong ste /	We see that causes and effects operate without being wished for.
['BO_T06_D4035:73a-10']	'di ltar sems can rnams rgyu'i tshe yang dge ba la 'jug par bya'o snyam pa las mi 'dod bzhin du sdig pa la yang 'jug par 'gyur ro //	'di ltar sems can rnams rgyu'i tshe yang dge ba la 'jug par bya'o snyam pa las mi 'dod bzhin du sdig pa la yang 'jug par 'gyur ro //	Thus, when sentient beings are in the causal state, they engage in nonvirtue without wishing to do so, even though they think, “I will engage in virtue.”
['BO_T06_D4035:73a-11']	'bras bu'i tshe yang bde 'gro mtho ris kyi 'jig rten lha rnams kyi nang du skyes par bya'o snyam pa las ngan song dag tu skye bar 'gyur ba dang / bde ba la longs spyod par bya'o snyam pa las sdug bsngal kho na myong ste /	'bras bu'i tshe yang bde 'gro mtho ris kyi 'jig rten lha rnams kyi nang du skyes par bya'o snyam pa las ngan song dag tu skye bar 'gyur ba dang / bde ba la longs spyod par bya'o snyam pa las sdug bsngal kho na myong ste /	When they are in the resultant state, they are born in the lower realms even though they think, “I will be born in the higher realms, among the gods.” They experience only suffering even though they think, “I will experience pleasure.”
['BO_T06_D4035:73a-12']	des na de 'di snyam du sems te /	des na de 'di snyam du sems te /	Therefore, they think this:
['BO_T06_D4035:73a-13']	gang dngos po rnams kyi byed pa po dang / 'byin pa po dang / sprul pa po dang / pha lta bur gyur pa'i dbang phyug gam /	gang dngos po rnams kyi byed pa po dang / 'byin pa po dang / sprul pa po dang / pha lta bur gyur pa'i dbang phyug gam /	The self is the creator of things, the producer, the transformer, the supporter, the destroyer, the lord, the master, the cause of all things.
['BO_T06_D4035:73a-14']	de las gzhan pa de ni yod do snyam mo //	de las gzhan pa de ni yod do snyam mo //	Or, it is something else.
['BO_T06_D4035:73a-15']	de la 'di skad ces brjod par bya ste /	de la 'di skad ces brjod par bya ste /	To this we reply:🔽The summary:🔽It is not possible, it is contradictory,
['BO_T06_D4035:73a-16']	sdom ni / nus pa yod pa ma yin dang // khongs su gtogs na 'gal ba dang // dgos pa dang ni dgos pa med //	sdom ni / nus pa yod pa ma yin dang // khongs su gtogs na 'gal ba dang // dgos pa dang ni dgos pa med //	it is purposeless, it is not the case,
['BO_T06_D4035:73a-17']	rgyu yang skyon dang ldan phyir ro //	rgyu yang skyon dang ldan phyir ro //	and the cause is faulty.
['BO_T06_D4035:73a-18']	ci dbang phyug gi sa sprul pa'i nus pa gang yin pa de /	ci dbang phyug gi sa sprul pa'i nus pa gang yin pa de /	Is the power of the creator God, by which he creates the world,
['BO_T06_D4035:73a-19']	las dang rnal 'byor gyi rgyu las byung ba'am /	las dang rnal 'byor gyi rgyu las byung ba'am /	arisen from his action or from his yoga,
['BO_T06_D4035:73a-20']	'on te rgyu med pa las byung bar 'dod /	'on te rgyu med pa las byung bar 'dod /	or does it arise without a cause?
['BO_T06_D4035:73a-21']	gal te las dang rnal 'byor gyi rgyu las byung ba yin na ni /	gal te las dang rnal 'byor gyi rgyu las byung ba yin na ni /	If it arises from his action or from his yoga,
['BO_T06_D4035:73a-22']	des na dbang phyug gi las dang rnal 'byor gyi rgyu las 'gro ba byung ngo zhes byar mi rung ngo //	des na dbang phyug gi las dang rnal 'byor gyi rgyu las 'gro ba byung ngo zhes byar mi rung ngo //	then it is not tenable to say that the world arises from the action and yoga of God.
['BO_T06_D4035:73a-23']	gal te rgyu med pa yin na ni /	gal te rgyu med pa yin na ni /	If it arises without a cause,🔽then
