segmentnr	original	analyzed	folio	translated
['BO_T02_D3667:279a-0']	@279a # // rgya gar skad du //	@279a # // rgya gar skad du //	279a	In Sanskrit:
['BO_T02_D3667:279a-1']	shr'i ma h'a t'a r'a sto tra na ma /	shr'i ma h'a t'a r'a sto tra na ma /	279a	Shri-Maha-Tara-Stotra-Nama
['BO_T02_D3667:279a-2']	bod skad du /	bod skad du /	279a	In Tibetan:
['BO_T02_D3667:279a-3']	dpal chen mo sgrol ma'i bstod pa zhes bya ba /	dpal chen mo sgrol ma'i bstod pa zhes bya ba /	279a	The Praise of the Great Glorious Tara, called The Praise
['BO_T02_D3667:279a-4']	dpal chen mo sgrol ma la phyag 'tshal lo //	dpal chen mo sgrol ma la phyag 'tshal lo //	279a	Homage to the Great Glorious Tara!🔽You are like a woman at the city gate, who must be appeased in order to enter the city of peace;🔽You are like a path that must be followed in order to enter the path of the Victorious Ones;
['BO_T02_D3667:279a-5']	zhi ba'i grong khyer 'jug la grong sgo'i mi mo bzod byas 'dra ba dang // rgyal ba'i lam du 'jug la dbyibs can mdun na ngas pa'i gzhug lam lta bu dang // shin tu bzlog par dka'i ba'i bdud kyi rgyu las thar mdzad yang na gsang sngags lha //	zhi ba'i grong khyer 'jug la grong sgo'i mi mo bzod byas 'dra ba dang // rgyal ba'i lam du 'jug la dbyibs can mdun na ngas pa'i gzhug lam lta bu dang // shin tu bzlog par dka'i ba'i bdud kyi rgyu las thar mdzad yang na gsang sngags lha //	279a	You are like a mantra deity who liberates from the very difficult to overcome fetters of Mara.
['BO_T02_D3667:279a-6', 'BO_T02_D3667:279a-7']	kho bo blo gros blon po 'dis ni dpal chen mo bstod bgyi ba ji lta lags //🔽gang yang rgyal sras bde bar gshegs pa'i rigs 'dzin sa bcu'i pha rol phyin rnams kyi //	kho bo blo gros blon po 'dis ni dpal chen mo bstod bgyi ba ji lta lags // gang yang rgyal sras bde bar gshegs pa'i rigs 'dzin sa bcu'i pha rol phyin rnams kyi //	279a	How can this minister of my intellect praise the Great Glorious One?🔽Even the gods, who are the sons of the Victorious Ones, who hold the lineage of the Sugatas, who have perfected the ten grounds,
['BO_T02_D3667:279a-8']	khyod kyi yon tan rin chen tshogs ni gsal mdzad lha rnams kyis kyang glu len te //	khyod kyi yon tan rin chen tshogs ni gsal mdzad lha rnams kyis kyang glu len te //	279a	Sing songs to illuminate the assembly of precious qualities of yours.
['BO_T02_D3667:279a-9']	de lta na yang gus pa 'ba' zhig gis bstod lha mo bdag la bzod mdzod kye //	de lta na yang gus pa 'ba' zhig gis bstod lha mo bdag la bzod mdzod kye //	279a	But I, a mere woman, have praised him with devotion alone.
['BO_T02_D3667:279a-10']	mi shes byis pa yis ni rang gi ma la thal gyis 'thor ba min nam ci //	mi shes byis pa yis ni rang gi ma la thal gyis 'thor ba min nam ci //	279a	Have I not, in my ignorance, thrown dust in the face of my mother?
['BO_T02_D3667:279a-11']	mtha' dag mi dbang 'dus pa'i gtsug gi nor bu rnams kyi btud byas 'dam skyes zhabs //	mtha' dag mi dbang 'dus pa'i gtsug gi nor bu rnams kyi btud byas 'dam skyes zhabs //	279a	The lotus feet of the crest-jewel of all kings are worshipped.
['BO_T02_D3667:279a-12']	gdugs dkar thig le gyen du 'bar zhing sa bdag khyed kyi 'dod pa yis ni 'gyur //	gdugs dkar thig le gyen du 'bar zhing sa bdag khyed kyi 'dod pa yis ni 'gyur //	279a	By your desire, O lord of the earth, the white parasol-bindu blazes upward.
['BO_T02_D3667:279a-13']	rnam rgyas rdzing bur skyes pa'i 'od 'phrog spyan gyis gang la gzigs gyur de la ni //	rnam rgyas rdzing bur skyes pa'i 'od 'phrog spyan gyis gang la gzigs gyur de la ni //	279a	Wherever the captivating eyes, born in the pond of expansion, gaze,
['BO_T02_D3667:279a-14']	bcom ldan glang chen seng ge'i gdan rta shing rta rkang thang mchog rnams rjes su 'gro //	bcom ldan glang chen seng ge'i gdan rta shing rta rkang thang mchog rnams rjes su 'gro //	279a	The Blessed One, on the elephant, lion, horse, chariot, and foot-borne thrones, follows.
['BO_T02_D3667:279a-15']	rang gi phyag gi stobs kyis nyer skyes rnam grangs pha rol gnon pas dgra rnams thul //	rang gi phyag gi stobs kyis nyer skyes rnam grangs pha rol gnon pas dgra rnams thul //	279a	By the strength of his own hand, the one who conquers enemies through his power over enumerations and the newly born.
['BO_T02_D3667:279a-16']	'bar ba chen po dkyil 'khor mchog gi phun sum tshogs gyur mi bdag rnams la ni //	'bar ba chen po dkyil 'khor mchog gi phun sum tshogs gyur mi bdag rnams la ni //	279a	To the kings who have attained the abundance of the supreme maṇḍala of the great blazing one,
['BO_T02_D3667:279a-17']	ster bar bsngags shing nges 'byed sngags kyi yul la mi dbang blon po'i blor gyur la //	ster bar bsngags shing nges 'byed sngags kyi yul la mi dbang blon po'i blor gyur la //	279a	The king, who is praised as a giver, is the minister in the realm of the mantra of discernment.
['BO_T02_D3667:279a-18', 'BO_T02_D3667:279a-19']	ri skyibs zab mor sa phug zab mo'i gzhi la rnal 'byor rnams kyis 'dzin par 'gyur //🔽rab tu myos pa padma'i tshal la ma la yar rlung dal bus g-yo zhing bskyod //	ri skyibs zab mor sa phug zab mo'i gzhi la rnal 'byor rnams kyis 'dzin par 'gyur // rab tu myos pa padma'i tshal la ma la yar rlung dal bus g-yo zhing bskyod //	279a	The yogins hold him in the deep foundation of the deep earth-cave in the mountain recess.🔽The wind, slow and gentle, moves and stirs the grove of maddening lotuses on Mount Malaya.
['BO_T02_D3667:279a-20']	'dab ma rnams la phul byung bung ba'i tshogs kyis nye bar glu len me tog gi //	'dab ma rnams la phul byung bung ba'i tshogs kyis nye bar glu len me tog gi //	279a	The excellent swarms of bees sing on the petals of the flowers.
['BO_T02_D3667:279b-0']	'byung gnas ya mtshan mdzes ma khyod yin lha mo khyod kyi @279b bsngags pa rnams kyis ni //	'byung gnas ya mtshan mdzes ma khyod yin lha mo khyod kyi @279b bsngags pa rnams kyis ni //	279b	You are the wondrously beautiful source of flowers, O goddess. Your praises🔽go to the river of wine, the cheeks of the king who accomplishes the fruit of the kingdom.
['BO_T02_D3667:279b-1']	rgyal srid 'bras bu 'grub mdzad 'gram rgyas rtsi logs myos chu'i mtshan la 'gro / khyed zhabs bka' drin gyis ni rang dbang khang pa'i skyed mos tshal la yun ring du /	rgyal srid 'bras bu 'grub mdzad 'gram rgyas rtsi logs myos chu'i mtshan la 'gro / khyed zhabs bka' drin gyis ni rang dbang khang pa'i skyed mos tshal la yun ring du /	279b	By the grace of your feet, for a long time in the garden of the house of freedom,
['BO_T02_D3667:279b-2']	rtsed mos spro la spyan mig drag tu g-yo zhig dga' mchog rnams kyis ni //	rtsed mos spro la spyan mig drag tu g-yo zhig dga' mchog rnams kyis ni //	279b	the eyes of the most excellent lovers, who are delighted by play, move with passion.
