segmentnr	original	analyzed	folio	translated
['BO_T02_D1294:166a-0']	@166a # // rgya gar skad du /	@166a # // rgya gar skad du /	166a	In Sanskrit:
['BO_T02_D1294:166a-1']	he badzra sya ha sta bya bar kra ma n'a ma /	he badzra sya ha sta bya bar kra ma n'a ma /	166a	Hevajrahastodbhava-kramanāma
['BO_T02_D1294:166a-2']	bod skad du /	bod skad du /	166a	In Tibetan:
['BO_T02_D1294:166a-3']	dgyes pa rdo rje'i lag tu blang ba'i rim pa zhes bya ba /	dgyes pa rdo rje'i lag tu blang ba'i rim pa zhes bya ba /	166a	The Stages of Taking Up the Vajra of Hevajra
['BO_T02_D1294:166a-4']	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa' la phyag 'tshal lo //	166a	Homage to glorious Vajrasattva.
['BO_T02_D1294:166a-5']	de la dang por bdag nyid sgrub pa po blo phun sum tshogs pa dang ldan pas bsam gtan gyi khang par zhugs shing /	de la dang por bdag nyid sgrub pa po blo phun sum tshogs pa dang ldan pas bsam gtan gyi khang par zhugs shing /	166a	There, first, the practitioner who has perfect intelligence enters the meditation hut,
['BO_T02_D1294:166a-6']	chos thams cad bdag med par mos te /	chos thams cad bdag med par mos te /	166a	and, having contemplated the selflessness of all phenomena,
['BO_T02_D1294:166a-7']	phyi'i khrus dang / nang bdud rtsi'i khrus bya'o //	phyi'i khrus dang / nang bdud rtsi'i khrus bya'o //	166a	performs the outer ablution and the inner nectar ablution.
['BO_T02_D1294:166a-8']	de nas ci 'byor pa'i yo byad bsogs pa dang / mandala bya ba dang / ras ris dgram pa dang / dri chab la 'thor 'thung dang nye reg byas shing /	de nas ci 'byor pa'i yo byad bsogs pa dang / mandala bya ba dang / ras ris dgram pa dang / dri chab la 'thor 'thung dang nye reg byas shing /	166a	Then, having gathered the materials as available, made a mandala, arranged the painting, and sprinkled and touched the perfume,
['BO_T02_D1294:166a-9']	aom he badzra aa tishth'a na ma ma raksha raksha h'um h'um h'um phat sv'a h'a /	aom he badzra aa tishth'a na ma ma raksha raksha h'um h'um h'um phat sv'a h'a /	166a	one should recite: Oṃ hevajra atiṣṭhana mamā rakṣa rakṣa hūṃ hūṃ hūṃ phaṭ svāhā.
['BO_T02_D1294:166a-10']	zhes brjod pas bdag la sogs pa bsrung bar 'gyur ro //	zhes brjod pas bdag la sogs pa bsrung bar 'gyur ro //	166a	 By reciting this, oneself and so forth will be protected.
['BO_T02_D1294:166a-11']	de nas stan bzang po la 'dug ste /	de nas stan bzang po la 'dug ste /	166a	Then, sitting on an excellent seat,
['BO_T02_D1294:166b-0', 'BO_T02_D1294:166b-1']	@166b mchod pa'i yo byang rnams byin gyis brlab pa dang / aom badzra pushpe aom a'a: h'um /🔽aom badzra dh'u pe aom a'a: h'um /	@166b mchod pa'i yo byang rnams byin gyis brlab pa dang / aom badzra pushpe aom a'a: h'um / aom badzra dh'u pe aom a'a: h'um /	166b	Consecrate the offering articles with:🔽oṃ vajra puṣpe aḥ hūṃ
['BO_T02_D1294:166b-2', 'BO_T02_D1294:166b-3']	aom badzra a'a lo ke aom a'a: h'um /🔽aom badzra gandhe aom a'a: h'um /	aom badzra a'a lo ke aom a'a: h'um / aom badzra gandhe aom a'a: h'um /	166b	oṃ vajra dhūpe aḥ hūṃ🔽oṃ vajra āloke aḥ hūṃ🔽oṃ vajra gandhe aḥ hūṃ
['BO_T02_D1294:166b-4']	aom badzra nee wi dye aom a'a: h'um zhes pas so //	aom badzra nee wi dye aom a'a: h'um zhes pas so //	166b	oṃ vajra naividye aḥ hūṃ
['BO_T02_D1294:166b-5']	mchod rdzas gzhan dag ni aom a'a: h'um /	mchod rdzas gzhan dag ni aom a'a: h'um /	166b	and the other offering substances with:🔽oṃ aḥ hūṃ
['BO_T02_D1294:166b-6']	zhes pas bdun nam nyi shu rtsa gcig gis so //	zhes pas bdun nam nyi shu rtsa gcig gis so //	166b	seven or twenty-one times.
['BO_T02_D1294:166b-7']	de nas rang gi snying ga'i h'um gi 'od kyis bcom ldan 'das 'khor dang bcas pa spyan drangs te /	de nas rang gi snying ga'i h'um gi 'od kyis bcom ldan 'das 'khor dang bcas pa spyan drangs te /	166b	Then, the Bhagavatī and entourage are invited with light from the hūṃ in one’s heart.
['BO_T02_D1294:166b-8']	h'um khyod ni rnal 'byor ma rnams bskor //	h'um khyod ni rnal 'byor ma rnams bskor //	166b	Hūṃ, you who are surrounded by yoginīs,
['BO_T02_D1294:166b-9']	rdo rje mi phyed cig bzhed pa //	rdo rje mi phyed cig bzhed pa //	166b	the one who is called the indivisible vajra,
['BO_T02_D1294:166b-10']	mchog tu dgyes pas gshegs nas kyang //	mchog tu dgyes pas gshegs nas kyang //	166b	having come here with the highest delight,
['BO_T02_D1294:166b-11', 'BO_T02_D1294:166b-12']	byin gyis brlab par mdzad du gsol //🔽aom badzra goo r'i dza: aom badzra tsoo r'i h'um /	byin gyis brlab par mdzad du gsol // aom badzra goo r'i dza: aom badzra tsoo r'i h'um /	166b	please grant your blessings.
['BO_T02_D1294:166b-13']	aom badzra be t'a l'i bam /	aom badzra be t'a l'i bam /	166b	oṃ vajra gaurī jaḥ oṃ vajra cchoṇḍī hūṃ oṃ vajra vetālī vaṃ
['BO_T02_D1294:166b-14']	aom badzra ghasma r'i ho: zhes brjod pas mngon sum du gsal bar bltas la mchod par bya'o //	aom badzra ghasma r'i ho: zhes brjod pas mngon sum du gsal bar bltas la mchod par bya'o //	166b	Saying Oṃ vajra ghāṃsarī hūṃ, one should offer to the clear appearance of the deity.
['BO_T02_D1294:166b-15']	chu dang thang las skyes pa yi //	chu dang thang las skyes pa yi //	166b	Flowers growing in water and on land,
