segmentnr	original	analyzed	folio	translated
['BO_T02_D1817:210b-0']	@210b # // rgya gar skad du /	@210b # // rgya gar skad du /	210b	In Sanskrit:
['BO_T02_D1817:210b-1']	sa m'a dza: aa bhi sa ma ya a'a langka ra bri tti /	sa m'a dza: aa bhi sa ma ya a'a langka ra bri tti /	210b	Samaja-abhisamayalankara-vritti
['BO_T02_D1817:210b-2']	bod skad du /	bod skad du /	210b	In Tibetan:
['BO_T02_D1817:210b-3']	gsang ba 'dus pa'i mngon par rtogs pa'i rgyan gyi 'grel pa /	gsang ba 'dus pa'i mngon par rtogs pa'i rgyan gyi 'grel pa /	210b	The Commentary on the Ornament of Clear Realization of Guhyasamaja
['BO_T02_D1817:210b-4']	bcom ldan 'das rdo rje sems dpa' la phyag 'tshal lo //	bcom ldan 'das rdo rje sems dpa' la phyag 'tshal lo //	210b	Homage to the Bhagavan Vajrasattva.
['BO_T02_D1817:210b-5']	gang zhig mun 'das gtibs shing yang dag sgron ma med /	gang zhig mun 'das gtibs shing yang dag sgron ma med /	210b	Where darkness has passed and there is no true lamp,
['BO_T02_D1817:210b-6']	de yi sgron ma bya phyir rtag tu dga' ba'i mchog skyes nas /	de yi sgron ma bya phyir rtag tu dga' ba'i mchog skyes nas /	210b	In order to be a lamp for that, always giving rise to supreme joy,
['BO_T02_D1817:210b-7']	bcom ldan rdo rje sems dpa' de la rab btud de //	bcom ldan rdo rje sems dpa' de la rab btud de //	210b	Having bowed to that Bhagavan Vajrasattva,
['BO_T02_D1817:210b-8']	mngon par rtogs pa'i don ni zla ba grags pas bshad //	mngon par rtogs pa'i don ni zla ba grags pas bshad //	210b	The meaning of clear realization is explained by Candrakirti.
['BO_T02_D1817:210b-9']	gsang sngags thams cad ni bsdu na rnam pa gnyis te /	gsang sngags thams cad ni bsdu na rnam pa gnyis te /	210b	All mantras are summarized as two types:
['BO_T02_D1817:210b-10']	de bas na de bstan pa'i phyir lam dang 'bras bur bcas pa'o zhes lam dang 'bras bu dag ni gnyis kho na'o //	de bas na de bstan pa'i phyir lam dang 'bras bur bcas pa'o zhes lam dang 'bras bu dag ni gnyis kho na'o //	210b	Therefore, in order to teach that, it is said together with the path and result. The path and result are only two.
['BO_T02_D1817:210b-11']	'o na rnal 'byor gyi mtshan nyid dang gsum du mi 'gyur ram zhe na /	'o na rnal 'byor gyi mtshan nyid dang gsum du mi 'gyur ram zhe na /	210b	Well then, wouldn't there be three, including the definition of yoga?
['BO_T02_D1817:210b-12']	mi 'gyur te /	mi 'gyur te /	210b	No, it would not.
