segmentnr	original	analyzed	folio	translated
['BO_T02_D1906:21b-0']	@21b # // rgya gar skad du //	@21b # // rgya gar skad du //	21b	In Sanskrit:
['BO_T02_D1906:21b-1']	bisha da pa da sam gra ho n'a ma pra tishth'a bi dhi /	bisha da pa da sam gra ho n'a ma pra tishth'a bi dhi /	21b	Vishadapadasamgrahonāmapratisthāvidhi.
['BO_T02_D1906:21b-2']	bod skad du //	bod skad du //	21b	In Tibetan:
['BO_T02_D1906:21b-3']	rgya che ba'i tshig bsdus pa zhes bya ba rab tu gnas pa'i tsho ga /	rgya che ba'i tshig bsdus pa zhes bya ba rab tu gnas pa'i tsho ga /	21b	Extensive Words in Brief, called the Ritual of Consecration.
['BO_T02_D1906:21b-4']	dpal 'jam pa'i rdo rje la phyag 'tshal lo //	dpal 'jam pa'i rdo rje la phyag 'tshal lo //	21b	Homage to glorious Mañjuvajra.
['BO_T02_D1906:21b-5']	dbang po'i mtshon gyis rnam pa mtshungs //	dbang po'i mtshon gyis rnam pa mtshungs //	21b	The weapon of the senses is the same in form,
['BO_T02_D1906:21b-6']	mchog tu dga' bas mdzes pa yi //	mchog tu dga' bas mdzes pa yi //	21b	Beautiful with supreme joy,
['BO_T02_D1906:21b-7']	shes rab zab mo dang ldan pa //	shes rab zab mo dang ldan pa //	21b	Endowed with profound wisdom,
['BO_T02_D1906:21b-8']	'jam pa'i rdo rje 'khor lor bcas //	'jam pa'i rdo rje 'khor lor bcas //	21b	Mañjuvajra with the wheel.
['BO_T02_D1906:21b-9', 'BO_T02_D1906:21b-10']	btud nas k'a tsar mngon brjod pas //🔽sna tshogs slob dpon bzhed rig cing //	btud nas k'a tsar mngon brjod pas // sna tshogs slob dpon bzhed rig cing //	21b	Bowing to the one expressed in Kātsī,🔽Knowing the various masters' assertions,
['BO_T02_D1906:21b-11']	sna tshogs rgyud kyi rjes 'brangs nas //	sna tshogs rgyud kyi rjes 'brangs nas //	21b	Following the various tantras,
['BO_T02_D1906:21b-12']	rgyas shing sal bas 'jigs rnams la //	rgyas shing sal bas 'jigs rnams la //	21b	For those frightened by the extensive,
['BO_T02_D1906:21b-13']	nyung zhing gsal ba'i rjes 'brangs pa /	nyung zhing gsal ba'i rjes 'brangs pa /	21b	I follow the concise.
['BO_T02_D1906:21b-14']	de la shes rab ldan pa dag //	de la shes rab ldan pa dag //	21b	For those endowed with wisdom
['BO_T02_D1906:21b-15']	bde blag 'jug par bya ba'i phyir //	bde blag 'jug par bya ba'i phyir //	21b	To easily engage,
['BO_T02_D1906:21b-16']	rab gnas cho ga brjod par bya //	rab gnas cho ga brjod par bya //	21b	I will explain the consecration ritual.
['BO_T02_D1906:21b-17']	sku gzugs rab gnas ma byas la //	sku gzugs rab gnas ma byas la //	21b	For images not consecrated,
['BO_T02_D1906:21b-18']	mchod dang phyag 'tshal gsol ba ni //	mchod dang phyag 'tshal gsol ba ni //	21b	Worship, prostration, and supplication
['BO_T02_D1906:21b-19']	sngags kyis dman pa'i sbyin sreg gi //	sngags kyis dman pa'i sbyin sreg gi //	21b	Just as the ashes of a fire sacrifice
['BO_T02_D1906:21b-20']	thal ba 'bras med ji bzhin no //	thal ba 'bras med ji bzhin no //	21b	lacking the mantra are fruitless.
['BO_T02_D1906:21b-21']	rab tu mi gnas chos rnams la //	rab tu mi gnas chos rnams la //	21b	In the case of non-enduring phenomena,
['BO_T02_D1906:21b-22']	'dir ni gang du rab gnas ni //	'dir ni gang du rab gnas ni //	21b	here, where there is a good establishment,
['BO_T02_D1906:21b-23']	'jig rten rjes 'jug la bstan nas //	'jig rten rjes 'jug la bstan nas //	21b	having taught in accordance with the world,
['BO_T02_D1906:21b-24']	rgyal ba rnams kyis rab gnas gsungs //	rgyal ba rnams kyis rab gnas gsungs //	21b	the Victorious Ones have taught establishment.
['BO_T02_D1906:21b-25']	gang du sku gzugs grub nas ni //	gang du sku gzugs grub nas ni //	21b	When a statue is created
['BO_T02_D1906:21b-26', 'BO_T02_D1906:22a-0']	yun ring gnas shing ma mchod pa //🔽ji @22a * //	yun ring gnas shing ma mchod pa // ji @22a * //	21b	and remains for a long time without worship,
['BO_T02_D1906:22a-1']	srid mchod pa'i 'os ma gyur //	srid mchod pa'i 'os ma gyur //	22a	for as long as it is not worthy of worship,
['BO_T02_D1906:22a-2', 'BO_T02_D1906:22a-3']	der ni legs pa ma yin 'byung //🔽rtag tu cho ga ma tshang pa'i //	der ni legs pa ma yin 'byung // rtag tu cho ga ma tshang pa'i //	22a	there will be no good.🔽The establishment that is always incomplete
['BO_T02_D1906:22a-4']	rab gnas bya ba smad pa nyid //	rab gnas bya ba smad pa nyid //	22a	is just despised.
['BO_T02_D1906:22a-5']	tshe 'dir sdug bsngal che 'byung zhing //	tshe 'dir sdug bsngal che 'byung zhing //	22a	Great suffering arises in this life,
['BO_T02_D1906:22a-6']	'jig rten pha rol 'jigs pa che //	'jig rten pha rol 'jigs pa che //	22a	and great fear in the next world.
['BO_T02_D1906:22a-7', 'BO_T02_D1906:22a-8', 'BO_T02_D1906:22a-9']	de phyir dngos grub 'dod pa yis //🔽bdag nyid nus pas 'chad 'gyur gyi //🔽cho ga'i bya ba'i rim pa yis //	de phyir dngos grub 'dod pa yis // bdag nyid nus pas 'chad 'gyur gyi // cho ga'i bya ba'i rim pa yis //	22a	Therefore, those who desire accomplishments🔽should exert themselves in the sequence of ritual actions
['BO_T02_D1906:22a-10']	rab tu 'bad de bya ba nyid //	rab tu 'bad de bya ba nyid //	22a	that will be explained by their own ability.🔽Six months, four days,
['BO_T02_D1906:22a-11']	zla ba drug dang gza' bzhi dang // tshes ni bdun du bstan pa nyid //	zla ba drug dang gza' bzhi dang // tshes ni bdun du bstan pa nyid //	22a	and the seventh lunar day are taught.
['BO_T02_D1906:22a-12']	rab gnas las la nges bstan pa //	rab gnas las la nges bstan pa //	22a	The consecration is taught to be for the lunar mansions.
['BO_T02_D1906:22a-13']	rgyud skar rnams ni bcu bzhi'o //	rgyud skar rnams ni bcu bzhi'o //	22a	There are fourteen lunar mansions.🔽The last winter, the last spring, the last summer,🔽the middle summer, the last autumn,🔽the planet Jupiter, Venus,
['BO_T02_D1906:22a-14', 'BO_T02_D1906:22a-15']	dgun tha dpyid ra dpyid tha dang // dbyar zla ra 'bring dgun zlar //🔽gza' ni phur bu lhag pa dang // pa sangs bzhi pa zla pa'o //	dgun tha dpyid ra dpyid tha dang // dbyar zla ra 'bring dgun zlar // gza' ni phur bu lhag pa dang // pa sangs bzhi pa zla pa'o //	22a	Mercury, the moon,🔽the fifth, the seventh, the second, the tenth,
['BO_T02_D1906:22a-16']	tshes ni lnga dang bdun nyid dang // de bzhin gnyis dang bcu pa dang // gsum pa dang ni zla ba nya //	tshes ni lnga dang bdun nyid dang // de bzhin gnyis dang bcu pa dang // gsum pa dang ni zla ba nya //	22a	the third, the moon,
['BO_T02_D1906:22a-17']	bcu gsum rnams te bdun po bzang //	bcu gsum rnams te bdun po bzang //	22a	the thirteenth—these seven are good.🔽The sun, the fourth, the sixth, the eleventh,🔽the twelfth, the thirteenth, the fourteenth,🔽the fifteenth, the sixteenth, the eighteenth,🔽the nineteenth, the twenty-first, the twenty-third,
['BO_T02_D1906:22a-18']	rgyal dang me bzhi lha mtshams dang // snar ma dang ni gro bzhin mgo / smad dang snron dang snubs dang lag //	rgyal dang me bzhi lha mtshams dang // snar ma dang ni gro bzhin mgo / smad dang snron dang snubs dang lag //	22a	the twenty-fourth, the twenty-fifth, the twenty-seventh,
