segmentnr	original	analyzed	folio	translated
['BO_T07_D4089:1b-0']	@1b # // rgya gar skad du /	@1b # // rgya gar skad du /	1b	In Sanskrit:
['BO_T07_D4089:1b-1']	aa bhi dharma ko sh'a k'a ri k'a /	aa bhi dharma ko sh'a k'a ri k'a /	1b	Abhidharmakośakārikā
['BO_T07_D4089:1b-2']	bod skad du /	bod skad du /	1b	In Tibetan:
['BO_T07_D4089:1b-3']	chos mngon pa'i mdzod kyi tshig le'ur byas pa /	chos mngon pa'i mdzod kyi tshig le'ur byas pa /	1b	The Verses of the Treasury of Abhidharma
['BO_T07_D4089:1b-4']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	1b	Homage to youthful Mañjuśrī!
['BO_T07_D4089:1b-5']	gang zhig kun la mun pa gtan bcom zhing //	gang zhig kun la mun pa gtan bcom zhing //	1b	He who has utterly destroyed darkness everywhere
['BO_T07_D4089:1b-6']	'khor ba'i 'dam las 'gro ba drangs mdzad pa //	'khor ba'i 'dam las 'gro ba drangs mdzad pa //	1b	and has pulled beings out of the mire of saṃsāra,
['BO_T07_D4089:1b-7']	don bzhin ston pa de la phyag 'tshal nas //	don bzhin ston pa de la phyag 'tshal nas //	1b	having paid homage to him, the teacher of truth,
['BO_T07_D4089:1b-8']	chos mngon mdzod kyi bstan bcos rab bshad bya //	chos mngon mdzod kyi bstan bcos rab bshad bya //	1b	I will explain the treatise of the Treasury of Abhidharma.
['BO_T07_D4089:1b-9', 'BO_T07_D4089:1b-10']	chos mngon shes rab dri med rjes 'brang bcas //🔽de thob bya phyir gang dang bstan bcos gang //	chos mngon shes rab dri med rjes 'brang bcas // de thob bya phyir gang dang bstan bcos gang //	1b	Abhidharma is stainless wisdom together with its following;🔽in order to attain that, there is this treatise.
['BO_T07_D4089:1b-11']	'dir de don du yang dag chud phyir ram //	'dir de don du yang dag chud phyir ram //	1b	Either because it is the true meaning,
['BO_T07_D4089:1b-12', 'BO_T07_D4089:1b-13']	'di yi gnas de yin pas chos mngon mdzod //🔽chos rnams rab tu rnam 'byed med par nyon mongs rnams //	'di yi gnas de yin pas chos mngon mdzod // chos rnams rab tu rnam 'byed med par nyon mongs rnams //	1b	or because that is its domain, it is the Treasury of Abhidharma.🔽Without the thorough differentiation of phenomena,
['BO_T07_D4089:1b-14']	gang phyir nye bar zhi bar bya ba'i thabs med la //	gang phyir nye bar zhi bar bya ba'i thabs med la //	1b	there is no means to pacify the afflictions,
['BO_T07_D4089:1b-15']	nyon mongs pas kyang 'jig rten srid mtsho 'dir 'khyams te //	nyon mongs pas kyang 'jig rten srid mtsho 'dir 'khyams te //	1b	and due to the afflictions, one wanders in this ocean of existence.
['BO_T07_D4089:1b-16']	de bas de phyir 'di ni ston pas gsungs so lo //	de bas de phyir 'di ni ston pas gsungs so lo //	1b	Therefore, the Teacher has said that this is the truth of suffering.
['BO_T07_D4089:1b-17']	zag bcas zag pa med chos rnams //	zag bcas zag pa med chos rnams //	1b	The dharmas are contaminated and uncontaminated.
['BO_T07_D4089:1b-18', 'BO_T07_D4089:1b-19']	lam ma gtogs pa'i 'dus byas rnams //🔽zag bcas gang phyir de dag la //	lam ma gtogs pa'i 'dus byas rnams // zag bcas gang phyir de dag la //	1b	The conditioned dharmas, with the exception of the path,🔽are contaminated, because the contaminants
['BO_T07_D4089:2a-0']	@2a * // zag rnams kun tu rgyas par 'gyur //	@2a * // zag rnams kun tu rgyas par 'gyur //	2a	increase in them.🔽The uncontaminated dharmas are the truth of the path,
['BO_T07_D4089:2a-1']	zag med lam gyi bden pa dang // 'dus ma byas rnam gsum yang ste //	zag med lam gyi bden pa dang // 'dus ma byas rnam gsum yang ste //	2a	and the three types of unconditioned dharmas:
['BO_T07_D4089:2a-2']	nam mkha' dang ni 'gog pa gnyis //	nam mkha' dang ni 'gog pa gnyis //	2a	space and the two types of cessation.
['BO_T07_D4089:2a-3', 'BO_T07_D4089:2a-4']	de la nam mkha' mi sgrib pa'o //🔽so sor brtags pas 'gog pa gang //	de la nam mkha' mi sgrib pa'o // so sor brtags pas 'gog pa gang //	2a	Space is nonobstruction.
['BO_T07_D4089:2a-5', 'BO_T07_D4089:2a-6']	bral ba'o so so so so yin //🔽skye la gtan du gegs byed pa //	bral ba'o so so so so yin // skye la gtan du gegs byed pa //	2a	Cessation is the abandonment🔽of that which is to be abandoned by the path of vision.
['BO_T07_D4089:2a-7', 'BO_T07_D4089:2a-8']	'gog gzhan so sor brtags min pas //🔽'dus byas chos rnams de dag kyang //	'gog gzhan so sor brtags min pas // 'dus byas chos rnams de dag kyang //	2a	The other cessation is nonanalytical.🔽The conditioned dharmas are the five aggregates,
['BO_T07_D4089:2a-9']	gzugs la sogs pa'i phung po lnga //	gzugs la sogs pa'i phung po lnga //	2a	such as form.
['BO_T07_D4089:2a-10']	de dag nyid dus gtam gzhi dang // nges par 'byung bcas gzhi dang bcas //	de dag nyid dus gtam gzhi dang // nges par 'byung bcas gzhi dang bcas //	2a	They are also called the aggregates, the bases, and the elements.
['BO_T07_D4089:2a-11']	gang dag zag bcas nyer len pa'i //	gang dag zag bcas nyer len pa'i //	2a	Those that are contaminated are also called the appropriated aggregates.
['BO_T07_D4089:2a-12']	phung po'ang de dag 'thab bcas kyang //	phung po'ang de dag 'thab bcas kyang //	2a	They are also called the aggregates of conflict.
['BO_T07_D4089:2a-13', 'BO_T07_D4089:2a-14']	sdug bsngal kun 'byung 'jig rten dang // lta gnas srid pa'ang de dag yin //🔽gzugs ni dbang po lnga dang don //	sdug bsngal kun 'byung 'jig rten dang // lta gnas srid pa'ang de dag yin // gzugs ni dbang po lnga dang don //	2a	and also the abodes of the views and existence.🔽Form is the five sense faculties and their five objects,
['BO_T07_D4089:2a-15']	lnga dang rnam rig byed min nyid //	lnga dang rnam rig byed min nyid //	2a	and also the imperceptible form.
['BO_T07_D4089:2a-16']	de dag rnams kyi rnam shes rten //	de dag rnams kyi rnam shes rten //	2a	The supports of the consciousnesses of those
['BO_T07_D4089:2a-17']	mig la sogs gzugs dang ba rnams //	mig la sogs gzugs dang ba rnams //	2a	are the eyes, etc., which are clear forms.🔽Form is twofold: the two kinds of form
['BO_T07_D4089:2a-18']	gzugs rnam gnyis dang rnam nyi shu //	gzugs rnam gnyis dang rnam nyi shu //	2a	and the twenty varieties.
['BO_T07_D4089:2a-19']	sgra ni rnam pa brgyad yod de //	sgra ni rnam pa brgyad yod de //	2a	Sound is of eight kinds.
