segmentnr	original	analyzed	translated
['BO_T02_D3663:267a-0']	@267a # // rgya gar skad du /	@267a # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3663:267a-1']	badzra shr'i kham le s'a dha nam /	badzra shr'i kham le s'a dha nam /	Vajraśṛṅkhalasādhana
['BO_T02_D3663:267a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3663:267a-3']	rdo rje lu gu rgyud kyi sgrub thabs /	rdo rje lu gu rgyud kyi sgrub thabs /	Rdo rje lu gu rgyud kyi sgrub thabs
['BO_T02_D3663:267a-4']	bcom ldan 'das ma rdo rje lu gu rgyud la phyag 'tshal lo //	bcom ldan 'das ma rdo rje lu gu rgyud la phyag 'tshal lo //	Homage to the Blessed Vajraśṛṅkhalā.
['BO_T02_D3663:267a-5']	sngar bstan pa'i cho gas snying gar zla ba'i dkyil 'khor la h'um gi yi ge ljang gu las grub pa'i rdo rje lu gu rgyud zhal gsum phyag drug ma /	sngar bstan pa'i cho gas snying gar zla ba'i dkyil 'khor la h'um gi yi ge ljang gu las grub pa'i rdo rje lu gu rgyud zhal gsum phyag drug ma /	With the previously taught ritual, in the heart, on a moon maṇḍala, one should meditate on oneself as Vajraśṛṅkhalā, who is accomplished from the green syllable hūṃ, with three faces and six arms.
['BO_T02_D3663:267a-6']	zhal g-yas pa dang cig shos sngo ba dang dkar ba /	zhal g-yas pa dang cig shos sngo ba dang dkar ba /	The right and left faces are blue and white.
['BO_T02_D3663:267b-0']	zhal so so la spyan gsum gsum @267b mnga' ba /	zhal so so la spyan gsum gsum @267b mnga' ba /	Each face has three eyes.
['BO_T02_D3663:267b-1']	phyag g-yas gsum na rdo rje dang lcags sgrog dang mda'/	phyag g-yas gsum na rdo rje dang lcags sgrog dang mda'/	In the three right hands are a vajra, iron chain, and arrow.
['BO_T02_D3663:267b-2']	phyag g-yon gsum na sdigs mdzub dang zhags pa dang / gzhu'o //	phyag g-yon gsum na sdigs mdzub dang zhags pa dang / gzhu'o //	In the three left hands are a threatening forefinger, noose, and bow.
['BO_T02_D3663:267b-3']	sku mdog sngo bsangs su ljang ba /	sku mdog sngo bsangs su ljang ba /	The body is green-blue.
['BO_T02_D3663:267b-4']	zhal cung zad bzhad pa /	zhal cung zad bzhad pa /	The face is slightly smiling.
['BO_T02_D3663:267b-5']	rgyan thams cad kyis brgyan pa sems can sdang ba rnams 'joms par byed par bdag nyid bsgoms la phyag rgya bcing bar bya'o //	rgyan thams cad kyis brgyan pa sems can sdang ba rnams 'joms par byed par bdag nyid bsgoms la phyag rgya bcing bar bya'o //	Adorned with all ornaments, one should meditate on oneself as the one who conquers hateful sentient beings and bind the consort.
['BO_T02_D3663:267b-6']	de la lag pa gnyis khu tshur so sor bcings la mthe'u chung dang mdzub mo lcags sgrog gi rnam par bcing bar bya'o //	de la lag pa gnyis khu tshur so sor bcings la mthe'u chung dang mdzub mo lcags sgrog gi rnam par bcing bar bya'o //	For that, one should bind the two hands into individual fists, and the little fingers and index fingers should be bound in the form of a chain.
['BO_T02_D3663:267b-7']	de nas bzlas pa ni /	de nas bzlas pa ni /	Then, the recitation is:
['BO_T02_D3663:267b-8']	aom badzra shr'i kham le h'um phat sv'a h'a /	aom badzra shr'i kham le h'um phat sv'a h'a /	Oṃ vajra śṛṅkhalā hūṃ phaṭ svāhā.
['BO_T02_D3663:267b-9']	zhes pa'o // 'di ni rdo rje lu gu rgyud kyi sgrub thabs /	zhes pa'o // 'di ni rdo rje lu gu rgyud kyi sgrub thabs /	This is the sādhana of the vajra chain.
['BO_T02_D3663:267b-10']	slob dpon chen po dzee ta ri dgar las rnam par rgyal bas mdzad pa rdzogs so /	slob dpon chen po dzee ta ri dgar las rnam par rgyal bas mdzad pa rdzogs so /	The sādhana composed by the great master Jayakīrti is complete.
['BO_T02_D3663:267b-11']	// / rgya gar gyi mkhan po pandi ta su ma ti k'irti dang / bod kyi lo ts'a ba mkhas pa mar ba chos kyi dbang phyag gis bsgyur cing zhus te gnas la phab pa'o//	// / rgya gar gyi mkhan po pandi ta su ma ti k'irti dang / bod kyi lo ts'a ba mkhas pa mar ba chos kyi dbang phyag gis bsgyur cing zhus te gnas la phab pa'o//	The Indian preceptor and paṇḍita Sumatikīrti and the Tibetan translator, the learned Marpa Chökyi Wangchuk, translated and revised this text.
