segmentnr	original	analyzed	translated
['BO_T16_D4434:242b-20']	dbugs drag tu 'byung la /	dbugs drag tu 'byung la /	The breath is expelled forcefully.
['BO_T16_D4434:242b-21', 'BO_T16_D4434:242b-22']	myos par byed cing snying dang rtsib logs su zug pa dang / skabs su 'chad pa zhes bya ba /🔽dbugs skabs skabs su 'chad cing /	myos par byed cing snying dang rtsib logs su zug pa dang / skabs su 'chad pa zhes bya ba / dbugs skabs skabs su 'chad cing /	“ Delirium” is a pain in the heart and sides, and sometimes a loss of breath.🔽“ Loss of breath” is a loss of breath from time to time,
['BO_T16_D4434:242b-23']	drag tu 'byung ba gang yin pa dang / rmugs byed ces bya ba /	drag tu 'byung ba gang yin pa dang / rmugs byed ces bya ba /	and a forceful expulsion of breath.
['BO_T16_D4434:242b-24']	cham pa drag pos 'debs shing snying myos la /	cham pa drag pos 'debs shing snying myos la /	“ Stupor” is an attack by a severe cold, a delirium of the heart,🔽and a particular severity at dawn.
['BO_T16_D4434:242b-25', 'BO_T16_D4434:243a-0']	nam langs pa'i tshe lhag par tshabs che bar 'gyur ba dang / dbugs chung ngu zhes bya ba mi dga' ba las 'byung la dal zhing gnod pa mi byed pa rnams yin te /🔽de @243a * //	nam langs pa'i tshe lhag par tshabs che bar 'gyur ba dang / dbugs chung ngu zhes bya ba mi dga' ba las 'byung la dal zhing gnod pa mi byed pa rnams yin te / de @243a * //	“ Weak breath” arises from unhappiness, is slow, and does not cause harm.
['BO_T16_D4434:243a-1']	dag gi nad ni dbugs chung ngu zhes bya ba gso sla ba yin no //	dag gi nad ni dbugs chung ngu zhes bya ba gso sla ba yin no //	The disease called “weak breath” is easy to cure.
['BO_T16_D4434:243a-2']	rmugs byed ces bya ba ni /	rmugs byed ces bya ba ni /	“ Stupor”
['BO_T16_D4434:243a-3']	kha zas dang / sman gyis sos tsam du 'jog nus so //	kha zas dang / sman gyis sos tsam du 'jog nus so //	can be treated with food and medicine.
['BO_T16_D4434:243a-4']	lhag ma rnams ni 'chi bar byed pa yin te spang bar bya'o //	lhag ma rnams ni 'chi bar byed pa yin te spang bar bya'o //	The remaining ones are fatal and should be avoided.
['BO_T16_D4434:243a-5']	de la skyigs bu'i nad dang ; dbugs mi bde ba'i nad kyis thebs pa la ni /	de la skyigs bu'i nad dang ; dbugs mi bde ba'i nad kyis thebs pa la ni /	In the case of someone afflicted with hiccups or asthma,
['BO_T16_D4434:243a-6']	dang por til mar gyis lus bsku ba dang dugs byas na bzang ngo //	dang por til mar gyis lus bsku ba dang dugs byas na bzang ngo //	First, it is good to anoint the body with oil and to take a hot bath.
