segmentnr	original	analyzed	folio	translated
['BO_T01_D1143:104a-0']	@104a # // rgya gar skad du /	@104a # // rgya gar skad du /	104a	In Sanskrit:
['BO_T01_D1143:104a-1']	pa da sya aashta ka sto tram /	pa da sya aashta ka sto tram /	104a	Padaśyāṣṭaka-stotra
['BO_T01_D1143:104a-2']	bod skad du /	bod skad du /	104a	In Tibetan:
['BO_T01_D1143:104a-3']	tshig brgyad pa'i bstod pa /	tshig brgyad pa'i bstod pa /	104a	The Eight-Line Praise
['BO_T01_D1143:104a-4']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	104a	Homage to youthful Mañjuśrī.
['BO_T01_D1143:104a-5']	zla rgyas zhal 'dra khyu mchog 'dra ba'i spyan //	zla rgyas zhal 'dra khyu mchog 'dra ba'i spyan //	104a	With a face like the full moon, eyes like a bull,
['BO_T01_D1143:104a-6']	seng ge'i sgra 'dra glang po'i stobs 'dra zhing //	seng ge'i sgra 'dra glang po'i stobs 'dra zhing //	104a	The voice of a lion, the strength of an elephant,
['BO_T01_D1143:104a-7']	ri dbang rgyal brtan rgya mtsho 'dra ba'i thugs //	ri dbang rgyal brtan rgya mtsho 'dra ba'i thugs //	104a	A mind as stable as the king of mountains, and as vast as the ocean,
['BO_T01_D1143:104a-8']	lha dbang bla ma'i thugs dbang phyag 'tshal lo //	lha dbang bla ma'i thugs dbang phyag 'tshal lo //	104a	I pay homage at the feet of the guru, lord of gods.
['BO_T01_D1143:104a-9']	spyan gsum spyan legs pad+ma ltar yangs spyan //	spyan gsum spyan legs pad+ma ltar yangs spyan //	104a	With three eyes, beautiful eyes, eyes as wide as lotuses,
['BO_T01_D1143:104a-10']	gnod sbyin klu yi mi 'dras gzigs mdzad cing //	gnod sbyin klu yi mi 'dras gzigs mdzad cing //	104a	Gazing with the eyes of yakṣas, nāgas, and humans,
['BO_T01_D1143:104a-11']	thar pa thob mdzad spyan ni dkyus ring ba //	thar pa thob mdzad spyan ni dkyus ring ba //	104a	Your eyes are long, bestowing liberation,
['BO_T01_D1143:104a-12']	spyan stong gzigs pa khyod la phyag 'tshal lo //	spyan stong gzigs pa khyod la phyag 'tshal lo //	104a	I pay homage to you, thousand-eyed one.
['BO_T01_D1143:104a-13']	lha mchog du ma'i yan lag mchog gis btud //	lha mchog du ma'i yan lag mchog gis btud //	104a	Bowing with the supreme limbs of many supreme gods,
