segmentnr	original	analyzed	folio	translated
['BO_T02_D3335:26b-0']	@26b # // rgya gar skad du /	@26b # // rgya gar skad du /	26b	In Sanskrit:
['BO_T02_D3335:26b-1']	padma nar te shva ra s'a dha nam /	padma nar te shva ra s'a dha nam /	26b	Padmanarteśvarasādhana
['BO_T02_D3335:26b-2']	bod skad du /	bod skad du /	26b	In Tibetan:
['BO_T02_D3335:26b-3']	padma gar gyi dbang phyug gi sgrub pa'i thabs /	padma gar gyi dbang phyug gi sgrub pa'i thabs /	26b	Padmanarteśvara’s Means of Achievement
['BO_T02_D3335:26b-4']	bcom ldan 'das padma gar dbang la phyag 'tshal lo //	bcom ldan 'das padma gar dbang la phyag 'tshal lo //	26b	Homage to the Blessed One, Padmanarteśvara.
['BO_T02_D3335:26b-5']	sngon du bstan pa'i cho gas stong pa nyid bsgoms pa'i rjes su sna tshogs padma'i steng du zla ba la hr'i:yongs su gyur pa las padma gar gyi dbang phyug ces bya ba /	sngon du bstan pa'i cho gas stong pa nyid bsgoms pa'i rjes su sna tshogs padma'i steng du zla ba la hr'i:yongs su gyur pa las padma gar gyi dbang phyug ces bya ba /	26b	After meditating on emptiness by the rite taught previously, upon a variegated lotus and moon, from HRIH completely transformed, is Padmanarteśvara,
['BO_T02_D3335:27a-0']	'phags pa spyan ras gzigs @27a * //	'phags pa spyan ras gzigs @27a * //	27a	the noble Avalokiteśvara,
['BO_T02_D3335:27a-1']	dbang phyug sems dpa'i skyil mo krung gis gnas pa /	dbang phyug sems dpa'i skyil mo krung gis gnas pa /	27a	seated in the bodhisattva posture,
['BO_T02_D3335:27a-2']	phyag gnyis pa /	phyag gnyis pa /	27a	with two arms,
['BO_T02_D3335:27a-3']	zhal gcig pa /	zhal gcig pa /	27a	one face,
['BO_T02_D3335:27a-4']	yan lag thams cad dmar po lha rdzas kyi na bza'i rgyan gyis brgyan pa /	yan lag thams cad dmar po lha rdzas kyi na bza'i rgyan gyis brgyan pa /	27a	all the limbs red, adorned with divine garments and ornaments,
['BO_T02_D3335:27a-5']	'od dpag tu med pa'i cod pan can /	'od dpag tu med pa'i cod pan can /	27a	with a crown of Amitābha,
