segmentnr	original	analyzed	folio	translated
['BO_T02_D2507:215b-0']	@215b * // thig gdab pa'i cho ga dka' ba spyod pa bzhugs /	@215b * // thig gdab pa'i cho ga dka' ba spyod pa bzhugs /	215b	The Difficult Points of the Ritual of the Lines
['BO_T02_D2507:215b-1']	# // 'jam pa'i rdo rje la phyag 'tshal lo //	# // 'jam pa'i rdo rje la phyag 'tshal lo //	215b	Homage to Mañjuvajra.
['BO_T02_D2507:215b-2']	dkyil 'khor gru bzhir byas pa la //	dkyil 'khor gru bzhir byas pa la //	215b	In a square maṇḍala,
['BO_T02_D2507:215b-3']	zur thig phyogs thig mnyam par gdab //	zur thig phyogs thig mnyam par gdab //	215b	the corner lines and the directional lines are evenly set.
['BO_T02_D2507:215b-4']	cha chen nyi shu'i tshad du bya ;	cha chen nyi shu'i tshad du bya ;	215b	The measure is made with twenty major parts.
['BO_T02_D2507:215b-5']	/ bdun pa'i thig ni gzhag par bya //	/ bdun pa'i thig ni gzhag par bya //	215b	The line of the seventh [part] is set.
['BO_T02_D2507:215b-6']	de nas cha bran bgo ba ni //	de nas cha bran bgo ba ni //	215b	Then, the minor parts are distributed.
['BO_T02_D2507:215b-7']	tshangs pa'i thig gi ngos gnyis kyi //	tshangs pa'i thig gi ngos gnyis kyi //	215b	On both sides of the line of Brahmā,
['BO_T02_D2507:215b-8']	cha chen dang po phyed du bgo / phyi yi cha chen de bzhin bgo / cha chan gnyis pa phyed du bya //	cha chen dang po phyed du bgo / phyi yi cha chen de bzhin bgo / cha chan gnyis pa phyed du bya //	215b	the first major part is divided in half. The outer major part is likewise divided. The second major part is divided in half.
['BO_T02_D2507:215b-9']	nang gi cha phyed de bzhin bgo / cha chen lnga pa phyi nang gi / cha re gdab cing dbus gnyis gzhag / cha chen drug pa phyed du bya //	nang gi cha phyed de bzhin bgo / cha chen lnga pa phyi nang gi / cha re gdab cing dbus gnyis gzhag / cha chen drug pa phyed du bya //	215b	The inner half part is likewise divided. The fifth major part is divided into outer and inner parts, leaving the two middle [parts]. The sixth major part is divided in half.
['BO_T02_D2507:215b-10']	de nas thig skor bya ba ni //	de nas thig skor bya ba ni //	215b	Then, the circumambulation lines are drawn.
['BO_T02_D2507:215b-11']	cha chen bcu pa'i phyed las bskor //	cha chen bcu pa'i phyed las bskor //	215b	The circumambulation is done from the half of the tenth major part.
['BO_T02_D2507:215b-12']	cha chen dgu dang cha chen brgyad //	cha chen dgu dang cha chen brgyad //	215b	The ninth major part and the eighth major part
['BO_T02_D2507:215b-13']	gnyis ka'i mtha' nas bskor bar bya //	gnyis ka'i mtha' nas bskor bar bya //	215b	are circumambulated from the two ends.
['BO_T02_D2507:215b-14']	cha chen gsum las mtha' yi ni //	cha chen gsum las mtha' yi ni //	215b	From the third major part, the end
['BO_T02_D2507:215b-15']	cha chung gcig las bskor bar bya //	cha chung gcig las bskor bar bya //	215b	One should draw a circle one cubit in size.🔽The other outer and inner circles
['BO_T02_D2507:215b-16', 'BO_T02_D2507:215b-17']	de las gzhan pa phyi nang gi / bskor ba rgyud kyi gzhung gis so //🔽sgo gnyis pa la sogs pa dang // rgyud gzhung gi ni rnam dbye yis //	de las gzhan pa phyi nang gi / bskor ba rgyud kyi gzhung gis so // sgo gnyis pa la sogs pa dang // rgyud gzhung gi ni rnam dbye yis //	215b	are drawn according to the texts of the tantras.🔽One should subtract or add parts🔽according to the two doors and so forth
['BO_T02_D2507:215b-18']	cha rnams dbri dang bsnan par bya //	cha rnams dbri dang bsnan par bya //	215b	and the divisions of the texts of the tantras.
['BO_T02_D2507:215b-19', 'BO_T02_D2507:215b-20']	man ngag thob cing mkhas pa yis //🔽dkyil 'khor phyi nang gang yin pa'i //	man ngag thob cing mkhas pa yis // dkyil 'khor phyi nang gang yin pa'i //	215b	One who has received the instructions and is skilled🔽should cast the lines as before
['BO_T02_D2507:215b-21']	thig ni sngar bzhin gdab par bya'o ;	thig ni sngar bzhin gdab par bya'o ;	215b	for any outer or inner maṇḍala.
['BO_T02_D2507:215b-22']	/ thig gdab pa'i rim pa dka' ba spyod pa zhes bya ba slob dpon shuddhi pra bhas mdzad pa rdzogs so//	/ thig gdab pa'i rim pa dka' ba spyod pa zhes bya ba slob dpon shuddhi pra bhas mdzad pa rdzogs so//	215b	The Difficult Points of the Sequence of the Lines, composed by the master Śubhaprabha, is complete.
