segmentnr	original	analyzed	translated
['BO_T02_D2339:304b-0']	@304b # // rgya gar skad du /	@304b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D2339:304b-1']	a'atma yo ga n'a ma /	a'atma yo ga n'a ma /	Ātma-yoga-nāma
['BO_T02_D2339:304b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2339:304b-3']	bdag gi rnal 'byor zhes bya ba /	bdag gi rnal 'byor zhes bya ba /	The Practice of the Self-Empowerment
['BO_T02_D2339:304b-4']	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa' la phyag 'tshal lo //	Homage to glorious Vajrasattva.
['BO_T02_D2339:304b-5']	rnal 'byor spyod la mkhas pa yis //	rnal 'byor spyod la mkhas pa yis //	The wise one who practices yoga
['BO_T02_D2339:304b-6']	sems can rnams la rjes brtse bas //	sems can rnams la rjes brtse bas //	Out of compassion for sentient beings
['BO_T02_D2339:304b-7']	dngos grub ched du las sgrub thabs //	dngos grub ched du las sgrub thabs //	Should perform the ritual for the sake of spiritual powers.
['BO_T02_D2339:304b-8']	de nas de la yang dag bshad //	de nas de la yang dag bshad //	Then, I will explain it to him.
['BO_T02_D2339:304b-9', 'BO_T02_D2339:304b-10']	'jig rten thar la ba rten phyir yang //🔽'khor lo drug gi cho ga dang // de bzhin las sbyor cho ga yis //	'jig rten thar la ba rten phyir yang // 'khor lo drug gi cho ga dang // de bzhin las sbyor cho ga yis //	In order to liberate the world,🔽The supreme ritual for the accomplishment of activities🔽Should be performed through the ritual of the six cakras
['BO_T02_D2339:304b-11']	las kyi sgrub thabs mchog bya'o //	las kyi sgrub thabs mchog bya'o //	And likewise the ritual of the application of activities.
['BO_T02_D2339:304b-12']	gang zhig rnam par shes tsam gyis //	gang zhig rnam par shes tsam gyis //	By merely knowing it,
['BO_T02_D2339:304b-13']	sangs rgyas nyid ni nges 'thob pa //	sangs rgyas nyid ni nges 'thob pa //	One will certainly attain buddhahood.🔽Therefore, I will explain it from that
['BO_T02_D2339:304b-14']	bdag nyid kyi ni sgrub thabs mchog / de phyir de las bshad par bya //	bdag nyid kyi ni sgrub thabs mchog / de phyir de las bshad par bya //	Supreme ritual of the self.
['BO_T02_D2339:304b-15']	dang por re zhig bshad lam nas //	dang por re zhig bshad lam nas //	First, having invited from the path of explanation
['BO_T02_D2339:304b-16']	sum mdo ru ni dgug bya ste //	sum mdo ru ni dgug bya ste //	To the triple junction,
['BO_T02_D2339:304b-17']	sgo bzhi 'dab ma bzhi pa la //	sgo bzhi 'dab ma bzhi pa la //	With four doors and four petals,
['BO_T02_D2339:304b-18']	ge sar rgyan gyis dge byas pa //	ge sar rgyan gyis dge byas pa //	Adorned with stamens and auspicious.
['BO_T02_D2339:304b-19']	de yi dbus na nges phyung ba'i //	de yi dbus na nges phyung ba'i //	In the middle of that, one should definitely extract
['BO_T02_D2339:304b-20']	bandhu ka mtshungs sa bon dmar //	bandhu ka mtshungs sa bon dmar //	the seed syllable, red like a bandhuka flower.
['BO_T02_D2339:304b-21']	de nas 'khor lo la gnas lnga //	de nas 'khor lo la gnas lnga //	Then, in the middle of the wheel,
['BO_T02_D2339:305a-0', 'BO_T02_D2339:305a-1']	@305a * // nag po 'jigs su rung ba'i gzugs //🔽'jigs byed ces byar bsgrags pa ni //	@305a * // nag po 'jigs su rung ba'i gzugs // 'jigs byed ces byar bsgrags pa ni //	the five places, black, with a terrifying form,🔽is proclaimed as Bhairava,
['BO_T02_D2339:305a-2']	'jigs pa 'joms pas 'jigs byed do //	'jigs pa 'joms pas 'jigs byed do //	because he destroys fear, he is Bhairava.
['BO_T02_D2339:305a-3']	gnyis pa lte ba'i dbus gnas shing //	gnyis pa lte ba'i dbus gnas shing //	The second, located in the middle of the navel,
['BO_T02_D2339:305a-4']	lag 'gro'i rnam par rab nyal pa //	lag 'gro'i rnam par rab nyal pa //	lying in the form of a serpent,
['BO_T02_D2339:305a-5']	de la 'khyil bar bsgrags pa ste //	de la 'khyil bar bsgrags pa ste //	is proclaimed as the coiled one,
['BO_T02_D2339:305a-6', 'BO_T02_D2339:305a-7']	'char dang nub pa'i rgyu yin no //🔽me yi sa bon re phas kyang //	'char dang nub pa'i rgyu yin no // me yi sa bon re phas kyang //	the cause of rising and setting.
['BO_T02_D2339:305a-8']	gru gsum pa can me yi lha //	gru gsum pa can me yi lha //	The seed syllable of fire, with a triangle, is the fire god,
['BO_T02_D2339:305a-9']	kha dog dmar zhing lus che ba //	kha dog dmar zhing lus che ba //	red in color, with a large body,
['BO_T02_D2339:305a-10']	'bar ba'i phreng ba'i 'od 'khrigs ba'o //	'bar ba'i phreng ba'i 'od 'khrigs ba'o //	surrounded by the light of a garland of flames.
['BO_T02_D2339:305a-11']	gsum pa snying ga'i 'khor lo ni //	gsum pa snying ga'i 'khor lo ni //	The third, the heart cakra,
['BO_T02_D2339:305a-12']	sum cu rtsa drug 'dab mar khyab //	sum cu rtsa drug 'dab mar khyab //	is pervaded by thirty-six petals,
['BO_T02_D2339:305a-13']	padma'i snal ma dang 'dra zhing //	padma'i snal ma dang 'dra zhing //	like the fibers of a lotus,
['BO_T02_D2339:305a-14']	nyi ma dang mnyam gzi brjid can //	nyi ma dang mnyam gzi brjid can //	and has the brilliance of the sun.
['BO_T02_D2339:305a-15']	sna tshogs padma 'dab brgyad kyi //	sna tshogs padma 'dab brgyad kyi //	In the middle of the stamen of an eight-petaled variegated lotus,🔽is🔽the seed syllable of wind, with a bow-shaped figure,🔽the wind god,🔽white in color, with a large body,🔽surrounded by the light of a garland of wind.🔽The fourth, the throat cakra,🔽is pervaded by sixteen petals,🔽like the shape of a bow,🔽with the brilliance of the moon.🔽In the middle of the stamen of a variegated lotus with sixteen petals,🔽is
['BO_T02_D2339:305a-16']	lte ba'i ze'u 'bru la gnas pa //	lte ba'i ze'u 'bru la gnas pa //	the seed syllable of space, with a circle,🔽the space god,🔽black in color, with a large body,🔽surrounded by the light of a garland of lightning.
['BO_T02_D2339:305a-17']	n'a da thig ler yang dag ldan //	n'a da thig ler yang dag ldan //	The nada is endowed with the bindu.🔽
['BO_T02_D2339:305a-18']	sems kyi rdo rje de bzhin gshegs //	sems kyi rdo rje de bzhin gshegs //	The mind-vajra is the Tathāgata,🔽endowed with the bindu and the drop.
['BO_T02_D2339:305a-19', 'BO_T02_D2339:305a-20']	bzhi pa mgrin ba la gnas pa'i //🔽rtsa yi tshogs kyi spyod yul ni //	bzhi pa mgrin ba la gnas pa'i // rtsa yi tshogs kyi spyod yul ni //	The fourth is the field of experience🔽of the aggregate of nāḍīs located in the throat.
['BO_T02_D2339:305a-21']	rtsa rnams thams cad tshogs pa ste //	rtsa rnams thams cad tshogs pa ste //	The aggregate of all the nāḍīs
