segmentnr	original	analyzed	folio	translated
['BO_T10_D4190:110a-0']	bdag cag khyim pa rgyal srid la gnas pa rnams kyis ji ltar 'phags pa'i bden pa bzhi mthong bar @110a * //	bdag cag khyim pa rgyal srid la gnas pa rnams kyis ji ltar 'phags pa'i bden pa bzhi mthong bar @110a * //	110a	We householders who live in a kingdom see the four noble truths.🔽
['BO_T10_D4190:110a-1', 'BO_T10_D4190:110a-2']	nus she na /🔽pa phan dpal gnas zhes bya ba la sogs pa smos te /	nus she na / pa phan dpal gnas zhes bya ba la sogs pa smos te /	110a	How can we householders who live in a kingdom see the four noble truths?
['BO_T10_D4190:110a-3']	'di skad du bshad pa yin te /	'di skad du bshad pa yin te /	110a	The response to that is:
['BO_T10_D4190:110a-4']	khyim pa rgyal srid la gnas pa gzugs can snying po la sogs pas kyang 'phags pa'i bden pa bzhi shes pas nyon mongs pa'i chu bo las brgal bar byas pas /	khyim pa rgyal srid la gnas pa gzugs can snying po la sogs pas kyang 'phags pa'i bden pa bzhi shes pas nyon mongs pa'i chu bo las brgal bar byas pas /	110a	“Even those who are householders, who live in a kingdom, such as Bimbisāra, have crossed over the river of afflictions by knowing the four noble truths.
['BO_T10_D4190:110a-5']	de bas na khyod kyang 'bad par byos shi gces bya ba'i don to //	de bas na khyod kyang 'bad par byos shi gces bya ba'i don to //	110a	Therefore, you too should strive.”
['BO_T10_D4190:110a-6']	gang dag chos mngon bgyis pa de dag kyang //	gang dag chos mngon bgyis pa de dag kyang //	110a	Those who have studied Abhidharma
['BO_T10_D4190:110a-7', 'BO_T10_D4190:110a-8']	zhes bya ba la sogs pa sa ni 'phags pa'i lam skyes bu'i rtsal gyis bsgrub par bya ba nyid du ston par byed do //🔽de dag kyang /	zhes bya ba la sogs pa sa ni 'phags pa'i lam skyes bu'i rtsal gyis bsgrub par bya ba nyid du ston par byed do //🔽de dag kyang /	110a	and so on teach that the noble path is to be accomplished by the power of a person.
['BO_T10_D4190:110a-9']	gnam las babs pa ma lags zhes bya ba ni de dag dang po nyid nas shes pa yongs su grub zin pa cig las 'dir lhags pa ma yin pa'o //	gnam las babs pa ma lags zhes bya ba ni de dag dang po nyid nas shes pa yongs su grub zin pa cig las 'dir lhags pa ma yin pa'o //	110a	Not descended from the sky means that they did not come here from a previously established consciousness.
['BO_T10_D4190:110a-10']	lo tog bzhin /	lo tog bzhin /	110a	Like crops.
['BO_T10_D4190:110a-11']	su rum las 'thon ma lags zhes bya ba ni skyes bu'i rtsa la med par gyi na lo tog bzhin thon pa ma yin pa'o //	su rum las 'thon ma lags zhes bya ba ni skyes bu'i rtsa la med par gyi na lo tog bzhin thon pa ma yin pa'o //	110a	Not emerged from the earth means that they did not emerge from the body like crops in a field.
['BO_T10_D4190:110a-12']	'o na ci lta zhe na /	'o na ci lta zhe na /	110a	How then?
['BO_T10_D4190:110a-13']	so so'i skye bo yin pa las 'bad de /	so so'i skye bo yin pa las 'bad de /	110a	From being ordinary beings, they have striven
['BO_T10_D4190:110a-14']	dge ba'i bshes gnyen la brten nas nyon mongs pa'i chu bo las brgal bar zad de /	dge ba'i bshes gnyen la brten nas nyon mongs pa'i chu bo las brgal bar zad de /	110a	and, relying on spiritual friends, have merely crossed over the river of afflictions.
['BO_T10_D4190:110a-15', 'BO_T10_D4190:110a-16']	de lta bas na skrag par byed cig snyam du dgongs pa yin no //🔽da ni / bsnyengs dang bral bar mang du gsol ci 'tshal //	de lta bas na skrag par byed cig snyam du dgongs pa yin no // da ni / bsnyengs dang bral bar mang du gsol ci 'tshal //	110a	Therefore, I think, they should be frightened.🔽Now, he instructs them in brief with “Why do you ask so much, being free from fear? ”
['BO_T10_D4190:110a-17']	zhes bya ba la sogs pas mdor bsdus nas 'doms par byed de /	zhes bya ba la sogs pas mdor bsdus nas 'doms par byed de /	110a	and so on.
['BO_T10_D4190:110a-18']	bsnyengs dang bral ba zhes bya ba ni bod pa'o //	bsnyengs dang bral ba zhes bya ba ni bod pa'o //	110a	Being free from fear means being free from doubt.
['BO_T10_D4190:110a-19']	phan pa'i gdams ngag don po 'di lags so //	phan pa'i gdams ngag don po 'di lags so //	110a	This is the main beneficial instruction.
['BO_T10_D4190:110a-20']	zhes bya ba ni phan pa'i gdams ngag gces pa 'di nyid do zhes bya ba'i tha tshig go //	zhes bya ba ni phan pa'i gdams ngag gces pa 'di nyid do zhes bya ba'i tha tshig go //	110a	This is the essence of the beneficial advice.
['BO_T10_D4190:110a-21']	de yang gang zhe na /	de yang gang zhe na /	110a	What is that?
['BO_T10_D4190:110a-22']	khyod kyis thugs du la mdzod cig ces bya ba smos te /	khyod kyis thugs du la mdzod cig ces bya ba smos te /	110a	You should control your mind.
['BO_T10_D4190:110a-23']	khyod kyis sems mi dge ba'i gnas nas bslangs te dge ba la zhog shig ces bya ba'i don to //	khyod kyis sems mi dge ba'i gnas nas bslangs te dge ba la zhog shig ces bya ba'i don to //	110a	You should lift it out of the unwholesome and place it in the wholesome.
['BO_T10_D4190:110a-24']	ci'i phyir zhe na /	ci'i phyir zhe na /	110a	Why is that?
['BO_T10_D4190:110a-25']	bcom ldan 'das kyis //	bcom ldan 'das kyis //	110a	The Blessed One said:
['BO_T10_D4190:110a-26', 'BO_T10_D4190:110a-27']	sems ni chos kyi rtsa ba lags par gsungs //🔽zhes bya ba smos so //	sems ni chos kyi rtsa ba lags par gsungs // zhes bya ba smos so //	110a	The mind is the root of phenomena.
['BO_T10_D4190:110a-28']	ni zhes bya ba ni gang gi phyir zhes bya ba'i don to //	ni zhes bya ba ni gang gi phyir zhes bya ba'i don to //	110a	Here, the word “indeed” means “because.”
['BO_T10_D4190:110a-29']	gang gi phyir bcom ldan 'das kyis dge ba'i chos de thams cad kyi rtsa ba sems yin par bstan pa de'i phyir khyod kyis sems dul bar bya ste /	gang gi phyir bcom ldan 'das kyis dge ba'i chos de thams cad kyi rtsa ba sems yin par bstan pa de'i phyir khyod kyis sems dul bar bya ste /	110a	Because the Blessed One taught that the mind is the root of all wholesome phenomena, you should control your mind.
['BO_T10_D4190:110a-30']	yid ni chos rnams kyi sngon du 'gro ba'o zhes 'byung ba'i phyir ro //	yid ni chos rnams kyi sngon du 'gro ba'o zhes 'byung ba'i phyir ro //	110a	Because it is said that the mind is the forerunner of phenomena.
