segmentnr	original	analyzed	folio	translated
['BO_T02_D1244:175a-0']	@175a # // rgya gar skad du /	@175a # // rgya gar skad du /	175a	In Sanskrit:
['BO_T02_D1244:175a-1']	bi shuddha ni dhi n'a ma he badzra s'a dha nam /	bi shuddha ni dhi n'a ma he badzra s'a dha nam /	175a	Viśuddhinidhāna-nāma-hevajrasādhana
['BO_T02_D1244:175a-2']	bod skad du /	bod skad du /	175a	In Tibetan:
['BO_T02_D1244:175a-3']	kye rdo rje'i sgrub pa'i thabs rnam par dag pa'i gter zhes bya ba /	kye rdo rje'i sgrub pa'i thabs rnam par dag pa'i gter zhes bya ba /	175a	The Means of Attaining the Glorious Hevajra, the Treasure of Purity
['BO_T02_D1244:175a-4']	dpal ldan bla ma dam pa'i zhabs la phyag 'tshal lo //	dpal ldan bla ma dam pa'i zhabs la phyag 'tshal lo //	175a	Homage to the feet of the holy, glorious guru.
['BO_T02_D1244:175a-5']	h'u% skyes sngon po nyi shu rtsa bzhi'i spyan gyis phyug pa'i zhal brgyad pa //	h'u% skyes sngon po nyi shu rtsa bzhi'i spyan gyis phyug pa'i zhal brgyad pa //	175a	The one with eight faces endowed with twenty-four eyes of blue hue,
['BO_T02_D1244:175a-6']	bcu drug phyag ste zhabs kyis bdud bzhi gnon zhing brgya phyed mgo phreng can //	bcu drug phyag ste zhabs kyis bdud bzhi gnon zhing brgya phyed mgo phreng can //	175a	With sixteen arms and feet, trampling the four demons, wearing a garland of fifty skulls,
['BO_T02_D1244:175a-7']	phyag rgya lnga 'chang bdag med ma yis mgrin 'khyud dkar mo la sogs kyis //	phyag rgya lnga 'chang bdag med ma yis mgrin 'khyud dkar mo la sogs kyis //	175a	Wearing the five symbolic ornaments, embraced by Nairātmya, surrounded by Pāṇḍarā and so forth,
['BO_T02_D1244:175a-8']	bskor bar phyag byas nas ni de yi sgrub pa'i thabs ni brjod par bya //	bskor bar phyag byas nas ni de yi sgrub pa'i thabs ni brjod par bya //	175a	Having bowed to him, I will explain the means of his attainment.
['BO_T02_D1244:175a-9']	dang por re zhig rnal 'byor pas gdong bkru ba la sogs pa byas te /	dang por re zhig rnal 'byor pas gdong bkru ba la sogs pa byas te /	175a	First, the yogī, having washed his face and so forth,
['BO_T02_D1244:175a-10']	aom raksha raksha h'u% h'u% h'u% phat sv'a h'a //	aom raksha raksha h'u% h'u% h'u% phat sv'a h'a //	175a	Recites: Oṃ rakṣa rakṣa hūṃ hūṃ hūṃ phaṭ svāhā.
['BO_T02_D1244:175a-11']	zhes pa 'dis bdag dang gnas dang rnal 'byor bsrung ngo //	zhes pa 'dis bdag dang gnas dang rnal 'byor bsrung ngo //	175a	With this, he protects himself, the place, and the yoga.
['BO_T02_D1244:175a-12']	sems can thams cad kyi don la brtson pa'i sems kyis /	sems can thams cad kyi don la brtson pa'i sems kyis /	175a	With a mind striving for the welfare of all sentient beings,
