segmentnr	original	analyzed	folio	translated
['BO_T16_D4453:109b-27', 'BO_T16_D4453:109b-28']	shing skya // brgya byin shing //🔽su mtshan dbang dang nas bzang dang // nas kyi 'bras bu can zhes so //	shing skya // brgya byin shing // su mtshan dbang dang nas bzang dang // nas kyi 'bras bu can zhes so //	109b	(The tree) of the gods is the śirīṣa.🔽(The tree) of Indra is the śālmali.🔽(The tree) of the sun is the śigru.🔽(The tree) of the moon is the barley.🔽(The tree) of the stars is the rice.🔽(The tree) of the planets is the wheat.🔽(The tree) of the herbs is the aśmantaka.🔽(The tree) of the trees is the aśvattha.
['BO_T16_D4453:109b-29']	klu shing chu shing dkar ba dang // tikka'i lo ma gzhon nu can //	klu shing chu shing dkar ba dang // tikka'i lo ma gzhon nu can //	109b	(The tree) of the mountains is the tilaka.
['BO_T16_D4453:109b-30', 'BO_T16_D4453:109b-31']	aashma r'i 'joms zhes bya'o //🔽aa ti mukta /	aashma r'i 'joms zhes bya'o // aa ti mukta /	109b	(The tree) of the oceans is the parṇa.🔽(The tree) of the rivers is the karīra.
['BO_T16_D4453:109b-32']	ka yi shing //	ka yi shing //	109b	(The tree) of the lakes is the krakaca.🔽(The tree) of the clouds is the śirīṣa.🔽(The tree) of the wind is the śirīṣa.
['BO_T16_D4453:109b-33', 'BO_T16_D4453:109b-34']	ti ni pa dang 'jig byed dang // mu khyud shing dang / shing rta'i shing //🔽sna tshogs byed dang / snod shing ngo /	ti ni pa dang 'jig byed dang // mu khyud shing dang / shing rta'i shing // sna tshogs byed dang / snod shing ngo /	109b	(The tree) of the fire is the śirīṣa.🔽(The tree) of the water is the lotus.🔽(The tree) of the earth is the śirīṣa.🔽(The tree) of the sky is the śirīṣa.🔽(The tree) of the directions is the śirīṣa.
['BO_T16_D4453:109b-35']	7 / ka r'i ra dang kra ka ra //	7 / ka r'i ra dang kra ka ra //	109b	(The tree) of the quarters is the śirīṣa.
['BO_T16_D4453:109b-36']	mdud pa can zhes bya ba'o /	mdud pa can zhes bya ba'o /	109b	(The tree) of the intermediate directions is the śirīṣa.🔽(The tree) of the herbs is the aśmantaka.🔽(The tree) of the trees is the aśvattha.
['BO_T16_D4453:109b-37', 'BO_T16_D4453:109b-38']	3 /'jam po len dang / s'a tsu ka / tra sa ri shya dha //🔽bi du la //	3 /'jam po len dang / s'a tsu ka / tra sa ri shya dha // bi du la //	109b	(The tree) of the mountains is the tilaka.
['BO_T16_D4453:109b-39']	chu skyes chu yi be ta sa /	chu skyes chu yi be ta sa /	109b	(The tree) of the oceans is the parṇa.
['BO_T16_D4453:109b-40']	4 / pe ta sa dang / bsil nag can //	4 / pe ta sa dang / bsil nag can //	109b	(The tree) of the rivers is the karīra.🔽(The tree) of the lakes is the krakaca.🔽(The tree) of the clouds is the śirīṣa.🔽(The tree) of the wind is the śirīṣa.🔽(The tree) of the fire is the śirīṣa.
