segmentnr	original	analyzed	folio	translated
['BO_T16_D4426:34b-0']	@34b * // aun sogs kyi 'grel pa bzhugs /	@34b * // aun sogs kyi 'grel pa bzhugs /	34b	The commentary on the Unadi affixes and so on.
['BO_T16_D4426:34b-1']	#/ rgya gar skad du /	#/ rgya gar skad du /	34b	In Sanskrit:
['BO_T16_D4426:34b-2']	au n'a di britti /	au n'a di britti /	34b	Unadibritti.
['BO_T16_D4426:34b-3']	bod skad du /	bod skad du /	34b	In Tibetan:
['BO_T16_D4426:34b-4']	aun la sogs pa'i 'grel pa /	aun la sogs pa'i 'grel pa /	34b	The commentary on the Unadi affixes and so on.
['BO_T16_D4426:34b-5', 'BO_T16_D4426:34b-6']	dpal ngag gi dbang phyug 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //🔽sa steng sgra yi rgyud rnams ni //	dpal ngag gi dbang phyug 'jam dpal gzhon nur gyur pa la phyag 'tshal lo // sa steng sgra yi rgyud rnams ni //	34b	Homage to the glorious lord of speech, the youthful Manjushri.🔽The tantras of sound on the earth
['BO_T16_D4426:34b-7']	byed pa'i ngag la phyag byas te //	byed pa'i ngag la phyag byas te //	34b	are made by the speech of the creator.
['BO_T16_D4426:34b-8']	byis pa bye brag rtogs pa'i rgyur //	byis pa bye brag rtogs pa'i rgyur //	34b	For the sake of the understanding of the childish,
['BO_T16_D4426:34b-9']	aun la sogs rnams sgrub byed 'gyur //	aun la sogs rnams sgrub byed 'gyur //	34b	the Unadi affixes and so on are established.
['BO_T16_D4426:34b-10']	phyag byas te zhes pa la sogs pa ni bgegs nye bar zhi ba'i ched du /	phyag byas te zhes pa la sogs pa ni bgegs nye bar zhi ba'i ched du /	34b	Having bowed and so on is for the purpose of pacifying obstacles.
['BO_T16_D4426:34b-11']	dbyangs can ma la phyag bya ba'i ngag brjod pas phyag byas pa de'i phyir /	dbyangs can ma la phyag bya ba'i ngag brjod pas phyag byas pa de'i phyir /	34b	By expressing the speech of homage to Sarasvati, one has bowed.
['BO_T16_D4426:34b-12']	khyad par 'phags pa ci yod ce na /	khyad par 'phags pa ci yod ce na /	34b	For what reason is it superior?
['BO_T16_D4426:34b-13']	sa steng sgra yi rgyud rnams ni //	sa steng sgra yi rgyud rnams ni //	34b	The tantras of sound on the earth
['BO_T16_D4426:34b-14']	byed pa'o // sa steng rnams kyi sgra rnams kyi ni sa steng sgra rnams kyi'o //	byed pa'o // sa steng rnams kyi sgra rnams kyi ni sa steng sgra rnams kyi'o //	34b	are made. The sounds on the earth are the sounds on the earth.
['BO_T16_D4426:34b-15']	gang rgyud ni nges par ma bcad pa rab tu 'jug pa'o //	gang rgyud ni nges par ma bcad pa rab tu 'jug pa'o //	34b	The tantra is that which is not cut off and continues.
['BO_T16_D4426:34b-16']	de la byed pa ni rgyu'o zhes so //	de la byed pa ni rgyu'o zhes so //	34b	Here, agent is cause.
