segmentnr	original	analyzed	folio	translated
['BO_T11_D4250:236a-0']	@236a # // rgya gar skad du /	@236a # // rgya gar skad du /	236a	In Sanskrit:
['BO_T11_D4250:236a-1']	aa po ha n'a ma pra ka ra na /	aa po ha n'a ma pra ka ra na /	236a	Apoha-prakarana
['BO_T11_D4250:236a-2']	bod skad du /	bod skad du /	236a	In Tibetan:
['BO_T11_D4250:236a-3']	gzhan sel ba zhes bya ba'i rab tu byed pa //	gzhan sel ba zhes bya ba'i rab tu byed pa //	236a	The Chapter on Exclusion
['BO_T11_D4250:236a-4']	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	236a	Homage to youthful Manjushri.
['BO_T11_D4250:236a-5']	rtog bcas blo yi gang gi rang bzhin gzhan gyis dpen par rab bstan pa //	rtog bcas blo yi gang gi rang bzhin gzhan gyis dpen par rab bstan pa //	236a	The nature of that which is taught by the conceptual mind as separate from others
['BO_T11_D4250:236a-6']	blo min phyi min de nyid ma yin sgro btags gang nyid brjod pa yis//	blo min phyi min de nyid ma yin sgro btags gang nyid brjod pa yis//	236a	Is not the mind, not the later, not reality, and not what is expressed by superimposition.
['BO_T11_D4250:236a-7']	'gro la de nyid gsungs pa rnam rgyal mnga' ba ma lus skyon bral ba //	'gro la de nyid gsungs pa rnam rgyal mnga' ba ma lus skyon bral ba //	236a	The one who taught reality to beings, the all-victorious one, free from all faults,
['BO_T11_D4250:236a-8']	gsung mdzad gang yin de la mgos phyag 'tshal nas sel ba de 'dir bshad //	gsung mdzad gang yin de la mgos phyag 'tshal nas sel ba de 'dir bshad //	236a	To that one, I bow my head and explain exclusion here.
['BO_T11_D4250:236a-9', 'BO_T11_D4250:236a-10']	'di la mngon par 'dod pa'i 'bras bu skyed par rung ba'i dngos po rtogs par bya ba'i phyir brda rab tu sbyar ba'i sgra dag gis ji lta ji lta bu'i dngos po rtogs par byas nas de dag la tha snyad byed pa po don du gnyer bar 'jug🔽par byed do //	'di la mngon par 'dod pa'i 'bras bu skyed par rung ba'i dngos po rtogs par bya ba'i phyir brda rab tu sbyar ba'i sgra dag gis ji lta ji lta bu'i dngos po rtogs par byas nas de dag la tha snyad byed pa po don du gnyer bar 'jug🔽par byed do //	236a	In this [system], in order to understand the entity that is suitable to produce the desired result, the words that apply the convention, having understood the entity in such and such a way, the one who makes the conventional designation engages in pursuing the meaning.
['BO_T11_D4250:236a-11']	de'i phyir 'di dag yul med pa ni ma yin no //	de'i phyir 'di dag yul med pa ni ma yin no //	236a	Therefore, they are not non-existent objects.
['BO_T11_D4250:236a-12']	gsal ba ni yod kyang brjod par bya ba'i dngos po yin pa bzlog pa yin no //	gsal ba ni yod kyang brjod par bya ba'i dngos po yin pa bzlog pa yin no //	236a	Even though the manifestation exists, the fact that it is an object of expression is refuted.
['BO_T11_D4250:236a-13']	rnam pa dngos por yod pa yang thag bsrings so //	rnam pa dngos por yod pa yang thag bsrings so //	236a	The existence of the manifestation as an entity is also refuted.
['BO_T11_D4250:236a-14']	de nyid kyi phyir rnam pa dang ldan pa'i gsal ba yang yod pa ma yin zhing de'i 'brel pa yang med do //	de nyid kyi phyir rnam pa dang ldan pa'i gsal ba yang yod pa ma yin zhing de'i 'brel pa yang med do //	236a	Therefore, the manifestation that possesses aspects does not exist, nor does its connection.
