segmentnr	original	analyzed	folio	translated
['BO_T02_D1936:64b-0']	@64b # // rgya gar skad du /	@64b # // rgya gar skad du /	64b	In Sanskrit:
['BO_T02_D1936:64b-1']	krishna ya m'a ri s'a dha nam n'a ma /	krishna ya m'a ri s'a dha nam n'a ma /	64b	Kṛṣṇayamārisādhana-nāma
['BO_T02_D1936:64b-2']	bod skad du /	bod skad du /	64b	In Tibetan:
['BO_T02_D1936:64b-3']	gshin rje gshed nag po'i sgrub thabs zhes bya ba /	gshin rje gshed nag po'i sgrub thabs zhes bya ba /	64b	The Sādhana of Black Yamāri
['BO_T02_D1936:64b-4']	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa' la phyag 'tshal lo //	64b	Homage to glorious Vajrasattva.
['BO_T02_D1936:64b-5']	rje btsun rdo rje sems bdag sngags //	rje btsun rdo rje sems bdag sngags //	64b	The mantra of the venerable Vajrasattva
['BO_T02_D1936:64b-6', 'BO_T02_D1936:64b-7']	'jigs byed dpa' bo dgra nag la //🔽btud de brgyud rim las rnyed pa //	'jigs byed dpa' bo dgra nag la // btud de brgyud rim las rnyed pa //	64b	To the hero Bhairava, the dark enemy,🔽Bowing, I will explain, for the sake of attaining powers,
['BO_T02_D1936:64b-8']	dngos grub 'byung phyir bshad par bya //	dngos grub 'byung phyir bshad par bya //	64b	What was found in the lineage stages.
['BO_T02_D1936:64b-9']	rang gzugs rdzogs pa'i snying ga ru //	rang gzugs rdzogs pa'i snying ga ru //	64b	In the heart of the complete form of oneself,
['BO_T02_D1936:64b-10']	ya yig las ni 'gro bar sbyang //	ya yig las ni 'gro bar sbyang //	64b	From the syllable ya, one should purify beings.
['BO_T02_D1936:64b-11']	bdun po yis kyang sbyang byas nas //	bdun po yis kyang sbyang byas nas //	64b	Having purified with the seven,
['BO_T02_D1936:64b-12']	tshangs pa'i gnas la gzhag par bya //	tshangs pa'i gnas la gzhag par bya //	64b	One should place them in the abode of Brahmā.
['BO_T02_D1936:64b-13']	stong pa'i snying po gsal bar bsam //	stong pa'i snying po gsal bar bsam //	64b	Visualize the clear essence of emptiness.
['BO_T02_D1936:64b-14']	bsrung ba padmar ldan pa'i nang //	bsrung ba padmar ldan pa'i nang //	64b	Inside the protection, endowed with a lotus,
['BO_T02_D1936:64b-15']	chu skyes ri bong can rnon po //	chu skyes ri bong can rnon po //	64b	The sharp moon-born lotus,
['BO_T02_D1936:64b-16']	byang chub rgyu yi gshin rje gshed //	byang chub rgyu yi gshin rje gshed //	64b	The cause of enlightenment, Yamāri,
['BO_T02_D1936:64b-17']	rtsa ba'i zhal gyi khyad par can //	rtsa ba'i zhal gyi khyad par can //	64b	With the distinctive face of the root.
['BO_T02_D1936:64b-18']	zhu ba'i thig le gyi yon tan bsam byas nas //	zhu ba'i thig le gyi yon tan bsam byas nas //	64b	Having contemplated the quality of the melting drop,
['BO_T02_D1936:64b-19']	bsod nams rgya cher rab tu bzlog pa brgyad kyis sku brgyan cing //	bsod nams rgya cher rab tu bzlog pa brgyad kyis sku brgyan cing //	64b	His body is adorned with eight great reversals of great merit,🔽adorned with bones, pieces, and so forth.
['BO_T02_D1936:64b-20', 'BO_T02_D1936:65a-0', 'BO_T02_D1936:65a-1']	rus pas brgyan cing dum bus dpal gshin rje bshed //🔽aindra n'i la @65a * //🔽lta bu ste //	rus pas brgyan cing dum bus dpal gshin rje bshed // aindra n'i la @65a * // lta bu ste //	64b	He is like sapphire,
['BO_T02_D1936:65a-2']	g-yas dang g-yon pa dkar dang dmar //	g-yas dang g-yon pa dkar dang dmar //	65a	white on the right and red on the left.
['BO_T02_D1936:65a-3']	phag mo de mtshungs dam 'khyud pa //	phag mo de mtshungs dam 'khyud pa //	65a	Vārāhī is similar, embracing him.🔽His root hands hold a flaying knife and skull cup,
['BO_T02_D1936:65a-4']	gri gug thod pa rtsa ba'i phyag / rdo rje bar dang tha ma gri //	gri gug thod pa rtsa ba'i phyag / rdo rje bar dang tha ma gri //	65a	the vajra and the flaying knife in the middle and last,
['BO_T02_D1936:65a-5']	gzhan na 'khor lo padma 'dzin //	gzhan na 'khor lo padma 'dzin //	65a	and in the others, a wheel and lotus.
['BO_T02_D1936:65a-6']	thod pa lnga yi dbu rgyan can //	thod pa lnga yi dbu rgyan can //	65a	He has a head ornament of five skulls,
['BO_T02_D1936:65a-7']	ser brdzes spyan dgu bzlog cing 'gyur //	ser brdzes spyan dgu bzlog cing 'gyur //	65a	with tawny hair and three eyes, looking askance and wrathful.
['BO_T02_D1936:65a-8']	lnga bcu'i do shal mnyam du dpyangs //	lnga bcu'i do shal mnyam du dpyangs //	65a	He wears a garland of fifty fresh heads.
