segmentnr	original	analyzed	translated
['BO_T02_D3581:215b-0']	@215b # // rgya gar skad du /	@215b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3581:215b-1']	a'arya si ta ta patr'a pa r'a dzi t'a s'a dha nam /	a'arya si ta ta patr'a pa r'a dzi t'a s'a dha nam /	Āryasitapaṭapārapārijāta-sādhana
['BO_T02_D3581:215b-2', 'BO_T02_D3581:215b-3']	bod skad du /🔽'phags ma gzhan gyis mi thub ma gdugs dkar mo can gyi sgrub thabs /	bod skad du / 'phags ma gzhan gyis mi thub ma gdugs dkar mo can gyi sgrub thabs /	In Tibetan:🔽phags ma gzhan gyis mi thub ma gdugs dkar mo can gyi sgrub thabs
['BO_T02_D3581:215b-4']	'phags ma gzhan gyis mi thub ma la phyag 'tshal lo //	'phags ma gzhan gyis mi thub ma la phyag 'tshal lo //	phags ma gzhan gyis mi thub ma la phyag 'tshal lo
['BO_T02_D3581:215b-5']	'dir sngon du gsungs pa'i cho gas snying gar zla ba'i dkyil 'khor la aom yig dkar po las skyes pa'i bcom ldan 'das ma gdugs dkar mo can gzhan gyis mi thub ma zhal gsum pa /	'dir sngon du gsungs pa'i cho gas snying gar zla ba'i dkyil 'khor la aom yig dkar po las skyes pa'i bcom ldan 'das ma gdugs dkar mo can gzhan gyis mi thub ma zhal gsum pa /	'dir sngon du bshad pa'i cho gas snying gar zla ba'i dkyil 'khor la aom yig dkar po las byung ba'i bcom ldan 'das ma gzhan gyis mi thub ma gdugs dkar mo can zhal gsum pa
['BO_T02_D3581:215b-6']	phyag drug pa /	phyag drug pa /	phyag drug pa
['BO_T02_D3581:215b-7']	zhal so so la spyan gsum pa'o //	zhal so so la spyan gsum pa'o //	zhal so so la spyan gsum pa
['BO_T02_D3581:215b-8']	sku mdog dkar mo //	sku mdog dkar mo //	sku mdog dkar mo
['BO_T02_D3581:215b-9', 'BO_T02_D3581:215b-10']	sngon po dang / dmar po ni g-yas dang g-yon gyi zhal lo //🔽'khor lo dang / lcags kyu dang / gzhu rnams g-yas kyi phyag na bsnams pa'o //	sngon po dang / dmar po ni g-yas dang g-yon gyi zhal lo // 'khor lo dang / lcags kyu dang / gzhu rnams g-yas kyi phyag na bsnams pa'o //	sngon po dang dmar po ni g-yas dang g-yon gyi zhal lo
['BO_T02_D3581:215b-11']	rdo rje dkar po dang / mda' dang / zhags pa dang bcas pa'i sdigs mdzub ni g-yon gyi phyag na'o //	rdo rje dkar po dang / mda' dang / zhags pa dang bcas pa'i sdigs mdzub ni g-yon gyi phyag na'o //	'khor lo dang lcags kyu dang gzhu rnams ni g-yas kyi phyag na bsnams pa'o🔽rdo rje dkar po dang mda' dang bcas pa'i zhags pa dang bcas pa'i sdigs mdzub ni g-yon gyi phyag na'o
['BO_T02_D3581:215b-12']	khro bo'i lha stangs dang bcas pa'i sdigs mdzub ni g-yon gyi phyag na'o //	khro bo'i lha stangs dang bcas pa'i sdigs mdzub ni g-yon gyi phyag na'o //	The threatening mudrā with the wrathful deity’s gaze is in the left hand.
['BO_T02_D3581:215b-13']	khro bo'i lta stangs dang bcas pas gdon thams cad rnam par 'joms par byed pa /	khro bo'i lta stangs dang bcas pas gdon thams cad rnam par 'joms par byed pa /	With the wrathful deity’s gaze, he conquers all the grahas.
['BO_T02_D3581:215b-14']	lha'i rgyan dang na bzas brgyan pa //	lha'i rgyan dang na bzas brgyan pa //	He is adorned with divine ornaments and garments.
['BO_T02_D3581:215b-15']	'dren pa rnam par snang mdzad spyi bor bsgoms nas phyag rgya bcing bar bya'o //	'dren pa rnam par snang mdzad spyi bor bsgoms nas phyag rgya bcing bar bya'o //	Visualizing the guide Vairocana on his head, one should form the mudrā.
['BO_T02_D3581:215b-16']	lag pa g-yas pa'i khu tshur dang sdigs mdzub snying gar yang dag par bkong la lag pa g-yon pa rdo rje khu tshur 'phyar ba'o //	lag pa g-yas pa'i khu tshur dang sdigs mdzub snying gar yang dag par bkong la lag pa g-yon pa rdo rje khu tshur 'phyar ba'o //	With the right hand in the form of a fist with the threatening mudrā, one should touch the heart, and with the left hand in the vajra fist, one should brandish it.
['BO_T02_D3581:215b-17']	bzlas pa ni aom sit'a ta pa tre aa pa r'a dzi te sarba kra h'a nu tr'a sa ya tr'a sa ya ha na ha na drum drum h'um h'um phat phat sv'a h'a /	bzlas pa ni aom sit'a ta pa tre aa pa r'a dzi te sarba kra h'a nu tr'a sa ya tr'a sa ya ha na ha na drum drum h'um h'um phat phat sv'a h'a /	The mantra is: “Oṁ, Sītāpatre Aparājitā, Sarvakarmāṇi Anuttarāyatasaya Trāsayatra Trāsayatra Hāna Hāna Drum Drum Hūṁ Hūṁ Phaṭ Phaṭ Svāhā.”
['BO_T02_D3581:215b-18']	'phags ma gzhan gyis mi thub ma gdugs dkar mo can gyi sgrub thabs rdzogs so//	'phags ma gzhan gyis mi thub ma gdugs dkar mo can gyi sgrub thabs rdzogs so//	The sādhana of Noble Aparājitā with the white parasol is complete.
