segmentnr	original	analyzed	folio	translated
['BO_T02_D1648:312b-0']	@312b * // sgyu 'phrul chen mo'i sgrub thabs bzhugs /	@312b * // sgyu 'phrul chen mo'i sgrub thabs bzhugs /	312b	The Sādhana of the Great Magical Emanation
['BO_T02_D1648:312b-1']	# // rdo rje mkha' 'gro ma la phyag 'tshal lo //	# // rdo rje mkha' 'gro ma la phyag 'tshal lo //	312b	Homage to Vajraḍāka.
['BO_T02_D1648:312b-2']	dang por sngags pa bdag nyid kyi //	dang por sngags pa bdag nyid kyi //	312b	First, the mantra practitioner
['BO_T02_D1648:312b-3']	zhal gdong dag par byas pas na //	zhal gdong dag par byas pas na //	312b	clears his face.
['BO_T02_D1648:312b-4']	de ni 'jig rten pa yi lugs //	de ni 'jig rten pa yi lugs //	312b	That is the worldly method.
['BO_T02_D1648:312b-5']	don dam rnal 'byor 'di lta ste //	don dam rnal 'byor 'di lta ste //	312b	The ultimate yoga is as follows:
['BO_T02_D1648:312b-6']	snying gar zla ba'i dkyil 'khor la //	snying gar zla ba'i dkyil 'khor la //	312b	In the heart, on a moon mandala,
['BO_T02_D1648:312b-7']	nag po h'um ni bsam par bya //	nag po h'um ni bsam par bya //	312b	one should imagine a black hūṃ.
['BO_T02_D1648:312b-8']	'od zer rnam lngas khyab par spros //	'od zer rnam lngas khyab par spros //	312b	It radiates light rays that pervade the five places.
['BO_T02_D1648:312b-9']	'jig rten khams ni gsal byas nas //	'jig rten khams ni gsal byas nas //	312b	Having illuminated the world systems,
['BO_T02_D1648:312b-10']	slar 'dus zhal ni dag par bya //	slar 'dus zhal ni dag par bya //	312b	it reabsorbs and clears the face.
['BO_T02_D1648:312b-11']	de nas bsgom pa'i sa gzhi ni //	de nas bsgom pa'i sa gzhi ni //	312b	Then, the ground of meditation
['BO_T02_D1648:312b-12']	bdud rtsi lngas ni gtor bar bya //	bdud rtsi lngas ni gtor bar bya //	312b	is sprinkled with the five elixirs.
['BO_T02_D1648:312b-13']	de steng bde ba'i stan la 'dug / snying gar zla dkyil h'um ni bsam //	de steng bde ba'i stan la 'dug / snying gar zla dkyil h'um ni bsam //	312b	On that, sitting on a comfortable seat, in the heart, one should imagine a moon mandala with a hūṃ.
['BO_T02_D1648:312b-14']	de las 'od zer rab 'phros nas //	de las 'od zer rab 'phros nas //	312b	From that, light radiates
['BO_T02_D1648:312b-15']	rang bzhin dkyil 'khor spyan drangs nas //	rang bzhin dkyil 'khor spyan drangs nas //	312b	and invites the natural maṇḍala,
['BO_T02_D1648:312b-16']	mdun gyi nam mkhar bsam par bya //	mdun gyi nam mkhar bsam par bya //	312b	which one should imagine in the space in front.
['BO_T02_D1648:312b-17']	rang gi snying ga'i h'um las ni //	rang gi snying ga'i h'um las ni //	312b	From the hūṃ in one’s heart,
['BO_T02_D1648:312b-18']	mkha' 'gro ma bzhi rab spros la //	mkha' 'gro ma bzhi rab spros la //	312b	And emanate the four dakinis.
['BO_T02_D1648:312b-19']	phyi nang mchod bstod la sogs bya//	phyi nang mchod bstod la sogs bya//	312b	Make outer and inner offerings, praises, and so forth.
['BO_T02_D1648:312b-20']	de nas sdig pa bshags par bya //	de nas sdig pa bshags par bya //	312b	Then confess the negative actions:
['BO_T02_D1648:312b-21']	lus ngag yid gsum las byas sdig / rang gi byas sogs sdig pa kun //	lus ngag yid gsum las byas sdig / rang gi byas sogs sdig pa kun //	312b	All the negative actions I have done with body, speech, and mind,
['BO_T02_D1648:312b-22', 'BO_T02_D1648:312b-23']	rang bzhin dkyil 'khor dag pa bshags //🔽sangs rgyas la sogs bsod nams la //	rang bzhin dkyil 'khor dag pa bshags // sangs rgyas la sogs bsod nams la //	312b	I confess in the pure nature of the maṇḍala.
['BO_T02_D1648:312b-24']	rjes su yi rang ba byas nas //	rjes su yi rang ba byas nas //	312b	Rejoicing in the merit of the buddhas and so forth,
['BO_T02_D1648:312b-25', 'BO_T02_D1648:313a-0']	rjes su yi rang bsod nams 'dis //🔽sems can @313a * //	rjes su yi rang bsod nams 'dis // sems can @313a * //	312b	With this merit of rejoicing,
['BO_T02_D1648:313a-1']	thams cad don du bsngo //	thams cad don du bsngo //	313a	I dedicate it for the benefit of all sentient beings.
['BO_T02_D1648:313a-2']	dkon mchog gsum la skyabs su mchi //	dkon mchog gsum la skyabs su mchi //	313a	I go for refuge to the Three Jewels.
['BO_T02_D1648:313a-3']	byang chub sems ni rnam gnyis kyis //	byang chub sems ni rnam gnyis kyis //	313a	With the two kinds of bodhicitta,
['BO_T02_D1648:313a-4']	rang gi lus ngag yid gsum 'dis //	rang gi lus ngag yid gsum 'dis //	313a	I offer my body, speech, and mind
['BO_T02_D1648:313a-5']	sangs rgyas la sogs rnams la dbul //	sangs rgyas la sogs rnams la dbul //	313a	to the buddhas and so forth.
['BO_T02_D1648:313a-6']	yan lag bdun mchod byas nas su //	yan lag bdun mchod byas nas su //	313a	Having made the seven-branch offering,
['BO_T02_D1648:313a-7']	rang gi lus ngag yid gsum la //	rang gi lus ngag yid gsum la //	313a	in my body, speech, and mind,
['BO_T02_D1648:313a-8']	rang bzhin yi ge gsum 'di bsam //	rang bzhin yi ge gsum 'di bsam //	313a	I visualize the three natural syllables.
['BO_T02_D1648:313a-9']	yi ge gsum ni 'di lta ste //	yi ge gsum ni 'di lta ste //	313a	The three syllables are as follows:
['BO_T02_D1648:313a-10']	he dang ru ni ka dang gsum //	he dang ru ni ka dang gsum //	313a	he, ru, and ka.
['BO_T02_D1648:313a-11']	he zhes chos rnams rgyu med pa //	he zhes chos rnams rgyu med pa //	313a	He means phenomena are without cause.
['BO_T02_D1648:313a-12']	ha zhes chos rnams skye 'gag med //	ha zhes chos rnams skye 'gag med //	313a	Ha indicates that phenomena are without arising or ceasing.
['BO_T02_D1648:313a-13']	ae zhes chos rnams smra brjod bral //	ae zhes chos rnams smra brjod bral //	313a	E indicates that phenomena are free from speech and expression.
['BO_T02_D1648:313a-14']	ru zhes chos rnams brag ca 'dra //	ru zhes chos rnams brag ca 'dra //	313a	Ru indicates that phenomena are like an echo.
['BO_T02_D1648:313a-15', 'BO_T02_D1648:313a-16']	ra zhes yang dag bde chen lus //🔽au zhes chos rnams mi rtog brten //	ra zhes yang dag bde chen lus // au zhes chos rnams mi rtog brten //	313a	Ra indicates the body of perfect great bliss.🔽U indicates that phenomena are based on nonconceptuality.
['BO_T02_D1648:313a-17']	k'a zhes chos rnams gnas med pa'o //	k'a zhes chos rnams gnas med pa'o //	313a	Ka indicates that phenomena are without abode.
['BO_T02_D1648:313a-18']	ka zhes chos rnams bde dang ldan //	ka zhes chos rnams bde dang ldan //	313a	Ka indicates that phenomena are endowed with bliss.
['BO_T02_D1648:313a-19']	aa las chos rnams skye med bstan //	aa las chos rnams skye med bstan //	313a	A indicates that phenomena are taught to be nonarisen.
['BO_T02_D1648:313a-20']	rang gi lus ngag yid gsum gyi //	rang gi lus ngag yid gsum gyi //	313a	One’s own body, speech, and mind
['BO_T02_D1648:313a-21']	rang bzhin yi ge gsum po 'di //	rang bzhin yi ge gsum po 'di //	313a	are the three syllables by nature.
['BO_T02_D1648:313a-22']	nan tan gyis ni de ltar bsgom //	nan tan gyis ni de ltar bsgom //	313a	One should meditate on them earnestly.
['BO_T02_D1648:313a-23']	aom sh'u n+ya t'a dzny'a na badzra sva bha ba a'atma ko&amp; ham /	aom sh'u n+ya t'a dzny'a na badzra sva bha ba a'atma ko&amp; ham /	313a	oṃ śūnyatājñānavajrasvabhāvātmako ’haṃ
['BO_T02_D1648:313a-24']	stong nyid sems ni brtan byas nas //	stong nyid sems ni brtan byas nas //	313a	Having stabilized the mind of emptiness,
['BO_T02_D1648:313a-25']	de nyid nyi ma'i dkyil 'khor gyur //	de nyid nyi ma'i dkyil 'khor gyur //	313a	that itself becomes a sun maṇḍala.
['BO_T02_D1648:313a-26']	de steng h'um nag bsam bya ste //	de steng h'um nag bsam bya ste //	313a	Upon that, one should visualize a black hūṃ,
['BO_T02_D1648:313a-27']	de gyur rdo rjer bsgom par bya //	de gyur rdo rjer bsgom par bya //	313a	which transforms into a vajra.
['BO_T02_D1648:313a-28']	rdo rje bum par h'um nag bsam //	rdo rje bum par h'um nag bsam //	313a	In the vajra vase, visualize a black hūṃ,
['BO_T02_D1648:313a-29']	de las 'od zer rdo rje 'phros //	de las 'od zer rdo rje 'phros //	313a	from which light rays radiate and vajras emanate.
['BO_T02_D1648:313a-30']	gru bzhi rdo rje brtsig byas te //	gru bzhi rdo rje brtsig byas te //	313a	The vajra fence is erected in the four directions.
['BO_T02_D1648:313a-31']	steng du rdo rje gzeb bsams nas //	steng du rdo rje gzeb bsams nas //	313a	Above, one should imagine a vajra canopy,
['BO_T02_D1648:313a-32']	'og ni rdo rje sa gzhi ste //	'og ni rdo rje sa gzhi ste //	313a	and below, a vajra ground.
['BO_T02_D1648:313a-33']	rdo rje ra ba'i phyi rol du //	rdo rje ra ba'i phyi rol du //	313a	Outside the vajra fence,
['BO_T02_D1648:313a-34']	lam gyur sa gzhi gru bzhi ste //	lam gyur sa gzhi gru bzhi ste //	313a	the ground becomes a square path,
['BO_T02_D1648:313a-35', 'BO_T02_D1648:313a-36']	rdo rje rtse gsum gyis ni mtshan //🔽sa yi dkyil 'khor phyi rol du //	rdo rje rtse gsum gyis ni mtshan // sa yi dkyil 'khor phyi rol du //	313a	marked with three-pointed vajras.🔽Outside the mandala of the earth,
['BO_T02_D1648:313a-37']	bam gyur chu yi dkyil 'khor zlum //	bam gyur chu yi dkyil 'khor zlum //	313a	the circle of water becomes a circle from vaṃ.
['BO_T02_D1648:313a-38']	de dbus bum pa dag tu bsam //	de dbus bum pa dag tu bsam //	313a	In its center, one should imagine a vase.
['BO_T02_D1648:313a-39']	chu yi dkyil 'khor phyi rol du //	chu yi dkyil 'khor phyi rol du //	313a	Outside the circle of water,
['BO_T02_D1648:313a-40']	yam gyur rlung dkyil gzhu lta bur //	yam gyur rlung dkyil gzhu lta bur //	313a	the wind mandala becomes yaṃ, shaped like a bow,
['BO_T02_D1648:313a-41']	g-yas g-yon ba dan mtshan par bya //	g-yas g-yon ba dan mtshan par bya //	313a	marked with pennants on the right and left.
['BO_T02_D1648:313a-42']	yang na de yi phyi rol du //	yang na de yi phyi rol du //	313a	Or, outside of that,
['BO_T02_D1648:313a-43']	ram gyur me dkyil gru gsum bsam //	ram gyur me dkyil gru gsum bsam //	313a	one should imagine the fire mandala, becoming raṃ, triangular.
['BO_T02_D1648:313a-44']	rdo rje ra ba'i nang du ni //	rdo rje ra ba'i nang du ni //	313a	Inside the vajra fence,
['BO_T02_D1648:313a-45']	phyogs bzhi mtshams bzhi dag la ni //	phyogs bzhi mtshams bzhi dag la ni //	313a	in the four directions and four intermediate directions,
['BO_T02_D1648:313a-46']	dur khrod brgyad ni bsam par bya //	dur khrod brgyad ni bsam par bya //	313a	one should imagine the eight charnel grounds.
['BO_T02_D1648:313a-47']	pam gyur padma dmar po bsam //	pam gyur padma dmar po bsam //	313a	One should imagine a red lotus from paṃ,
['BO_T02_D1648:313a-48']	padma'i ze 'bru'i steng du ni //	padma'i ze 'bru'i steng du ni //	313a	and on the pericarp of the lotus,
['BO_T02_D1648:313a-49']	nyi ma'i dkyil 'khor bsam bar bya //	nyi ma'i dkyil 'khor bsam bar bya //	313a	one should imagine a sun maṇḍala.
