segmentnr	original	analyzed	translated
['BO_T02_D3255:15b-0']	@15b # // rgya gar skad du /	@15b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3255:15b-1']	ma h'a s'i ta ba t'i s'a dha nam /	ma h'a s'i ta ba t'i s'a dha nam /	Mahasitavata sadhana
['BO_T02_D3255:15b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3255:15b-3']	bsil ba'i tshal chen mo'i sgrub thabs /	bsil ba'i tshal chen mo'i sgrub thabs /	The sādhana of Great Cool Grove
['BO_T02_D3255:15b-4']	bsil ba'i tshal chen mo ni zhal gcig phyag bzhi ma /	bsil ba'i tshal chen mo ni zhal gcig phyag bzhi ma /	Great Cool Grove has one face and four arms.
['BO_T02_D3255:15b-5']	sku mdog dmar mo ste /	sku mdog dmar mo ste /	Her body is red.
['BO_T02_D3255:15b-6']	g-yas pa'i phyag gnyis na ni bgrang ba'i phreng ba dang mchog sbyin pa dang ldan pa'o //	g-yas pa'i phyag gnyis na ni bgrang ba'i phreng ba dang mchog sbyin pa dang ldan pa'o //	In the two right hands she holds a rosary and makes the boon-granting gesture.
['BO_T02_D3255:16a-0']	g-yon pa'i phyag gnyis na ni rdo rje dang lcags kyu dang @16a * //	g-yon pa'i phyag gnyis na ni rdo rje dang lcags kyu dang @16a * //	In the two left hands she holds a vajra and a goad.
['BO_T02_D3255:16a-1']	snying ga na gnas pa'i pu sti dang ldan pa'o //	snying ga na gnas pa'i pu sti dang ldan pa'o //	She holds a book resting on her heart.
['BO_T02_D3255:16a-2']	sa bon dzam las gyur pa dang / dbu rgyan la snang ba mtha' yas dang skyil krung phyed pas gnas pa dang / rgyan rnam pa sna tshogs dang ldan pa dang / nyi ma'i gdan dang / 'od zer dang ldan pa yang yin no bya bas ni 'phags ma bsil ba'i tshal chen po'i sgrub thabs so /	sa bon dzam las gyur pa dang / dbu rgyan la snang ba mtha' yas dang skyil krung phyed pas gnas pa dang / rgyan rnam pa sna tshogs dang ldan pa dang / nyi ma'i gdan dang / 'od zer dang ldan pa yang yin no bya bas ni 'phags ma bsil ba'i tshal chen po'i sgrub thabs so /	She arises from the seed syllable jām, has Amitābha as the crown ornament, sits in half-lotus posture, is adorned with various ornaments, has a sun seat, and is radiant. This is the sādhana of the noble Great Cool Grove.
['BO_T02_D3255:16a-3']	// / aa bha ya las tshul khrims rgyal mtshan gyis bsgyur ba'o//	// / aa bha ya las tshul khrims rgyal mtshan gyis bsgyur ba'o//	Translated by Śīlapālita.
