segmentnr	original	analyzed	translated
['BO_T12_D4274:46a-0']	@46a # // rgya gar skad du /	@46a # // rgya gar skad du /	In Sanskrit:
['BO_T12_D4274:46a-1']	bi bhakti k'a ri k'a /	bi bhakti k'a ri k'a /	Vibhaktikarika
['BO_T12_D4274:46a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T12_D4274:46a-3']	rnam dbye'i tshig le'ur byas pa /	rnam dbye'i tshig le'ur byas pa /	The Verses on the Divisions
['BO_T12_D4274:46a-4']	ngag gi dbang phyug la phyag 'tshal lo //	ngag gi dbang phyug la phyag 'tshal lo //	Homage to the Lord of Speech.
['BO_T12_D4274:46a-5']	thog mar 'jam dbyangs phyag 'tshal te //	thog mar 'jam dbyangs phyag 'tshal te //	First, having paid homage to Manjushri,
['BO_T12_D4274:46a-6']	byis pa'i blo can rnams kyi phyir //	byis pa'i blo can rnams kyi phyir //	For the sake of those with childish minds,🔽The Verses on the Divisions were composed
['BO_T12_D4274:46a-7', 'BO_T12_D4274:46b-0', 'BO_T12_D4274:46b-1']	rnam dbye'i tshig ler byas pa dag / dge slong 'phrog byed bzang pos bya //🔽su / @46b aoo /🔽dzasa / aama\/ aoota\/	rnam dbye'i tshig ler byas pa dag / dge slong 'phrog byed bzang pos bya // su / @46b aoo / dzasa / aama\/ aoota\/	By the monk Harisena.🔽Su, o, au,🔽ja, sa, aṃ, oṃ,
['BO_T12_D4274:46b-2']	shas\/ t'a / bhy'am /	shas\/ t'a / bhy'am /	śa, ta, bha,
['BO_T12_D4274:46b-3', 'BO_T12_D4274:46b-4']	bhi / nge /🔽bhyam\/ bhis\/ ngasi /	bhi / nge / bhyam\/ bhis\/ ngasi /	bhi, ge,🔽bhyam, bhis, gasi,
['BO_T12_D4274:46b-6']	bhy'am\/ bhyas\/ ngas\/ aos\/  a'am\/ ngi / aos\/	bhy'am\/ bhyas\/ ngas\/ aos\/  a'am\/ ngi / aos\/	bhyām, bhyas, gas, gos, āṃ, gi, gos,
['BO_T12_D4274:46b-7']	sup\/ 'di rnams su la sogs pa'i rnam dbye'o //	sup\/ 'di rnams su la sogs pa'i rnam dbye'o //	su, these are the divisions of su and so forth.
['BO_T12_D4274:46b-8']	gang las pha rol du 'gyur na /	gang las pha rol du 'gyur na /	From what does the other become?
