segmentnr	original	analyzed	folio	translated
['BO_T02_D3141:94b-0']	@94b # // rgya gar skad du /	@94b # // rgya gar skad du /	94b	In Sanskrit:
['BO_T02_D3141:94b-1']	nishpanna yo ga aa b'a li n'a ma /	nishpanna yo ga aa b'a li n'a ma /	94b	Niśpannayogāvalī-nāma
['BO_T02_D3141:94b-2']	bod skad du /	bod skad du /	94b	In Tibetan:
['BO_T02_D3141:94b-3']	rdzogs pa'i rnal 'byor gyi phreng ba zhes bya ba /	rdzogs pa'i rnal 'byor gyi phreng ba zhes bya ba /	94b	The Garland of Perfect Yoga, called The Garland of Perfect Yoga
['BO_T02_D3141:94b-4']	bcom ldan 'das dpal rdo rje sems dpa' la phyag 'tshal lo //	bcom ldan 'das dpal rdo rje sems dpa' la phyag 'tshal lo //	94b	Homage to the glorious Vajrasattva, the Blessed One.
['BO_T02_D3141:94b-5']	rdo rje can gang 'di yi 'od kyis 'gro ba long byed mun rnams las rgyal byed //	rdo rje can gang 'di yi 'od kyis 'gro ba long byed mun rnams las rgyal byed //	94b	The one whose light, O Vajra, illuminates the world and conquers the darkness,
['BO_T02_D3141:94b-6']	gang zhig gnas skabs mthar thug dbyer med dpal ldan yon tan tshogs kyis mdzes pa dang / gang gi snying rje'i tshogs kyi bdud rtsis rab tu brlan pa'i thugs kyis shin tu spros pa ste //	gang zhig gnas skabs mthar thug dbyer med dpal ldan yon tan tshogs kyis mdzes pa dang / gang gi snying rje'i tshogs kyi bdud rtsis rab tu brlan pa'i thugs kyis shin tu spros pa ste //	94b	Whose mind, well-moistened by the nectar of the mass of compassion, is very tender,
['BO_T02_D3141:94b-7']	de dag rnams kyis spyod pa rmad byung 'di bsten shes rab rang bzhin khyed las myur gyur cig //	de dag rnams kyis spyod pa rmad byung 'di bsten shes rab rang bzhin khyed las myur gyur cig //	94b	May you quickly attain this wonderful conduct, which is the nature of wisdom, through them.
['BO_T02_D3141:94b-8']	rdo rje phreng bas brgyan pa'i dkyil 'khor 'dir //	rdo rje phreng bas brgyan pa'i dkyil 'khor 'dir //	94b	In this maṇḍala adorned with the Vajra Garland,
['BO_T02_D3141:94b-9']	rdo rje 'chang spyod shin tu mdzes pa yis //	rdo rje 'chang spyod shin tu mdzes pa yis //	94b	The one who practices the Vajra Holder, very beautiful,
['BO_T02_D3141:94b-10']	sna tshogs skyes pa sprul pa'i tshogs rnams kyis //	sna tshogs skyes pa sprul pa'i tshogs rnams kyis //	94b	With the various emanated assemblies,
['BO_T02_D3141:94b-11']	myur du don yod phun sum tshogs par shog /'dir ni chung du dang 'bring po dag gi rim pas ting nge 'dzin legs par bsgoms pa las shes rab mchog dang ldan pa la /	myur du don yod phun sum tshogs par shog /'dir ni chung du dang 'bring po dag gi rim pas ting nge 'dzin legs par bsgoms pa las shes rab mchog dang ldan pa la /	94b	Here, through the sequence of the small and medium, from well cultivating meditative stabilization, one becomes endowed with supreme wisdom.
['BO_T02_D3141:95a-0']	@95a * // bcom ldan 'das kyis spro ba dang bsdu ba'i byed pa po //	@95a * // bcom ldan 'das kyis spro ba dang bsdu ba'i byed pa po //	95a	The Bhagavān is the agent of expansion and contraction.
['BO_T02_D3141:95a-1']	rnam pa kun gyi mchog ldan pa //	rnam pa kun gyi mchog ldan pa //	95a	Endowed with the supreme of all aspects,
['BO_T02_D3141:95a-2']	ye shes skad cig gis rdzogs pa //	ye shes skad cig gis rdzogs pa //	95a	Perfect in an instant of wisdom,
['BO_T02_D3141:95a-3', 'BO_T02_D3141:95a-4']	rdzogs pa'i rnal 'byor zhes brjod do //🔽zhes gsungs so //	rdzogs pa'i rnal 'byor zhes brjod do // zhes gsungs so //	95a	Is called “perfect yoga.”
['BO_T02_D3141:95a-5']	de yang bdag dang sems can thams cad rdo rje 'dzin pa nyid thob par 'dod pa'i spro ba dang ldan pas /	de yang bdag dang sems can thams cad rdo rje 'dzin pa nyid thob par 'dod pa'i spro ba dang ldan pas /	95a	Moreover, with the enthusiasm of wishing to attain the state of Vajradhara for oneself and all sentient beings,
['BO_T02_D3141:95a-6']	phung po dang khams dang skye mched la sogs pa gzugs brnyan lta bur stong pa nyid dang ro gcig par nges par byas nas /	phung po dang khams dang skye mched la sogs pa gzugs brnyan lta bur stong pa nyid dang ro gcig par nges par byas nas /	95a	one should ascertain that the aggregates, constituents, sense spheres, and so on are like reflections, one taste with emptiness,
['BO_T02_D3141:95a-7']	'od rab tu gsal ba la rab tu zhugs te /	'od rab tu gsal ba la rab tu zhugs te /	95a	and enter into the state of brilliant light.
['BO_T02_D3141:95a-8']	skad cig gi yan lag dang bcas pa'i gzhal yas khang gi dbus su dkyil 'khor dang dkyil 'khor pas yongs su bskor ba'i dpal rdo rje sems dpa' dang 'jam pa'i rdo rje la sogs pa'i sku stong pa nyid dang / snying rje ro gcig pa'i bde ba chen po'i rang bzhin rigs kyi bdag pos dbu brgyan cing thugs ka'i sa bon dang ldan pa la de bzhin gshegs pa dang /	skad cig gi yan lag dang bcas pa'i gzhal yas khang gi dbus su dkyil 'khor dang dkyil 'khor pas yongs su bskor ba'i dpal rdo rje sems dpa' dang 'jam pa'i rdo rje la sogs pa'i sku stong pa nyid dang / snying rje ro gcig pa'i bde ba chen po'i rang bzhin rigs kyi bdag pos dbu brgyan cing thugs ka'i sa bon dang ldan pa la de bzhin gshegs pa dang /	95a	The nature of great bliss, which is of one taste with emptiness and compassion, is the nature of the lord of the family, who is crowned on the head and endowed with the seed syllable at the heart.
['BO_T02_D3141:95a-9']	lha mo dang / byang chub sems dpa' dang / khro bo la sogs pa dpag tu med pa spros te /	lha mo dang / byang chub sems dpa' dang / khro bo la sogs pa dpag tu med pa spros te /	95a	From that, immeasurable tathagatas, goddesses, bodhisattvas, wrathful ones, and so forth are emanated.
['BO_T02_D3141:95a-10']	ji ltar gzhan la phan par nus pa'i chos ston pa la sogs pas gzhan bsod nams kyi tshogs mthar phyin pa la gzhag cing /	ji ltar gzhan la phan par nus pa'i chos ston pa la sogs pas gzhan bsod nams kyi tshogs mthar phyin pa la gzhag cing /	95a	They are placed in the perfection of the accumulation of merit through teaching the dharma and so forth, which is able to benefit others.
['BO_T02_D3141:95a-11']	bsdu ba byas pas bsam gyis mi khyab pa'i skur bskyed par bya'o //	bsdu ba byas pas bsam gyis mi khyab pa'i skur bskyed par bya'o //	95a	Through the act of gathering, the inconceivable body is generated.
['BO_T02_D3141:95a-12', 'BO_T02_D3141:95a-13']	de la 'di'i yan lags sogs pa ni sa 'og gi mthar thug par ji ltar mngon par 'dod pa'i rgyar /🔽gcig tu sra zhing mkhregs la 'bar ba'i rdo rje'i rang bzhin gyis sa gzhi dang bskal pa'i mtha'i me 'bar ba'i 'od zer gyi phreng ba dang ldan pas mtshams bcing ba dang / sa 'og nas steng gi bar du shin tu mtho zhing mkhregs la sra zhing 'bar ba'i rdo rje ra ba dang /	de la 'di'i yan lags sogs pa ni sa 'og gi mthar thug par ji ltar mngon par 'dod pa'i rgyar / gcig tu sra zhing mkhregs la 'bar ba'i rdo rje'i rang bzhin gyis sa gzhi dang bskal pa'i mtha'i me 'bar ba'i 'od zer gyi phreng ba dang ldan pas mtshams bcing ba dang / sa 'og nas steng gi bar du shin tu mtho zhing mkhregs la sra zhing 'bar ba'i rdo rje ra ba dang /	95a	The vajra ground, which is the foundation of the celestial mansion, is as vast as the limits of the sky.🔽The vajra ground is a single solid mass of blazing vajras, which is as hard and firm as the very limits of the underworld. It is surrounded by a garland of blazing light rays, which are like the fire at the end of the eon.🔽The vajra fence is very high and firm, and it is made of blazing vajras. It extends from the underworld to the very limits of the sky.
['BO_T02_D3141:95a-14']	rdo rje'i ra ba'i steng du bar mtshams med par dum bu gcig tu gyur cing steng du rdo rje'i mda'i dra ba dang / 'og tu rdo rje'i bla res brgyan pa'i rdo rje'i gur 'bar ba'o //	rdo rje'i ra ba'i steng du bar mtshams med par dum bu gcig tu gyur cing steng du rdo rje'i mda'i dra ba dang / 'og tu rdo rje'i bla res brgyan pa'i rdo rje'i gur 'bar ba'o //	95a	The vajra tent is a blazing vajra canopy, which is adorned with a net of vajra arrows. It is a single solid mass, which is above the vajra fence.
