segmentnr	original	analyzed	folio	translated
['BO_T02_D2492:245b-0']	@245b # // rgya gar skad du /	@245b # // rgya gar skad du /	245b	In Sanskrit:
['BO_T02_D2492:245b-1']	ga na tsa kra bi dhi:/	ga na tsa kra bi dhi:/	245b	Ganacakravidhi
['BO_T02_D2492:245b-2']	bod skad du /	bod skad du /	245b	In Tibetan:
['BO_T02_D2492:245b-3']	tshogs kyi 'khor lo'i cho ga 'phags pa spyan ras gzigs dbang phyug la phyag 'tshal lo //	tshogs kyi 'khor lo'i cho ga 'phags pa spyan ras gzigs dbang phyug la phyag 'tshal lo //	245b	The noble Avalokiteśvara, homage!🔽In order to gather the accumulations
['BO_T02_D2492:245b-4']	tshogs rnams bsag par bya ba dang // bgegs rnams zhi bar bya ba'i phyir //	tshogs rnams bsag par bya ba dang // bgegs rnams zhi bar bya ba'i phyir //	245b	and pacify obstacles,
['BO_T02_D2492:245b-5']	bsod nams mthar thug tshogs 'khor lo //	bsod nams mthar thug tshogs 'khor lo //	245b	the ultimate accumulation wheel
['BO_T02_D2492:245b-6']	lung dang man ngag ji bzhin bri //	lung dang man ngag ji bzhin bri //	245b	is written according to scripture and instruction.
['BO_T02_D2492:245b-7']	de la re zhig dang po gzhung mthun pa'i tshogs kyi khang pa tsandan la sogs pa dri zhim pos bskor ba yid du 'ong ba'i gnas su las thams cad pa'i skyes bu lha'i nga rgyal dang ldan pas chag chag gdab pa dang // mandala bya ba dang //	de la re zhig dang po gzhung mthun pa'i tshogs kyi khang pa tsandan la sogs pa dri zhim pos bskor ba yid du 'ong ba'i gnas su las thams cad pa'i skyes bu lha'i nga rgyal dang ldan pas chag chag gdab pa dang // mandala bya ba dang //	245b	There, first, in a place pleasing to the mind, a gathering house anointed with fragrant sandalwood and so forth, a person of all activities, with divine pride, should sprinkle water, make maṇḍalas,
['BO_T02_D2492:245b-8']	me tog dgram dang / mchod pa bsham pa dang / phyogs skyong gi gtor ma rgya chen po la sogs bsham mo //	me tog dgram dang / mchod pa bsham pa dang / phyogs skyong gi gtor ma rgya chen po la sogs bsham mo //	245b	scatter flowers, set out offerings, and set out vast bali offerings to the direction protectors and so forth.
['BO_T02_D2492:245b-9']	de nas slob dpon spyan drangs la gnas ji ltar rigs pa dang bcas par bzhugs su gsol nas /	de nas slob dpon spyan drangs la gnas ji ltar rigs pa dang bcas par bzhugs su gsol nas /	245b	Then, having invited the master and having him sit in a suitable place,
['BO_T02_D2492:245b-10']	las thams cad pa'i bum pa rgyan chas dang ldan pa byin gyis brlab bo //	las thams cad pa'i bum pa rgyan chas dang ldan pa byin gyis brlab bo //	245b	one should consecrate the vase of all activity, which is endowed with ornaments.
['BO_T02_D2492:245b-11']	mchod pa'i bum pa yang ci rigs par bsham mo //	mchod pa'i bum pa yang ci rigs par bsham mo //	245b	One should also set out the vase of offerings as appropriate.
['BO_T02_D2492:245b-12']	de nas rnal 'byor pa 'du bar 'os pa kun bkug la de dag gis gsol ba gdab po //	de nas rnal 'byor pa 'du bar 'os pa kun bkug la de dag gis gsol ba gdab po //	245b	Then, having summoned all the yogis who are worthy of being gathered, they should make a request:
['BO_T02_D2492:245b-13']	khro bo sngon po mdzes pa ste //	khro bo sngon po mdzes pa ste //	245b	The beautiful blue wrathful one,
['BO_T02_D2492:245b-14']	khyod ni bzang po yid du 'ong //	khyod ni bzang po yid du 'ong //	245b	you are good, pleasing,
['BO_T02_D2492:245b-15']	nor bu rin chen ces bcings pa'i //	nor bu rin chen ces bcings pa'i //	245b	bound by the precious jewel,
['BO_T02_D2492:245b-16']	dbyug pa phyag na bsnams pa ste //	dbyug pa phyag na bsnams pa ste //	245b	holding a staff in your hand.
['BO_T02_D2492:245b-17']	bdag ni 'khor ba las bsgral phyir //	bdag ni 'khor ba las bsgral phyir //	245b	In order to liberate me from samsara,
['BO_T02_D2492:245b-18']	dpa' bos gnang gis gtong du gsol //	dpa' bos gnang gis gtong du gsol //	245b	please grant it, O hero.
['BO_T02_D2492:245b-19']	rnal 'byor ma yi tshogs dbus su //	rnal 'byor ma yi tshogs dbus su //	245b	In the midst of the assembly of yoginis,
['BO_T02_D2492:245b-20']	bzang po sgo ni phye ste thong //	bzang po sgo ni phye ste thong //	245b	open the door of goodness and let it go.
['BO_T02_D2492:245b-21']	zhes gsol ba btab nas nang du bkug ste /	zhes gsol ba btab nas nang du bkug ste /	245b	Having made this request, one should summon them inside.
['BO_T02_D2492:245b-22']	las kyi bum pa'i chus gtor zhing skyor chu blud do //	las kyi bum pa'i chus gtor zhing skyor chu blud do //	245b	Having sprinkled them with the water of the activity vase, one should offer them a welcome drink.
['BO_T02_D2492:246a-0']	de nas gral rim pa bzhin du bkod la rdo rje slob dpon la @246a * //	de nas gral rim pa bzhin du bkod la rdo rje slob dpon la @246a * //	246a	Then, arrange them in rows according to rank.🔽
['BO_T02_D2492:246a-1']	me tog phul /	me tog phul /	246a	Then, having arranged them in order of rank, offer flowers to the vajra master.
