segmentnr	original	analyzed	translated
['BO_T02_D2710:77a-0']	@77a # // rgya gar skad du //	@77a # // rgya gar skad du //	In Sanskrit:
['BO_T02_D2710:77a-1']	bhag b'an a'arya manydzu shr'i s'a dhishth'a na stu ti //	bhag b'an a'arya manydzu shr'i s'a dhishth'a na stu ti //	Bhagavat-arya-manjushri-sadhanastuti
['BO_T02_D2710:77a-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D2710:77a-3']	bcom ldan 'das 'phags pa 'jam dpal gyi bstod pa byin rlabs dang bcas pa /	bcom ldan 'das 'phags pa 'jam dpal gyi bstod pa byin rlabs dang bcas pa /	The Blessed One, the Noble Manjushri's Praise with Blessings
['BO_T02_D2710:77a-4']	bcom ldan 'das 'phags pa 'jam dpal la phyag tshal lo //	bcom ldan 'das 'phags pa 'jam dpal la phyag tshal lo //	Homage to the Blessed One, the Noble Manjushri.
['BO_T02_D2710:77a-5']	'jam dbyangs phyogs bcu'i de bzhin gshegs pa bye ba rnams kyis bstod par gyur mod de lta na 'ang //	'jam dbyangs phyogs bcu'i de bzhin gshegs pa bye ba rnams kyis bstod par gyur mod de lta na 'ang //	Manjushri is praised by the millions of Tathagatas in the ten directions, yet🔽Even so,
['BO_T02_D2710:77a-6']	bsam pa blun po'ang bla ma la gus dbang gis kyang ni khyod kyi yon tan brjod bgyi ste //	bsam pa blun po'ang bla ma la gus dbang gis kyang ni khyod kyi yon tan brjod bgyi ste //	Out of respect for the guru, I too will express your qualities, foolish thoughts though they may be.
['BO_T02_D2710:77a-7']	rab tu dregs bcas ngang pa'i rgyal po'i sde dag gis bsten chu dang ldan pa'i yid bzhin mtshor //	rab tu dregs bcas ngang pa'i rgyal po'i sde dag gis bsten chu dang ldan pa'i yid bzhin mtshor //	In the wish-fulfilling lake, inhabited by swans and geese,
['BO_T02_D2710:77a-8']	bzhad rnams kyang ni yid la rab tu dga' ba bskyed de rgyu zhing rnam par gnas par bgyid //	bzhad rnams kyang ni yid la rab tu dga' ba bskyed de rgyu zhing rnam par gnas par bgyid //	The lotus flowers open and the birds joyfully sing.
['BO_T02_D2710:77a-9']	zur phud gsal ldan gser mchog snyan chas legs par rnam brgyan mgul ni rab tu sgeg bcas shing //	zur phud gsal ldan gser mchog snyan chas legs par rnam brgyan mgul ni rab tu sgeg bcas shing //	With their clear forelocks, adorned with golden earrings, their necks gracefully swaying,
