segmentnr	original	analyzed	folio	translated
['BO_K01_D0003-3_H0003-3:108b-14']	bdag cag skal pa med rnams kyi //	bdag cag skal pa med rnams kyi //	108b	“We are unfortunate,
['BO_K01_D0003-3_H0003-3:108b-15']	rdze'u nang gnyis la'ang kha gcig yod //	rdze'u nang gnyis la'ang kha gcig yod //	108b	and there is a lid on both of our pots.”
['BO_K01_D0003-3_H0003-3:108b-16']	de dag gis chung ma de dag te por brdegs pa dang / de dag gis bsams pa /	de dag gis chung ma de dag te por brdegs pa dang / de dag gis bsams pa /	108b	They beat their wives, and they thought,
['BO_K01_D0003-3_H0003-3:108b-17']	bram ze 'di bdag cag la gnod pa'i phyir zhugs pa yin gyi /	bram ze 'di bdag cag la gnod pa'i phyir zhugs pa yin gyi /	108b	“This brahmin has come to harm us.
['BO_K01_D0003-3_H0003-3:109a-0']	bdag @109a *// cag gis 'di gsad par bya'o snyam nas /	bdag @109a *// cag gis 'di gsad par bya'o snyam nas /	109a	We should kill him.”
['BO_K01_D0003-3_H0003-3:109a-1']	phyogs der sbrul khas bsdigs pa zhig 'ongs nas de dag gis de la dris pa /	phyogs der sbrul khas bsdigs pa zhig 'ongs nas de dag gis de la dris pa /	109a	A snake-charmer came to that place. They asked him,
['BO_K01_D0003-3_H0003-3:109a-2']	bzhin bzang sbrul yod dam /	bzhin bzang sbrul yod dam /	109a	“Good man, is there a snake?”
['BO_K01_D0003-3_H0003-3:109a-3', 'BO_K01_D0003-3_H0003-3:109a-4']	des smras pa; sbrul ji lta bu 'dod /🔽ci shi ba'am /	des smras pa; sbrul ji lta bu 'dod / ci shi ba'am /	109a	“What kind of snake do you want?” he asked.
['BO_K01_D0003-3_H0003-3:109a-5', 'BO_K01_D0003-3_H0003-3:109a-6']	'on te gson po /🔽de dag gis smras pa /	'on te gson po / de dag gis smras pa /	109a	“Is it dead or alive?”🔽“Dead,” they said.
['BO_K01_D0003-3_H0003-3:109a-7']	shi pa'o // des bsams pa /	shi pa'o // des bsams pa /	109a	He thought,
['BO_K01_D0003-3_H0003-3:109a-8']	'di dag la sbrul shi bas ci bya ste 'di dag bram ze 'di gsod par 'dod gor ma chag snyam mo //	'di dag la sbrul shi bas ci bya ste 'di dag bram ze 'di gsod par 'dod gor ma chag snyam mo //	109a	“What will they do with a dead snake? They must want to kill this brahmin.”
['BO_K01_D0003-3_H0003-3:109a-9']	chos nyid kyis na sbrul khros pa'i dug ni mgo dang mjug ma'i gnas gnyis su 'pho bas /	chos nyid kyis na sbrul khros pa'i dug ni mgo dang mjug ma'i gnas gnyis su 'pho bas /	109a	By nature, the poison of an angry snake moves between its head and tail.
['BO_K01_D0003-3_H0003-3:109a-10']	des sbrul nag po khros par byas te mgo dang mjug ma bcad nas rked pa'i cha de dag la byin no; ;de dag gis pho sha'i khu sha byas te bram ze de la smras pa /	des sbrul nag po khros par byas te mgo dang mjug ma bcad nas rked pa'i cha de dag la byin no; ;de dag gis pho sha'i khu sha byas te bram ze de la smras pa /	109a	They made a soup of the snake meat and said to the brahmin,
['BO_K01_D0003-3_H0003-3:109a-11']	yab pho sha'i khu sha gsol lam /	yab pho sha'i khu sha gsol lam /	109a	“Father, please eat the soup of the snake meat.”
['BO_K01_D0003-3_H0003-3:109a-12']	bram ze des bsams pa /	bram ze des bsams pa /	109a	The brahmin thought,
['BO_K01_D0003-3_H0003-3:109a-13']	ci'i phyir 'di dag gis bdag la pho sha'i khu sha ldud par 'gyur te /	ci'i phyir 'di dag gis bdag la pho sha'i khu sha ldud par 'gyur te /	109a	“Why are they offering me the soup of the snake meat?🔽They must want to give me a little poison.”
['BO_K01_D0003-3_H0003-3:109a-14']	dug cung zhig sbyin 'dod gor ma chag snyam nas des bsams pa /	dug cung zhig sbyin 'dod gor ma chag snyam nas des bsams pa /	109a	He thought,🔽“I will drink it even if I die.”
['BO_K01_D0003-3_H0003-3:109a-15']	ji ltar shi yang blas btung ngo snyam nas de dag gis de la sbrul gyi pho sha'i khu sha blud nas /	ji ltar shi yang blas btung ngo snyam nas de dag gis de la sbrul gyi pho sha'i khu sha blud nas /	109a	They gave the soup of the snake meat to him,
['BO_K01_D0003-3_H0003-3:109a-16']	des de 'thungs pa dang / de'i rlangs pas ling tog phyid nas bram ze des mig mthong bar gyur to //	des de 'thungs pa dang / de'i rlangs pas ling tog phyid nas bram ze des mig mthong bar gyur to //	109a	and when he drank it, the steam from the soup cleared his cataracts and the brahmin regained his sight.
['BO_K01_D0003-3_H0003-3:109a-17']	des bsams pa /	des bsams pa /	109a	He thought,
['BO_K01_D0003-3_H0003-3:109a-18']	ci nas kyang snon du gzhug pa'i thabs bya'o snyam nas /	ci nas kyang snon du gzhug pa'i thabs bya'o snyam nas /	109a	“I will find a way to get more of this.”
['BO_K01_D0003-3_H0003-3:109a-19', 'BO_K01_D0003-3_H0003-3:109a-20']	des sa la bsgyel te nyal nas smras pa /🔽kho bo shi la thug go /	des sa la bsgyel te nyal nas smras pa / kho bo shi la thug go /	109a	He pretended to fall down and lie on the ground and said,🔽“I am dying!
['BO_K01_D0003-3_H0003-3:109a-21']	kho bo shi la thug go /	kho bo shi la thug go /	109a	I am dying!”
['BO_K01_D0003-3_H0003-3:109a-22']	de dag gis bsams pa /	de dag gis bsams pa /	109a	They thought,
['BO_K01_D0003-3_H0003-3:109a-23']	myur du shi bar gyur cig snyam nas smras pa /	myur du shi bar gyur cig snyam nas smras pa /	109a	“Let him die quickly.” They said,
['BO_K01_D0003-3_H0003-3:109a-24']	yab yang gsol cig dang / khyod sos par 'gyur ro //	yab yang gsol cig dang / khyod sos par 'gyur ro //	109a	“Father, drink this and you will be cured.”
['BO_K01_D0003-3_H0003-3:109a-25']	des smras pa /	des smras pa /	109a	He said,
['BO_K01_D0003-3_H0003-3:109b-0']	btung ngo // de dag @109b gis de la yang sbrul gyi pho sha'i khu sha blud nas /	btung ngo // de dag @109b gis de la yang sbrul gyi pho sha'i khu sha blud nas /	109b	“I will drink.” They gave him the broth of a male snake.
['BO_K01_D0003-3_H0003-3:109b-1']	de yang 'thungs pa dang de'i rlangs pas de'i ling tog rgya cher phyid de /	de yang 'thungs pa dang de'i rlangs pas de'i ling tog rgya cher phyid de /	109b	When he drank it, the steam from it opened his cataracts.
