segmentnr	original	analyzed	folio	translated
['BO_T02_D2293:158b-0']	@158b # // rgya gar skad du /	@158b # // rgya gar skad du /	158b	In Sanskrit:
['BO_T02_D2293:158b-1']	tsar+y'a ko sha g'i ta t'i py'a ni pri tti n'a ma /	tsar+y'a ko sha g'i ta t'i py'a ni pri tti n'a ma /	158b	Caryakoshagitatatparyanirnaya-nama.
['BO_T02_D2293:158b-2']	bod skad du /	bod skad du /	158b	In Tibetan:
['BO_T02_D2293:158b-3']	spyod pa'i glu'i mdzod kyi 'grel pa zhes bya ba /	spyod pa'i glu'i mdzod kyi 'grel pa zhes bya ba /	158b	The Commentary on the Treasury of Songs of Spiritual Experience.
['BO_T02_D2293:158b-4']	dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa' la phyag 'tshal lo //	158b	Homage to glorious Vajrasattva.
['BO_T02_D2293:158b-5']	dpal ldan bla ma dam pa'i zhal gyi chu skyes ro myangs rab gsal brtse ba'i thugs mnga' ba //	dpal ldan bla ma dam pa'i zhal gyi chu skyes ro myangs rab gsal brtse ba'i thugs mnga' ba //	158b	Having tasted the lotus face of the glorious holy guru, whose mind is clear and loving,
['BO_T02_D2293:158b-6']	gnyis med blo ldan dpal ldan rdo rje'i dbang phyug dri med zhal mnga' dad pas phyag 'tshal nas //	gnyis med blo ldan dpal ldan rdo rje'i dbang phyug dri med zhal mnga' dad pas phyag 'tshal nas //	158b	I, the one with a stainless face, the glorious Vajradhara, who possesses a nondual mind, pay homage with faith.
['BO_T02_D2293:158b-7']	dpal ldan l'u yi zhabs sogs grub pa rnams kyis gsungs shing ya mtshan spyod pa'i glu ya tshogs //	dpal ldan l'u yi zhabs sogs grub pa rnams kyis gsungs shing ya mtshan spyod pa'i glu ya tshogs //	158b	The collection of songs of the amazing conduct, sung by the siddhas such as the glorious Luipa,
['BO_T02_D2293:158b-8']	lam mchog dri ma med pa'i tshig ni rtogs par bya phyir de yi 'grel pas gsal bar bya //	lam mchog dri ma med pa'i tshig ni rtogs par bya phyir de yi 'grel pas gsal bar bya //	158b	I will clarify with a commentary in order to understand the words of the stainless supreme path.
['BO_T02_D2293:158b-9']	lus ljon shing mchog yan lag rnam lnga la //	lus ljon shing mchog yan lag rnam lnga la //	158b	In the body, the supreme tree, with its five branches,
['BO_T02_D2293:158b-10']	g-yo ba'i sems la sgra gcan rab tu 'jug / brtan par mdzod cing bde chen yongs kyi tshad //	g-yo ba'i sems la sgra gcan rab tu 'jug / brtan par mdzod cing bde chen yongs kyi tshad //	158b	Rahu enters the moving mind, and it is held firmly, the measure of all-encompassing great bliss.
['BO_T02_D2293:158b-11']	l'u yis smras ba bla ma la zhus mkhyen //	l'u yis smras ba bla ma la zhus mkhyen //	158b	Lu-yi said, Ask the guru.
['BO_T02_D2293:158b-12']	ma lus ting 'dzin rnams kyis ci zhig bya //	ma lus ting 'dzin rnams kyis ci zhig bya //	158b	 What is the use of all the samadhis?
['BO_T02_D2293:158b-13']	bde ba rtsa nas bton na nges bar 'chi //	bde ba rtsa nas bton na nges bar 'chi //	158b	If the channel of bliss is opened, one will certainly die.
['BO_T02_D2293:158b-14']	spongs shig sdeb sbyor byed cing g-yo sgyu'i blo //	spongs shig sdeb sbyor byed cing g-yo sgyu'i blo //	158b	 Abandon the composition and the deceitful mind.
['BO_T02_D2293:158b-15']	stong nyid phyogs la zhags pas bcing gis kye //	stong nyid phyogs la zhags pas bcing gis kye //	158b	 Bind with the noose the side of emptiness.
['BO_T02_D2293:158b-16']	l'u yi bdag gi bsam gtan nyid kyis mthong //	l'u yi bdag gi bsam gtan nyid kyis mthong //	158b	 Lu-yi, I see my own samadhi.
['BO_T02_D2293:158b-17', 'BO_T02_D2293:158b-18']	zla ba nyi ma gnyis phab steng du sdong //🔽pa ta ha'i snye ma zhes bya ba'i glu'i gdangs so /	zla ba nyi ma gnyis phab steng du sdong // pa ta ha'i snye ma zhes bya ba'i glu'i gdangs so /	158b	 Place the sun and moon on top of the tree.🔽 The song of the Patala Flower.
