segmentnr	original	analyzed	translated
['BO_T02_D3615:238b-0']	@238b # // rgya gar skad du /	@238b # // rgya gar skad du /	In Sanskrit:
['BO_T02_D3615:238b-1']	dzam bha la s'a dha nam /	dzam bha la s'a dha nam /	Jambhalasādhana
['BO_T02_D3615:238b-2']	bod skad du /	bod skad du /	In Tibetan:
['BO_T02_D3615:238b-3']	dzam bha la'i sgrub thabs /	dzam bha la'i sgrub thabs /	Jambhala's Means of Achievement
['BO_T02_D3615:239a-0']	@239a * // dzam bha la la phyag 'tshal lo //	@239a * // dzam bha la la phyag 'tshal lo //	Homage to Jambhala.
['BO_T02_D3615:239a-1']	stong pa nyid bsgoms pa'i rjes la /	stong pa nyid bsgoms pa'i rjes la /	After meditating on emptiness,
['BO_T02_D3615:239a-2']	nyi ma la dzam yig las skyes pa'i dzam bha la ser po zhal gsum pa phyag drug pa mi bskyod pas ral pa'i cod pan can /	nyi ma la dzam yig las skyes pa'i dzam bha la ser po zhal gsum pa phyag drug pa mi bskyod pas ral pa'i cod pan can /	from a sun and the syllable jam, one should generate yellow Jambhala with three faces, six arms, and a crown of hair with Akṣobhya.
['BO_T02_D3615:239a-3']	phyag g-yas pa gsum na ma tu lung ga dag dang lcags kyu dang mda' bsnams pa ;	phyag g-yas pa gsum na ma tu lung ga dag dang lcags kyu dang mda' bsnams pa ;	In the three right hands he holds a mongoose, a goad, and an arrow.
['BO_T02_D3615:239a-4']	g-yon gyi phyag dang pos rtsibs logs g-yon du gnas pa'i shes rab ma la 'khyud pa /	g-yon gyi phyag dang pos rtsibs logs g-yon du gnas pa'i shes rab ma la 'khyud pa /	The first left hand embraces the wisdom consort who stands on his left shoulder.
['BO_T02_D3615:239a-5']	gzhan dag gis zhags pa dang bcas pa'i sre mong dang / gzhu bkang ba'i bdag nyid du bskyed nas /	gzhan dag gis zhags pa dang bcas pa'i sre mong dang / gzhu bkang ba'i bdag nyid du bskyed nas /	In the others he holds a snake with a noose and a drawn bow.🔽Having generated oneself in that way, one should visualize his form in front and abide in that.
['BO_T02_D3615:239a-6']	mdun du de'i sku bsams shing lhag par gnas nas de'i spyi bor rdo rje 'dzin pa chen po bsgoms la /	mdun du de'i sku bsams shing lhag par gnas nas de'i spyi bor rdo rje 'dzin pa chen po bsgoms la /	One should meditate on Great Vajra Holder on his crown,
['BO_T02_D3615:239a-7']	de la rab tu bcug cing dbang bskur nas /	de la rab tu bcug cing dbang bskur nas /	and having caused him to enter and conferred empowerment,
['BO_T02_D3615:239a-8']	rdo rje'i chu khyor ba brgya rtsa brgyad rtsa brgyad blud par bya'o //	rdo rje'i chu khyor ba brgya rtsa brgyad rtsa brgyad blud par bya'o //	One should make him drink a hundred and eight times with the vajra water.
['BO_T02_D3615:239a-9']	aom dzam bha la dza lendra ye sv'a h'a /	aom dzam bha la dza lendra ye sv'a h'a /	Oṃ jambhala jalenḍraya svāhā.
['BO_T02_D3615:239a-10']	zhes pa ni sngags so //	zhes pa ni sngags so //	This is the mantra.
['BO_T02_D3615:239a-11']	bar gyi man ngag dzam bha la'i sgrub thabs rdzogs so//	bar gyi man ngag dzam bha la'i sgrub thabs rdzogs so//	The instruction in between is complete.
