segmentnr	original	analyzed	folio	translated
['BO_T02_D2321:263b-0']	@263b # // rgya gar skad du /	@263b # // rgya gar skad du /	263b	In Sanskrit:
['BO_T02_D2321:263b-1']	bo dhi tsar+ya pra d'i pa n'a ma /	bo dhi tsar+ya pra d'i pa n'a ma /	263b	Bodhicaryapradipana-nama
['BO_T02_D2321:263b-2']	bod skad du /	bod skad du /	263b	In Tibetan:
['BO_T02_D2321:263b-3', 'BO_T02_D2321:264a-0']	byang chub spyod pa'i sgron ma zhes bya ba /🔽'jam dpal smra ba'i seng ge @264a * //	byang chub spyod pa'i sgron ma zhes bya ba / 'jam dpal smra ba'i seng ge @264a * //	263b	The Lamp of the Bodhisattva's Way of Life
['BO_T02_D2321:264a-1']	la phyag 'tshal lo //	la phyag 'tshal lo //	264a	Homage to Manjushri, Lion of Eloquence!
['BO_T02_D2321:264a-2']	sgrol ma la ni phyag 'tshal nas //	sgrol ma la ni phyag 'tshal nas //	264a	Having paid homage to Tara,
['BO_T02_D2321:264a-3']	dam pa skyes mchog rnams la 'dud //	dam pa skyes mchog rnams la 'dud //	264a	I bow to the supreme and holy ones.
['BO_T02_D2321:264a-4']	'gro ba sdug bsngal gdungs pa la //	'gro ba sdug bsngal gdungs pa la //	264a	For beings tormented by suffering,
['BO_T02_D2321:264a-5']	zhi byed bsil ldan dri med bshad //	zhi byed bsil ldan dri med bshad //	264a	I shall explain the cooling, stainless remedy.
['BO_T02_D2321:264a-6']	'jig rten khams 'di mi rtag ste //	'jig rten khams 'di mi rtag ste //	264a	This world-system is impermanent,
['BO_T02_D2321:264a-7']	dper na 'ja' tshon yal dang 'dra //	dper na 'ja' tshon yal dang 'dra //	264a	Like a rainbow fading away.
['BO_T02_D2321:264a-8']	lo zla tshes grangs 'chi dang nye //	lo zla tshes grangs 'chi dang nye //	264a	The days, months, and years draw closer to death,🔽And one must go forth alone, leaving behind
['BO_T02_D2321:264a-9']	bu tsha la sogs grogs rnams dang // bor nas gcig pu 'gro dgos nas //	bu tsha la sogs grogs rnams dang // bor nas gcig pu 'gro dgos nas //	264a	One's children, relatives, and friends.
['BO_T02_D2321:264a-10']	bar do bzhi las 'chi ba'i tshe //	bar do bzhi las 'chi ba'i tshe //	264a	At the time of death, from among the four bardo states,🔽One suffers from being crushed by a mountain of suffering.
['BO_T02_D2321:264a-11']	sdug bsngal ri bos mnan pas sdug / bdun tsho bdun du bar do ru //	sdug bsngal ri bos mnan pas sdug / bdun tsho bdun du bar do ru //	264a	For seven times seven days in the bardo,
['BO_T02_D2321:264a-12']	gshed pos 'tshe zhing sdug re bsngal //	gshed pos 'tshe zhing sdug re bsngal //	264a	One is tormented and suffers greatly by the executioners.
['BO_T02_D2321:264a-13']	ma rig 'khrul pas lus blangs te //	ma rig 'khrul pas lus blangs te //	264a	Through the delusion of ignorance, one takes on a body,
['BO_T02_D2321:264a-14']	nyon mongs lnga yis sems kyang dkrugs //	nyon mongs lnga yis sems kyang dkrugs //	264a	And the mind is disturbed by the five afflictions.
['BO_T02_D2321:264a-15']	dper na shing rta'i 'khor lo bzhin //	dper na shing rta'i 'khor lo bzhin //	264a	Like the wheel of a chariot.
['BO_T02_D2321:264a-16']	'gro ba drug gi sdug bsngal myong //	'gro ba drug gi sdug bsngal myong //	264a	Experience the sufferings of the six realms.
['BO_T02_D2321:264a-17']	sdug bsngal bzhi sogs sdug bsngal bas //	sdug bsngal bzhi sogs sdug bsngal bas //	264a	Suffering from the four sufferings and so forth,
['BO_T02_D2321:264a-18']	de phyir byang chub bsgrub par bya //	de phyir byang chub bsgrub par bya //	264a	Therefore, accomplish enlightenment.
['BO_T02_D2321:264a-19']	le lo g-yeng ba rab spangs te //	le lo g-yeng ba rab spangs te //	264a	Abandoning laziness and distraction,
['BO_T02_D2321:264a-20']	shes rab gsum la blo sbyangs la //	shes rab gsum la blo sbyangs la //	264a	Train the mind in the three wisdoms,
['BO_T02_D2321:264a-21']	rtag tu dur khrod gnas su 'dug //	rtag tu dur khrod gnas su 'dug //	264a	Always stay in the charnel ground,
['BO_T02_D2321:264a-22']	dran pa bzhi dang ldan pa yis //	dran pa bzhi dang ldan pa yis //	264a	Endowed with the four recollections.
['BO_T02_D2321:264a-23']	tho rangs langs te khrus byas la //	tho rangs langs te khrus byas la //	264a	Rising at dawn, wash,
['BO_T02_D2321:264a-24']	dad dang mos gus sngon btang ste //	dad dang mos gus sngon btang ste //	264a	With faith and devotion,
['BO_T02_D2321:264a-25']	byang chub sems dang rab ldan pas //	byang chub sems dang rab ldan pas //	264a	Fully endowed with bodhicitta,
['BO_T02_D2321:264a-26']	'gro ba bu bzhin gdung bar bya //	'gro ba bu bzhin gdung bar bya //	264a	Cherish beings as if they were your children.
['BO_T02_D2321:264a-27']	gsum la skyabs 'gro ma nyams bya //	gsum la skyabs 'gro ma nyams bya //	264a	Do not let the refuge in the three jewels decline,
