segmentnr	original	analyzed	folio	translated
['BO_T16_D4392:320b-0']	@320b # // rgya gar skad du /	@320b # // rgya gar skad du /	320b	In Sanskrit:
['BO_T16_D4392:320b-1']	pra ni dh'a na sapta ni n'a ma g'a th'a /	pra ni dh'a na sapta ni n'a ma g'a th'a /	320b	Pranidhana-sapta-nama-gatha
['BO_T16_D4392:320b-2']	bod skad du /	bod skad du /	320b	In Tibetan:
['BO_T16_D4392:320b-3']	smon lam bdun bcu pa zhes bya ba'i tshigs su bcad pa /	smon lam bdun bcu pa zhes bya ba'i tshigs su bcad pa /	320b	The Verses Called “The Seventy Aspirations”
['BO_T16_D4392:320b-4']	byang chub sems dpa' kun tu bzang po la phyag 'tshal lo //	byang chub sems dpa' kun tu bzang po la phyag 'tshal lo //	320b	Homage to the bodhisattva Samantabhadra.
['BO_T16_D4392:320b-5']	yon tan rin chen dpag med tshogs mnga' zhing //	yon tan rin chen dpag med tshogs mnga' zhing //	320b	You possess an immeasurable collection of precious qualities
['BO_T16_D4392:320b-6', 'BO_T16_D4392:320b-7']	nyes pa'i dug sdong mtha' dag drung phyung ba //🔽phyogs bcu dag na dus gsum bzhugs pa yi //	nyes pa'i dug sdong mtha' dag drung phyung ba // phyogs bcu dag na dus gsum bzhugs pa yi //	320b	And have uprooted the poisonous tree of faults.🔽To the sugatas of the ten directions, who abide in the three times,
['BO_T16_D4392:320b-8']	bde bar gshegs pa rnams la phyag 'tshal lo //	bde bar gshegs pa rnams la phyag 'tshal lo //	320b	I pay homage.
['BO_T16_D4392:320b-9']	mi shes pa yi rab rib sel mdzad pa'i //	mi shes pa yi rab rib sel mdzad pa'i //	320b	You dispel the cataracts of ignorance
['BO_T16_D4392:320b-10', 'BO_T16_D4392:320b-11']	bag la nyal ba'i mda' dug 'byin pa'i thabs //🔽'gro ba gsum po kun gyi blo gros kyi //	bag la nyal ba'i mda' dug 'byin pa'i thabs // 'gro ba gsum po kun gyi blo gros kyi //	320b	And extract the poisoned arrows of latent tendencies.🔽To the Dharma, which opens the eyes
['BO_T16_D4392:320b-12']	mig 'byed pa yi chos la phyag 'tshal lo //	mig 'byed pa yi chos la phyag 'tshal lo //	320b	Of the intelligence of all three realms of beings, I pay homage.
['BO_T16_D4392:320b-13']	bde gshegs sras po dge 'dun mi bzlog pa //	bde gshegs sras po dge 'dun mi bzlog pa //	320b	The sons of the sugatas, the saṅgha, are irreversible.
['BO_T16_D4392:320b-14']	thugs rje chen pos yid ni drangs gyur te //	thugs rje chen pos yid ni drangs gyur te //	320b	Their minds are drawn by great compassion.
['BO_T16_D4392:320b-15']	blo can bye bar gyur ba ma lus la //	blo can bye bar gyur ba ma lus la //	320b	To all the millions of wise ones,🔽I pay homage.
['BO_T16_D4392:321a-0']	rgyun mi 'chad par mgo bos phyag @321a * //	rgyun mi 'chad par mgo bos phyag @321a * //	321a	I bow my head to them again and again.
['BO_T16_D4392:321a-1']	'tshal lo // 'gro ba rnams su bdag gis mi dge gang //	'tshal lo // 'gro ba rnams su bdag gis mi dge gang //	321a	Whatever unwholesome deeds I have done,
['BO_T16_D4392:321a-2']	cung zad bgyis sam bgyid stsal rjes yi rang //	cung zad bgyis sam bgyid stsal rjes yi rang //	321a	encouraged others to do, or rejoiced in,
['BO_T16_D4392:321a-3']	rgyal ba rnams la de dag bshags nas ni //	rgyal ba rnams la de dag bshags nas ni //	321a	I confess all of these to the Victorious Ones
['BO_T16_D4392:321a-4']	slan chad mi bgyid pa yi sdom pa nod //	slan chad mi bgyid pa yi sdom pa nod //	321a	and vow to refrain from such actions in the future.🔽I rejoice in the virtue accumulated by the Sugatas,🔽the Solitary Sages, and the Listeners,
['BO_T16_D4392:321a-5']	bde gshegs rang rgyal dang ni nyan thos dang // rgyal ba'i sras kyis dge ba bsags pa dang // 'jig rten pa yis legs par spyad pa bzhin //	bde gshegs rang rgyal dang ni nyan thos dang // rgyal ba'i sras kyis dge ba bsags pa dang // 'jig rten pa yis legs par spyad pa bzhin //	321a	by the Bodhisattvas, and by all ordinary beings.
['BO_T16_D4392:321a-6', 'BO_T16_D4392:321a-7']	ma lus pa yang bdag ni yi rang ngo //🔽skye bo nyon mongs dug gis mgo rmongs pa //	ma lus pa yang bdag ni yi rang ngo // skye bo nyon mongs dug gis mgo rmongs pa //	321a	I rejoice in all of it, without exception.🔽Those who, confused by the poisons,
['BO_T16_D4392:321a-8']	de dag rnams la mi dge gang mchis pa //	de dag rnams la mi dge gang mchis pa //	321a	have done unwholesome actions
['BO_T16_D4392:321a-9']	de ni bdag nyid kho na dga' bzhin du //	de ni bdag nyid kho na dga' bzhin du //	321a	I myself will joyfully take upon myself
['BO_T16_D4392:321a-10', 'BO_T16_D4392:321a-11']	ci nas dmyal ba rnams su gzhol bar bgyi //🔽'jig rten rab zhi bde ba'i bdud rtsi yis //	ci nas dmyal ba rnams su gzhol bar bgyi // 'jig rten rab zhi bde ba'i bdud rtsi yis //	321a	so that they may all go to the hells instead.🔽May all beings be satisfied by the nectar
['BO_T16_D4392:321a-12']	tshim nas yid ni dge ba bgyid gyur cig /'gro ba dag gis sdug bsngal ji snyed pa //	tshim nas yid ni dge ba bgyid gyur cig /'gro ba dag gis sdug bsngal ji snyed pa //	321a	of peace and happiness, and may their minds turn to virtue.
['BO_T16_D4392:321a-13']	de ni bdag gis dang du len par shog /'gro ba 'di dag yid la myur du ni //	de ni bdag gis dang du len par shog /'gro ba 'di dag yid la myur du ni //	321a	May all beings quickly generate🔽The mind of perfect enlightenment.🔽May those who have generated the mind of enlightenment🔽Perfect the accumulations for enlightenment.
['BO_T16_D4392:321a-14']	yang dag byang chub nyid ni skye gyur cig / yid la byang chub dag ni bskyed pa dag / byang chub tshogs rnams yang dag sgrub par shog / dge ba'i tshogs sgrub nas ni sa thob cing //	yang dag byang chub nyid ni skye gyur cig / yid la byang chub dag ni bskyed pa dag / byang chub tshogs rnams yang dag sgrub par shog / dge ba'i tshogs sgrub nas ni sa thob cing //	321a	Having perfected the accumulations of virtue, may they attain the bodhisattva levels.
['BO_T16_D4392:321a-15']	srid pa gsum gyi mgon po'i gdung bzung nas //	srid pa gsum gyi mgon po'i gdung bzung nas //	321a	Having taken up the lineage of the protectors of the three worlds,
['BO_T16_D4392:321a-16']	dgra rnams bcom nas 'jig rten gsum dag na //	dgra rnams bcom nas 'jig rten gsum dag na //	321a	Having conquered the enemies, may they attain🔽The state of the great Dharma kings of the three worlds.
['BO_T16_D4392:321a-17']	chos kyi rgyal srid chen po'i gnas thob shog / byang chub shing drung sangs rgyas rang sangs rgyas //	chos kyi rgyal srid chen po'i gnas thob shog / byang chub shing drung sangs rgyas rang sangs rgyas //	321a	The buddhas and pratyekabuddhas who have🔽Resided for so many days and nights
['BO_T16_D4392:321a-18']	nyin zhag ji snyed gzhes shing bzhugs pa dag / dpe ma mchis pa'i chos kyi bdud rtsi'i char //	nyin zhag ji snyed gzhes shing bzhugs pa dag / dpe ma mchis pa'i chos kyi bdud rtsi'i char //	321a	At the foot of the Bodhi tree,
['BO_T16_D4392:321a-19']	'gro la dbab pa'i slad du gsol bar bgyi //	'gro la dbab pa'i slad du gsol bar bgyi //	321a	I request you to rain down🔽The nectar of the unequaled Dharma🔽Upon the world.
['BO_T16_D4392:321a-20']	gzhan don phun sum tshogs pa rdzogs byas nas //	gzhan don phun sum tshogs pa rdzogs byas nas //	321a	Having perfected the excellent benefit of others,
['BO_T16_D4392:321a-21']	mya ngan 'das pa mchog te gshegs pa gang //	mya ngan 'das pa mchog te gshegs pa gang //	321a	Those who have gone to the supreme nirvana,
['BO_T16_D4392:321a-22']	gzhan la phan pa mdzad cing yun ring du //	gzhan la phan pa mdzad cing yun ring du //	321a	For a long time, benefiting others.
['BO_T16_D4392:321a-23']	bzhugs par blo bzang de la gsol bar bgyi //	bzhugs par blo bzang de la gsol bar bgyi //	321a	I invite as guests all sentient beings
['BO_T16_D4392:321a-24', 'BO_T16_D4392:321a-25']	'jig rten gsum po thibs po der rgyu ba'i //🔽sems can su dag ji snyed mchis pa dag / de dag rab tu zhi ba'i bde ba yi //	'jig rten gsum po thibs po der rgyu ba'i // sems can su dag ji snyed mchis pa dag / de dag rab tu zhi ba'i bde ba yi //	321a	Who wander in that darkness of the three worlds,🔽To enjoy the nectar of
['BO_T16_D4392:321a-26']	bdud rtsi'i longs spyod mgron du gnyer bar bgyi //	bdud rtsi'i longs spyod mgron du gnyer bar bgyi //	321a	The bliss of perfect peace.
['BO_T16_D4392:321a-27']	de ltar dge ba gang dag bsgrubs pa 'di //	de ltar dge ba gang dag bsgrubs pa 'di //	321a	All the virtue I have accomplished
['BO_T16_D4392:321a-28', 'BO_T16_D4392:321a-29']	ma lus yang dag byang chub bsngo bar bgyi //🔽des ni bdag ni byang chub sems dang ni //	ma lus yang dag byang chub bsngo bar bgyi // des ni bdag ni byang chub sems dang ni //	321a	I dedicate to complete enlightenment.🔽By this may I never be separated🔽Even for a moment from the thought of enlightenment.
['BO_T16_D4392:321a-30']	skad cig tsam yang 'bral bar ma gyur cig / ji srid phun sum tshogs pa'i gzhir gyur pa //	skad cig tsam yang 'bral bar ma gyur cig / ji srid phun sum tshogs pa'i gzhir gyur pa //	321a	For as long as I have not attained
['BO_T16_D4392:321b-0']	bde @321b bar gshegs pa'i go 'phang ma mnan pa //	bde @321b bar gshegs pa'i go 'phang ma mnan pa //	321b	The state of a sugata, the ground of perfection,🔽For that long may I not be separated
['BO_T16_D4392:321b-1', 'BO_T16_D4392:321b-2']	de srid du ni thub pa'i khyu mchog dang // byang chub sems dpa' rnams dang bral ma gyur //🔽de dag kho nas gzhan la dman pa yi //	de srid du ni thub pa'i khyu mchog dang // byang chub sems dpa' rnams dang bral ma gyur // de dag kho nas gzhan la dman pa yi //	321b	From the best of sages and the bodhisattvas.🔽By them alone, the inferior paths
['BO_T16_D4392:321b-3']	spyod pa'i lam dag nye bar bstan pa la //	spyod pa'i lam dag nye bar bstan pa la //	321b	Of conduct have been taught to others.
['BO_T16_D4392:321b-4']	skyo ba ma mchis par ni sangs rgyas kyi //	skyo ba ma mchis par ni sangs rgyas kyi //	321b	Without any weariness, I will apply
['BO_T16_D4392:321b-5']	sras kyi kun la yang ni sbyar bar bgyi //	sras kyi kun la yang ni sbyar bar bgyi //	321b	myself to all the activities of the buddhas’ heirs.🔽May I have a body with all its limbs and parts,
['BO_T16_D4392:321b-6']	bdag gi lus kyi yan lag nying lag dag / tshang zhing skye bo kun gyis bstod 'os pa'i //	bdag gi lus kyi yan lag nying lag dag / tshang zhing skye bo kun gyis bstod 'os pa'i //	321b	fit to be praised by all beings,🔽and may I remember my former lives,🔽have a good family, and be physically attractive.
['BO_T16_D4392:321b-7']	yon tan phung po tshe rabs dran pa dang // cho rigs btsun zhing lus ni mdzes par shog / gzhan phan spong zhing rang don lhur len pa //	yon tan phung po tshe rabs dran pa dang // cho rigs btsun zhing lus ni mdzes par shog / gzhan phan spong zhing rang don lhur len pa //	321b	Having abandoned the evil of self-interest,
['BO_T16_D4392:321b-8']	tha chad dug dang 'dra ba spangs nas su //	tha chad dug dang 'dra ba spangs nas su //	321b	which is like poison, and of benefiting others,🔽which is like a curse,
['BO_T16_D4392:321b-9', 'BO_T16_D4392:321b-10']	snying rjes gdungs pa'i yid kyis skye bo kun //🔽gcig tu gzhol bar rjes su 'dzin par shog / bdag gis bdog pa rnams la gzhan gyis blo //	snying rjes gdungs pa'i yid kyis skye bo kun // gcig tu gzhol bar rjes su 'dzin par shog / bdag gis bdog pa rnams la gzhan gyis blo //	321b	may I always be sustained by a mind of compassion.
['BO_T16_D4392:321b-11']	gzhan gyi nor snyam cung zad mi 'dzin cing //	gzhan gyi nor snyam cung zad mi 'dzin cing //	321b	May I never think of others’ possessions
['BO_T16_D4392:321b-12']	rang gi nor la som nyi ma mchis ltar //	rang gi nor la som nyi ma mchis ltar //	321b	as being their wealth,🔽and may I be free of doubt🔽regarding my own wealth.
['BO_T16_D4392:321b-13']	bag yangs dag tu len cing spyod par shog / bdag gi sha zhig slong ba mchis na yang //	bag yangs dag tu len cing spyod par shog / bdag gi sha zhig slong ba mchis na yang //	321b	Even if someone should ask for my flesh,
['BO_T16_D4392:321b-14']	brod la 'dzum pa'i mig gis stsal bar bgyi //	brod la 'dzum pa'i mig gis stsal bar bgyi //	321b	may I give it with a joyful and smiling face.
['BO_T16_D4392:321b-15']	bdag gi rkang la sogs pa rtag tu yang //	bdag gi rkang la sogs pa rtag tu yang //	321b	May my feet and so forth always be given🔽For the sake of embodied beings.
['BO_T16_D4392:321b-16']	lus can rnams kyi don du gtong bar shog / bdag ni yid bzhin nor bus 'gro ba yi //	lus can rnams kyi don du gtong bar shog / bdag ni yid bzhin nor bus 'gro ba yi //	321b	May I be like a wish-fulfilling gem,
['BO_T16_D4392:321b-17']	'dod pa'i dngos po mtha' dag sgrub pa dang // yid la re ba yongs rdzogs bgyid pa yi //	'dod pa'i dngos po mtha' dag sgrub pa dang // yid la re ba yongs rdzogs bgyid pa yi //	321b	Fulfilling the wishes of beings for all things,🔽And like a wish-granting tree,🔽Fulfilling the hopes of all.🔽May I naturally avoid evil🔽As if it were a pit of fire,🔽And may I never break🔽The precepts of the Sage.
['BO_T16_D4392:321b-18']	dpag bsam gyi ni shing dang 'dra bar shog / bdag ni rang gi ngang gis sdig pa dag / mi gtsang ba ltar rgyang ring spong ba dang // thub pa'i skyes mchog gis ni bslab bcas pa'i //	dpag bsam gyi ni shing dang 'dra bar shog / bdag ni rang gi ngang gis sdig pa dag / mi gtsang ba ltar rgyang ring spong ba dang // thub pa'i skyes mchog gis ni bslab bcas pa'i //	321b	May I delight in the wilderness🔽And have no concern for life and limb.
['BO_T16_D4392:321b-19', 'BO_T16_D4392:321b-20']	chu lon 'dral bar bgyid par ma gyur cig / lus dang srog la lta ba rkyang bsring nas //🔽rtag par dgon pa rnams su dga' bar bgyi //	chu lon 'dral bar bgyid par ma gyur cig / lus dang srog la lta ba rkyang bsring nas // rtag par dgon pa rnams su dga' bar bgyi //	321b	May I turn my mind away
['BO_T16_D4392:321b-21', 'BO_T16_D4392:321b-22']	rnyed pa dag dang bkur sti mtha' dag la //🔽slon pa'i zas bzhin blo ni bzlog par bgyi //	rnyed pa dag dang bkur sti mtha' dag la // slon pa'i zas bzhin blo ni bzlog par bgyi //	321b	From all gain and honor,🔽As if they were a mouthful of vomit.🔽May I be like a chandala
['BO_T16_D4392:321b-23']	'gro ba rnams la gdol ba'i phru gu bzhin //	'gro ba rnams la gdol ba'i phru gu bzhin //	321b	Toward the objects of the senses.
['BO_T16_D4392:321b-24']	rgyags dang nga rgyal dregs pa spangs pa dang // rigs btsun pa yi nye du'i tshogs bzhin du //	rgyags dang nga rgyal dregs pa spangs pa dang // rigs btsun pa yi nye du'i tshogs bzhin du //	321b	Like a family gathering of the high-born,
['BO_T16_D4392:321b-25']	rjes su mthun pa sgrub cing spyad par bgyi //	rjes su mthun pa sgrub cing spyad par bgyi //	321b	I will practice in accordance with the Dharma.
['BO_T16_D4392:321b-26']	zla zer padma rtsal lag dri ma bral //	zla zer padma rtsal lag dri ma bral //	321b	The moon’s rays, the lotus’s power, and the purity of the hands,
['BO_T16_D4392:321b-27']	ma ral ma 'dres nag nog ma mchis la //	ma ral ma 'dres nag nog ma mchis la //	321b	Are not sullied, not mixed, and not stained.
['BO_T16_D4392:321b-28', 'BO_T16_D4392:322a-0']	ma lus rab tu zhi ba'i rgyur gyur pa'i //🔽tshul khrims la ni bdag ni @322a * //	ma lus rab tu zhi ba'i rgyur gyur pa'i // tshul khrims la ni bdag ni @322a * //	321b	They are the cause for the complete pacification of all.
['BO_T16_D4392:322a-1']	goms par bgyi //	goms par bgyi //	322a	I will become accustomed to such moral discipline.
['BO_T16_D4392:322a-2', 'BO_T16_D4392:322a-3']	su dag nongs ma mchis par bdag gi mgo / sog les tshal ba brgyar ni gshags bgyid kyang //🔽de la 'ang bu gcig gces pa bzhin du'ang //	su dag nongs ma mchis par bdag gi mgo / sog les tshal ba brgyar ni gshags bgyid kyang // de la 'ang bu gcig gces pa bzhin du'ang //	322a	Even if someone were to cut my head into a hundred pieces with a sharp saw,🔽I will cherish the mind of love for him,
['BO_T16_D4392:322a-4']	rgyun mi 'chad par sems ni phangs par bgyi //	rgyun mi 'chad par sems ni phangs par bgyi //	322a	Just as I would for my only child.
['BO_T16_D4392:322a-5']	su dag snying nas bdag la khros gyur te ;	su dag snying nas bdag la khros gyur te ;	322a	Even if someone were to kill me,
['BO_T16_D4392:322a-6']	/ dgos pa ma mchis bzhin du srog 'phrog na'ang //	/ dgos pa ma mchis bzhin du srog 'phrog na'ang //	322a	For no reason at all,
['BO_T16_D4392:322a-7']	de la'ang las kyi 'bras bu mi bzad par //	de la'ang las kyi 'bras bu mi bzad par //	322a	I will not give rise to even the slightest anger.
['BO_T16_D4392:322a-8']	mi 'tshal ba dag 'byung bar ma gyur cig / khro ba dang ni gshe dang mtshang 'bru dang // brdeg par gyur kyang bzod pa mi btang ste //	mi 'tshal ba dag 'byung bar ma gyur cig / khro ba dang ni gshe dang mtshang 'bru dang // brdeg par gyur kyang bzod pa mi btang ste //	322a	Even if I am reviled, abused, and beaten, I will not give up on patience.
['BO_T16_D4392:322a-9']	rgyal ba'i sras kyi spyod pa sgrub pa'i phyir ;	rgyal ba'i sras kyi spyod pa sgrub pa'i phyir ;	322a	In order to accomplish the conduct of the bodhisattvas,
['BO_T16_D4392:322a-10', 'BO_T16_D4392:322a-11']	/ sdug bsngal ma lus pa dag dang du blang //🔽sngon chad rnyed ma myong ba thub pa'i chos //	/ sdug bsngal ma lus pa dag dang du blang // sngon chad rnyed ma myong ba thub pa'i chos //	322a	I will embrace all forms of suffering.🔽The Dharma of the Muni is extremely profound,
['BO_T16_D4392:322a-12']	shin tu zab cing rigs pa'i mchog la yang //	shin tu zab cing rigs pa'i mchog la yang //	322a	And the supreme reasoning is difficult to find.
['BO_T16_D4392:322a-13']	bdag gis sems la skad cig tsam yang ni //	bdag gis sems la skad cig tsam yang ni //	322a	For even an instant, may I never🔽Waver on the rope of doubt.
['BO_T16_D4392:322a-14']	som nyi'i dpyang thag g-yo bar ma gyur cig / bdag gi skye ba tshe rabs tshe rabs su //	som nyi'i dpyang thag g-yo bar ma gyur cig / bdag gi skye ba tshe rabs tshe rabs su //	322a	In all my lives, may I be dedicated to
